Id,Weekly_Sales
2_25_2013-01-18,11082.368732172044
2_25_2013-01-25,11591.250907212967
2_25_2013-02-01,13864.442169564165
2_25_2013-02-08,14950.628123393828
2_25_2013-02-15,14628.504301329513
2_25_2013-02-22,14612.166331315122
2_25_2013-03-01,14611.18551613431
2_25_2013-03-08,14916.053258107468
2_25_2013-03-15,15457.405911791642
2_25_2013-03-22,15662.963323459948
2_25_2013-03-29,16073.238382479822
2_25_2013-04-05,16869.612291982154
2_25_2013-04-12,15841.940409391422
2_25_2013-04-19,15193.372219306619
2_25_2013-04-26,14755.083972072825
2_25_2013-05-03,16094.444484978929
2_25_2013-05-10,15163.147680515875
2_25_2013-05-17,15158.29738684309
2_25_2013-05-24,15152.419640001752
2_25_2013-05-31,16088.379282181466
2_25_2013-06-07,16213.58314497638
2_25_2013-06-14,15330.583071047215
2_25_2013-06-21,15173.212506993159
2_25_2013-06-28,14791.618381437163
2_25_2013-07-05,13946.348951797087
2_25_2013-07-12,13379.229824731132
2_25_2013-07-19,12958.509174967983
2_25_2013-07-26,12633.864086486159
2_26_2012-11-02,12680.7243419925
2_26_2012-11-09,11420.640166292564
2_26_2012-11-16,10750.368942401446
2_26_2012-11-23,16412.939940610744
2_26_2012-11-30,11128.257313835225
2_26_2012-12-07,15587.589802242474
2_26_2012-12-14,14560.29317478525
2_26_2012-12-21,15715.773498096774
2_26_2012-12-28,6627.289129675882
2_26_2013-01-04,5982.2489910279
2_26_2013-01-11,5816.809208517948
2_26_2013-01-18,5723.14796801725
2_26_2013-01-25,6800.400253410451
2_26_2013-02-01,9684.291247450796
2_26_2013-02-08,9804.026462296451
2_26_2013-02-15,10140.196993964404
2_26_2013-02-22,9545.775092199025
2_26_2013-03-01,9616.320090931798
2_26_2013-03-08,9571.463508835854
2_26_2013-03-15,9219.893064949809
2_26_2013-03-22,9059.900757960431
2_26_2013-03-29,9046.228671474864
2_26_2013-04-05,9726.72675089245
2_26_2013-04-12,9686.12339966154
2_26_2013-04-19,8820.593738223019
2_26_2013-04-26,8513.174935918934
2_26_2013-05-03,8728.57966427006
2_26_2013-05-10,8102.685983508695
2_26_2013-05-17,8015.793358835611
2_26_2013-05-24,7708.285680146998
2_26_2013-05-31,7784.120100922119
2_26_2013-06-07,7730.276500860181
2_26_2013-06-14,7707.685234566862
2_26_2013-06-21,7502.4612335266675
2_26_2013-06-28,6987.289357616952
2_26_2013-07-05,7307.919577909182
2_26_2013-07-12,6838.594637184848
2_26_2013-07-19,6546.080414071196
2_26_2013-07-26,6217.04429124581
2_27_2012-11-02,2526.6038840352753
2_27_2012-11-09,2490.5153486405143
2_27_2012-11-16,2523.1925992026513
2_27_2012-11-23,2905.2475378734166
2_27_2012-11-30,2901.220640229208
2_27_2012-12-07,4243.4035156369
2_27_2012-12-14,5191.335647601929
2_27_2012-12-21,5786.298216497438
2_27_2012-12-28,2872.1877115591847
2_27_2013-01-04,2164.191680376832
2_27_2013-01-11,1981.9270349427195
2_27_2013-01-18,1997.5246645360512
2_27_2013-01-25,1945.7427181638368
2_27_2013-02-01,2468.5087798124982
2_27_2013-02-08,2473.2625375171206
2_27_2013-02-15,2378.473468686923
2_27_2013-02-22,2181.5717757732455
2_27_2013-03-01,2122.1930276508633
2_27_2013-03-08,2019.7365526281312
2_27_2013-03-15,1792.5996262135368
2_27_2013-03-22,1510.602784474185
2_27_2013-03-29,1413.7224192026945
2_27_2013-04-05,1359.8910978340066
2_27_2013-04-12,1343.381667286112
2_27_2013-04-19,1284.0394580487657
2_27_2013-04-26,1357.8185270550086
2_27_2013-05-03,1332.837220960553
2_27_2013-05-10,1372.3326520444925
2_27_2013-05-17,1340.6278252210557
2_27_2013-05-24,1244.0155702117422
2_27_2013-05-31,1306.347865533665
2_27_2013-06-07,1345.7261848777428
2_27_2013-06-14,1389.2579565349363
2_27_2013-06-21,1267.261231895935
2_27_2013-06-28,1220.0681916236379
2_27_2013-07-05,1193.3850261584555
2_27_2013-07-12,1260.5157435753542
2_27_2013-07-19,1290.5024048024686
2_27_2013-07-26,1318.8347031445674
2_28_2012-11-02,1123.586674038561
2_28_2012-11-09,1023.7421497851984
2_28_2012-11-16,960.4410152036972
2_28_2012-11-23,860.2302366178887
2_28_2012-11-30,934.4216239935125
2_28_2012-12-07,1104.1043508026896
2_28_2012-12-14,1227.731346294195
2_28_2012-12-21,1212.125003657991
2_28_2012-12-28,866.5699846799824
2_28_2013-01-04,856.3689470611631
2_28_2013-01-11,785.5766667849447
2_28_2013-01-18,805.1612319083127
2_28_2013-01-25,896.1185042279558
2_28_2013-02-01,939.9676489303337
2_28_2013-02-08,1015.6904056863586
2_28_2013-02-15,993.9941483778551
2_28_2013-02-22,917.5954023644382
2_28_2013-03-01,817.6237048069138
2_28_2013-03-08,768.2162906811571
2_28_2013-03-15,709.3472132586752
2_28_2013-03-22,722.0248941334597
2_28_2013-03-29,750.8125894935623
2_28_2013-04-05,778.1539416725691
2_28_2013-04-12,742.7324458309859
2_28_2013-04-19,702.8117796984367
2_28_2013-04-26,705.5080395580176
2_28_2013-05-03,611.2345260887481
2_28_2013-05-10,624.2314257803564
2_28_2013-05-17,600.1742201565845
2_28_2013-05-24,530.7384546896536
2_28_2013-05-31,506.69156984299093
2_28_2013-06-07,460.66671711176656
2_28_2013-06-14,427.8679783883356
2_28_2013-06-21,435.8569424595694
2_28_2013-06-28,387.57371081657766
2_28_2013-07-05,421.2527789684775
2_28_2013-07-12,380.54720492226903
2_28_2013-07-19,363.7741148249163
2_28_2013-07-26,394.0229650732677
2_29_2012-11-02,6969.264875025662
2_29_2012-11-09,6750.040521193595
2_29_2012-11-16,6829.301406038549
2_29_2012-11-23,9848.83153844894
2_29_2012-11-30,7948.675418620889
2_29_2012-12-07,11157.338802609445
2_29_2012-12-14,13252.90410574839
2_29_2012-12-21,15466.272211767702
2_29_2012-12-28,10123.11249228463
2_29_2013-01-04,6653.927090503465
2_29_2013-01-11,5791.882496750099
2_29_2013-01-18,5920.342920620391
2_29_2013-01-25,6117.884831989616
2_29_2013-02-01,8945.340204266427
2_29_2013-02-08,9587.609621731443
2_29_2013-02-15,9059.6486816013
2_29_2013-02-22,7122.643659731864
2_29_2013-03-01,7163.241341825672
2_29_2013-03-08,6643.464540763769
2_29_2013-03-15,6244.838209714217
2_29_2013-03-22,6078.771688819727
2_29_2013-03-29,5893.842935920624
2_29_2013-04-05,6018.22159124483
2_29_2013-04-12,5957.116100922952
2_29_2013-04-19,6019.234087605903
2_29_2013-04-26,5998.634067245729
2_29_2013-05-03,7001.585054235827
2_29_2013-05-10,7088.587774427881
2_29_2013-05-17,6867.18509013719
2_29_2013-05-24,6452.205610124722
2_29_2013-05-31,6058.137050652186
2_29_2013-06-07,6258.308662499871
2_29_2013-06-14,6124.9251741717535
2_29_2013-06-21,6234.1342707769645
2_29_2013-06-28,6143.849547147649
2_29_2013-07-05,6280.724047622429
2_29_2013-07-12,6334.676085928094
2_29_2013-07-19,6431.121955837673
2_29_2013-07-26,6246.422658953185
2_30_2012-11-02,3488.9334021640193
2_30_2012-11-09,3850.7156534638593
2_30_2012-11-16,3506.62346632277
2_30_2012-11-23,3636.9901090173566
2_30_2012-11-30,3153.3879986878906
2_30_2012-12-07,3572.992637087745
2_30_2012-12-14,3447.034853072139
2_30_2012-12-21,4192.670848545574
2_30_2012-12-28,3613.413856301239
2_30_2013-01-04,3297.679007077679
2_30_2013-01-11,3390.6204482773232
2_30_2013-01-18,3382.4937059805306
2_30_2013-01-25,3729.9848136538517
2_30_2013-02-01,4596.364031224265
2_30_2013-02-08,5318.621473093073
2_30_2013-02-15,5077.442697102336
2_30_2013-02-22,5004.375926332908
2_30_2013-03-01,4889.514487924135
2_30_2013-03-08,4562.436112914934
2_30_2013-03-15,4414.8160056932675
2_30_2013-03-22,4159.808673331282
2_30_2013-03-29,4580.187282451318
2_30_2013-04-05,4580.379474108626
2_30_2013-04-12,4403.924562305332
2_30_2013-04-19,4314.255522731661
2_30_2013-04-26,4267.147191706134
2_30_2013-05-03,4652.318133729221
2_30_2013-05-10,4812.780312522496
2_30_2013-05-17,4664.574611939566
2_30_2013-05-24,4801.522435630997
2_30_2013-05-31,4590.39840539846
2_30_2013-06-07,4936.752533152866
2_30_2013-06-14,4858.8948315378975
2_30_2013-06-21,4880.043354625278
2_30_2013-06-28,4556.809943167152
2_30_2013-07-05,4596.916922093952
2_30_2013-07-12,4366.491618371547
2_30_2013-07-19,4593.250506332959
2_30_2013-07-26,4588.950433506942
2_31_2012-11-02,3608.9212540433673
2_31_2012-11-09,3622.39651086262
2_31_2012-11-16,3465.6396614913715
2_31_2012-11-23,3631.709470295396
2_31_2012-11-30,4414.76537743044
2_31_2012-12-07,6930.261260050768
2_31_2012-12-14,7368.658475645155
2_31_2012-12-21,7809.640869715237
2_31_2012-12-28,3765.222328495743
2_31_2013-01-04,3092.7781501316754
2_31_2013-01-11,3301.69302367749
2_31_2013-01-18,3120.084484502053
2_31_2013-01-25,2996.0497676501127
2_31_2013-02-01,3464.1691530346457
2_31_2013-02-08,3422.8880073201176
2_31_2013-02-15,3569.340190291356
2_31_2013-02-22,3415.897602959245
2_31_2013-03-01,3398.1737675720674
2_31_2013-03-08,3459.8544746982184
2_31_2013-03-15,2917.5212004842833
2_31_2013-03-22,2833.6034853193146
2_31_2013-03-29,2723.8475875535996
2_31_2013-04-05,2933.6385185073214
2_31_2013-04-12,2769.1342009661616
2_31_2013-04-19,2712.315182359813
2_31_2013-04-26,2651.700691602908
2_31_2013-05-03,3047.6880289982305
2_31_2013-05-10,3011.0437436344746
2_31_2013-05-17,2870.074310218341
2_31_2013-05-24,2715.5313625051945
2_31_2013-05-31,2924.8017624600307
2_31_2013-06-07,2975.7200313625694
2_31_2013-06-14,2782.1385706382976
2_31_2013-06-21,2595.445026778819
2_31_2013-06-28,2425.425635896145
2_31_2013-07-05,3122.5982593242757
2_31_2013-07-12,3360.8515055417124
2_31_2013-07-19,3660.9011911577018
2_31_2013-07-26,3992.6812215811956
2_32_2012-11-02,9013.314755738109
2_32_2012-11-09,9822.690774762692
2_32_2012-11-16,9914.411625894372
2_32_2012-11-23,12826.882054166063
2_32_2012-11-30,12554.354056700387
2_32_2012-12-07,16132.49248636685
2_32_2012-12-14,24251.964226744738
2_32_2012-12-21,35412.09759885734
2_32_2012-12-28,13830.83700615688
2_32_2013-01-04,9547.992534684729
2_32_2013-01-11,7992.560148185126
2_32_2013-01-18,7857.37986144916
2_32_2013-01-25,8613.5936290392
2_32_2013-02-01,12090.515602099025
2_32_2013-02-08,15146.496406532708
2_32_2013-02-15,23707.546709197504
2_32_2013-02-22,12271.921024590143
2_32_2013-03-01,11095.871805298768
2_32_2013-03-08,10040.771069128095
2_32_2013-03-15,10160.801401768358
2_32_2013-03-22,9197.897941916412
2_32_2013-03-29,8645.338778526
2_32_2013-04-05,9622.154888779618
2_32_2013-04-12,9591.842532596138
2_32_2013-04-19,9201.218369880095
2_32_2013-04-26,8655.693095224904
2_32_2013-05-03,12485.034213378049
2_32_2013-05-10,14325.96847724644
2_32_2013-05-17,15666.606015585161
2_32_2013-05-24,10652.699907325543
2_32_2013-05-31,9855.445871257918
2_32_2013-06-07,9824.164167313133
2_32_2013-06-14,10624.1086301439
2_32_2013-06-21,10391.539635960155
2_32_2013-06-28,9628.379630993139
2_32_2013-07-05,9692.631235008459
2_32_2013-07-12,9248.138554706524
2_32_2013-07-19,10031.384072470908
2_32_2013-07-26,9082.36207697769
2_33_2012-11-02,8727.37990981735
2_33_2012-11-09,8420.370769853123
2_33_2012-11-16,7448.9931785373665
2_33_2012-11-23,13247.769300412676
2_33_2012-11-30,10447.346505372154
2_33_2012-12-07,17907.931483845114
2_33_2012-12-14,15830.84789495827
2_33_2012-12-21,16351.524500277332
2_33_2012-12-28,6651.822596009341
2_33_2013-01-04,4246.813754096253
2_33_2013-01-11,3774.789692021672
2_33_2013-01-18,3754.1357768327857
2_33_2013-01-25,4165.572401877102
2_33_2013-02-01,6019.2883758579
2_33_2013-02-08,7006.392629732156
2_33_2013-02-15,6581.302631864608
2_33_2013-02-22,6137.450275994743
2_33_2013-03-01,6064.317045580244
2_33_2013-03-08,6060.96253001551
2_33_2013-03-15,5730.65969032249
2_33_2013-03-22,5673.573602981524
2_33_2013-03-29,5805.044551602091
2_33_2013-04-05,6050.501948112971
2_33_2013-04-12,6099.8174180554515
2_33_2013-04-19,5768.605353327163
2_33_2013-04-26,5616.188191878767
2_33_2013-05-03,5819.557620010578
2_33_2013-05-10,5846.081868882568
2_33_2013-05-17,5471.749017319699
2_33_2013-05-24,5889.133454018334
2_33_2013-05-31,6222.510017850691
2_33_2013-06-07,6305.255737417214
2_33_2013-06-14,5844.937741432647
2_33_2013-06-21,5953.614482893707
2_33_2013-06-28,5792.063420605013
2_33_2013-07-05,6040.2188747328155
2_33_2013-07-12,6171.227765583117
2_33_2013-07-19,6226.631283342139
2_33_2013-07-26,6842.962710908395
2_34_2012-11-02,17504.765294956145
2_34_2012-11-09,18132.403352644174
2_34_2012-11-16,16049.690517177545
2_34_2012-11-23,21663.904041355436
2_34_2012-11-30,17285.024982148625
2_34_2012-12-07,21870.866404472137
2_34_2012-12-14,20981.66547603231
2_34_2012-12-21,23244.060595306666
2_34_2012-12-28,14489.7807999462
2_34_2013-01-04,13894.192171892651
2_34_2013-01-11,13244.905007447705
2_34_2013-01-18,12738.098405094092
2_34_2013-01-25,13527.440099464182
2_34_2013-02-01,15993.5459845016
2_34_2013-02-08,17273.21311984889
2_34_2013-02-15,18205.016144261357
2_34_2013-02-22,17939.37705779078
2_34_2013-03-01,18906.4493253413
2_34_2013-03-08,18081.792049940577
2_34_2013-03-15,17813.86462722283
2_34_2013-03-22,16694.470715752363
2_34_2013-03-29,17267.92162437904
2_34_2013-04-05,18198.08076650193
2_34_2013-04-12,19100.466409500496
2_34_2013-04-19,18222.25234551082
2_34_2013-04-26,17878.43133717393
2_34_2013-05-03,19792.63067146998
2_34_2013-05-10,20326.129318304116
2_34_2013-05-17,20222.17062135354
2_34_2013-05-24,22793.48971770855
2_34_2013-05-31,21991.176224040453
2_34_2013-06-07,22394.165878274576
2_34_2013-06-14,21228.598358406438
2_34_2013-06-21,20915.904305508622
2_34_2013-06-28,20848.01734759631
2_34_2013-07-05,19370.55583281577
2_34_2013-07-12,18028.125019514697
2_34_2013-07-19,17024.749221944385
2_34_2013-07-26,17296.437364420486
2_35_2012-11-02,3876.6438267818485
2_35_2012-11-09,3567.350400393317
2_35_2012-11-16,4035.7388966303147
2_35_2012-11-23,3993.337989213766
2_35_2012-11-30,3862.638504059563
2_35_2012-12-07,4365.328004753105
2_35_2012-12-14,4742.527216341912
2_35_2012-12-21,4703.0674815748025
2_35_2012-12-28,3162.26901571345
2_35_2013-01-04,2696.035696302981
2_35_2013-01-11,2589.214455071617
2_35_2013-01-18,2706.1722905494685
2_35_2013-01-25,2994.1606413916015
2_35_2013-02-01,3754.740814948613
2_35_2013-02-08,3815.936403413187
2_35_2013-02-15,4317.228326216142
2_35_2013-02-22,3933.0764241269426
2_35_2013-03-01,4225.818939069035
2_35_2013-03-08,4228.956705076268
2_35_2013-03-15,4404.479688306564
2_35_2013-03-22,3701.576779051789
2_35_2013-03-29,4101.706504675071
2_35_2013-04-05,4470.084938807072
2_35_2013-04-12,4400.421072182666
2_35_2013-04-19,4345.9028089239655
2_35_2013-04-26,4328.949556542541
2_35_2013-05-03,4566.355938197065
2_35_2013-05-10,4830.217924902617
2_35_2013-05-17,4993.006331842985
2_35_2013-05-24,4779.138046866797
2_35_2013-05-31,4399.904704110089
2_35_2013-06-07,4676.2680545101775
2_35_2013-06-14,4605.054187667067
2_35_2013-06-21,4153.156116633399
2_35_2013-06-28,4309.204316900639
2_35_2013-07-05,4021.510358001801
2_35_2013-07-12,3417.6496579138457
2_35_2013-07-19,3345.2645877251307
2_35_2013-07-26,3149.477260910096
2_36_2012-11-02,2009.2990969798439
2_36_2012-11-09,1760.4895962561397
2_36_2012-11-16,1957.2169717456925
2_36_2012-11-23,2923.294429202773
2_36_2012-11-30,2323.7466166946665
2_36_2012-12-07,4276.43842632071
2_36_2012-12-14,3276.937777021604
2_36_2012-12-21,4003.4242495496455
2_36_2012-12-28,1772.111854276365
2_36_2013-01-04,1324.1679488707732
2_36_2013-01-11,1206.4463687024154
2_36_2013-01-18,1247.1753279486481
2_36_2013-01-25,1092.4083198100768
2_36_2013-02-01,1840.893222535862
2_36_2013-02-08,1718.6549200710108
2_36_2013-02-15,1576.2683946683892
2_36_2013-02-22,1548.6735336744023
2_36_2013-03-01,1561.3404702356227
2_36_2013-03-08,1899.952519258767
2_36_2013-03-15,2321.4704655002383
2_36_2013-03-22,1953.694600046468
2_36_2013-03-29,1763.7104448665505
2_36_2013-04-05,2011.8688603662129
2_36_2013-04-12,2378.678572887411
2_36_2013-04-19,2103.119659487331
2_36_2013-04-26,2272.9419869368508
2_36_2013-05-03,2776.5094768886775
2_36_2013-05-10,3518.1921452870556
2_36_2013-05-17,4617.132350123815
2_36_2013-05-24,6334.311732503149
2_36_2013-05-31,7307.081088714928
2_36_2013-06-07,7752.757575748895
2_36_2013-06-14,7528.139251695928
2_36_2013-06-21,6837.0332477054135
2_36_2013-06-28,7284.201199141891
2_36_2013-07-05,5275.619869790894
2_36_2013-07-12,3557.2258223112476
2_36_2013-07-19,2772.8805113932262
2_36_2013-07-26,1898.1604815999833
2_37_2012-11-02,4563.402632936343
2_37_2012-11-09,4553.603329493663
2_37_2012-11-16,4303.7425827360175
2_37_2012-11-23,4616.418188970353
2_37_2012-11-30,4002.00555067305
2_37_2012-12-07,4097.363864888409
2_37_2012-12-14,3917.7644551437
2_37_2012-12-21,4324.700511176687
2_37_2012-12-28,3975.8701058876486
2_37_2013-01-04,4124.057668896777
2_37_2013-01-11,4112.333630787137
2_37_2013-01-18,4138.334417444115
2_37_2013-01-25,4551.508659009912
2_37_2013-02-01,4507.466873373783
2_37_2013-02-08,5013.206763853057
2_37_2013-02-15,5031.965256261307
2_37_2013-02-22,4914.473294713852
2_37_2013-03-01,5235.844304969081
2_37_2013-03-08,4969.954582652588
2_37_2013-03-15,4622.627269028369
2_37_2013-03-22,4116.017408622773
2_37_2013-03-29,4503.612848925367
2_37_2013-04-05,4618.11150302978
2_37_2013-04-12,4300.90037593004
2_37_2013-04-19,4091.2841779735923
2_37_2013-04-26,3978.5778114452264
2_37_2013-05-03,4228.649923182232
2_37_2013-05-10,4211.7864135594555
2_37_2013-05-17,4635.020877228505
2_37_2013-05-24,4395.884367798695
2_37_2013-05-31,4644.772280883743
2_37_2013-06-07,4940.808485916309
2_37_2013-06-14,4815.8897413667855
2_37_2013-06-21,5242.625980341035
2_37_2013-06-28,5056.208608688258
2_37_2013-07-05,4685.6709465553
2_37_2013-07-12,4494.464886150442
2_37_2013-07-19,4622.64011003661
2_37_2013-07-26,4554.0066616017475
2_38_2012-11-02,79913.10744300912
2_38_2012-11-09,74709.75700641486
2_38_2012-11-16,72137.58636919445
2_38_2012-11-23,64470.30097926409
2_38_2012-11-30,82546.5396024048
2_38_2012-12-07,85017.18464578487
2_38_2012-12-14,76555.07376797833
2_38_2012-12-21,73370.7483196943
2_38_2012-12-28,74942.32398063336
2_38_2013-01-04,85654.40337057614
2_38_2013-01-11,83162.11018543491
2_38_2013-01-18,78769.36553419166
2_38_2013-01-25,77524.47679091651
2_38_2013-02-01,79999.43815326992
2_38_2013-02-08,86906.49136589935
2_38_2013-02-15,80869.69459871232
2_38_2013-02-22,85133.72961171712
2_38_2013-03-01,85904.89913162573
2_38_2013-03-08,88439.00557741597
2_38_2013-03-15,79632.28121369555
2_38_2013-03-22,81534.69984067863
2_38_2013-03-29,79850.30913148735
2_38_2013-04-05,87414.98572869929
2_38_2013-04-12,84886.48429413374
2_38_2013-04-19,78033.03795349892
2_38_2013-04-26,80010.93435900025
2_38_2013-05-03,84428.55200823503
2_38_2013-05-10,76135.14751362533
2_38_2013-05-17,78583.43178257807
2_38_2013-05-24,76671.86837085035
2_38_2013-05-31,72481.1875417696
2_38_2013-06-07,71849.7110581465
2_38_2013-06-14,78906.15521314387
2_38_2013-06-21,69774.98409693893
2_38_2013-06-28,71241.93675466011
2_38_2013-07-05,73940.17658702919
2_38_2013-07-12,69475.34632335622
2_38_2013-07-19,70086.53109400255
2_38_2013-07-26,66465.97762294204
2_40_2012-11-02,82974.63778287794
2_40_2012-11-09,79963.47942989199
2_40_2012-11-16,79187.19310898508
2_40_2012-11-23,75458.17217104319
2_40_2012-11-30,79954.53633596364
2_40_2012-12-07,83033.80380474699
2_40_2012-12-14,81904.7587766646
2_40_2012-12-21,86050.49839265113
2_40_2012-12-28,78993.10044597047
2_40_2013-01-04,85028.13319447567
2_40_2013-01-11,81430.8951369058
2_40_2013-01-18,81039.21369819247
2_40_2013-01-25,80208.4684909809
2_40_2013-02-01,84636.44579364877
2_40_2013-02-08,85288.53935261727
2_40_2013-02-15,84306.51241050643
2_40_2013-02-22,83697.23164316356
2_40_2013-03-01,85736.30364654333
2_40_2013-03-08,85751.09351570021
2_40_2013-03-15,82948.52123668534
2_40_2013-03-22,78990.81804318567
2_40_2013-03-29,79357.96291031096
2_40_2013-04-05,81373.4608252044
2_40_2013-04-12,79307.25526443672
2_40_2013-04-19,79116.53880545705
2_40_2013-04-26,78324.85521486444
2_40_2013-05-03,83722.45599791377
2_40_2013-05-10,80444.60041447879
2_40_2013-05-17,77969.62227372106
2_40_2013-05-24,78417.29765463079
2_40_2013-05-31,77751.46813710716
2_40_2013-06-07,80411.65190403028
2_40_2013-06-14,77117.40963060802
2_40_2013-06-21,77374.40444672525
2_40_2013-06-28,78250.9149671413
2_40_2013-07-05,75692.64221611427
2_40_2013-07-12,74961.86416128337
2_40_2013-07-19,74609.34379905341
2_40_2013-07-26,74878.65497703121
2_41_2012-11-02,2771.091760783767
2_41_2012-11-09,1917.1483579130825
2_41_2012-11-16,1973.163949116776
2_41_2012-11-23,2725.8372566878393
2_41_2012-11-30,2609.351155866194
2_41_2012-12-07,3229.493016295179
2_41_2012-12-14,3865.0874209895815
2_41_2012-12-21,7086.961917652769
2_41_2012-12-28,3160.936854534934
2_41_2013-01-04,1497.117872218082
2_41_2013-01-11,1190.0015077683554
2_41_2013-01-18,1185.956576498207
2_41_2013-01-25,1176.37802578093
2_41_2013-02-01,1675.3024609279955
2_41_2013-02-08,2377.6107991709696
2_41_2013-02-15,2131.280635753936
2_41_2013-02-22,1812.4615474990578
2_41_2013-03-01,1863.176095133679
2_41_2013-03-08,1857.7525079976806
2_41_2013-03-15,1768.7846972252312
2_41_2013-03-22,1707.5097949370477
2_41_2013-03-29,2018.0665392592039
2_41_2013-04-05,1946.5170302385493
2_41_2013-04-12,1934.039806520338
2_41_2013-04-19,1899.1114425821054
2_41_2013-04-26,1807.9690504691673
2_41_2013-05-03,1956.5620141551763
2_41_2013-05-10,2089.7923016066625
2_41_2013-05-17,2339.9674927937717
2_41_2013-05-24,2015.3165951031967
2_41_2013-05-31,2366.337904226304
2_41_2013-06-07,2568.253103896891
2_41_2013-06-14,3155.0890471493785
2_41_2013-06-21,3485.16589104717
2_41_2013-06-28,2470.427736076416
2_41_2013-07-05,2080.949862937588
2_41_2013-07-12,1569.6840298894742
2_41_2013-07-19,1664.8011667575968
2_41_2013-07-26,1610.1745755793106
2_42_2012-11-02,8453.197402821015
2_42_2012-11-09,8764.68318037928
2_42_2012-11-16,8141.321856799536
2_42_2012-11-23,8946.003007623902
2_42_2012-11-30,8196.442850842159
2_42_2012-12-07,8237.914374237387
2_42_2012-12-14,8076.615723749121
2_42_2012-12-21,8253.296135928025
2_42_2012-12-28,7737.853600829607
2_42_2013-01-04,8249.361504991582
2_42_2013-01-11,7955.091737796742
2_42_2013-01-18,8312.18487584025
2_42_2013-01-25,8380.492373163024
2_42_2013-02-01,8569.782446663305
2_42_2013-02-08,8451.533794721436
2_42_2013-02-15,9405.9814841447
2_42_2013-02-22,8936.846135159343
2_42_2013-03-01,9410.403228943162
2_42_2013-03-08,9451.714904361774
2_42_2013-03-15,9486.792732100786
2_42_2013-03-22,8749.316055166122
2_42_2013-03-29,9090.636162136212
2_42_2013-04-05,9181.019483335482
2_42_2013-04-12,9165.60938402754
2_42_2013-04-19,8888.654413721108
2_42_2013-04-26,8800.195581298252
2_42_2013-05-03,9056.222196163622
2_42_2013-05-10,9027.926874952685
2_42_2013-05-17,9113.502758036379
2_42_2013-05-24,8993.917838589694
2_42_2013-05-31,8906.687301405664
2_42_2013-06-07,9053.679568306996
2_42_2013-06-14,9175.614853184308
2_42_2013-06-21,9039.268837726822
2_42_2013-06-28,9189.81512938674
2_42_2013-07-05,9240.152540967096
2_42_2013-07-12,8854.419699219372
2_42_2013-07-19,8590.522074472536
2_42_2013-07-26,8992.468855401725
2_44_2012-11-02,8574.65181916105
2_44_2012-11-09,8149.4812127878395
2_44_2012-11-16,7961.913783295303
2_44_2012-11-23,11128.386533114912
2_44_2012-11-30,9812.452775231695
2_44_2012-12-07,11051.871477920487
2_44_2012-12-14,11531.583117543143
2_44_2012-12-21,11570.424413892737
2_44_2012-12-28,7072.482641862133
2_44_2013-01-04,6207.918991772051
2_44_2013-01-11,6114.750539218366
2_44_2013-01-18,6451.797450020796
2_44_2013-01-25,6652.827858877724
2_44_2013-02-01,7857.606810074317
2_44_2013-02-08,8425.278884026662
2_44_2013-02-15,7810.501462148826
2_44_2013-02-22,7802.204974880861
2_44_2013-03-01,7653.58070302067
2_44_2013-03-08,7058.343480360908
2_44_2013-03-15,6568.367982855244
2_44_2013-03-22,6404.448087932141
2_44_2013-03-29,6749.508634534724
2_44_2013-04-05,6500.817048955997
2_44_2013-04-12,6557.356888197651
2_44_2013-04-19,6598.173190444922
2_44_2013-04-26,6843.544713793605
2_44_2013-05-03,7454.369445801444
2_44_2013-05-10,7676.778095305251
2_44_2013-05-17,7006.868242607862
2_44_2013-05-24,6425.605632723625
2_44_2013-05-31,5878.7563644743195
2_44_2013-06-07,6250.950996184541
2_44_2013-06-14,6275.879007397292
2_44_2013-06-21,6300.428637728447
2_44_2013-06-28,5900.313363960955
2_44_2013-07-05,6020.753862340306
2_44_2013-07-12,6500.414129231301
2_44_2013-07-19,6503.689649277628
2_44_2013-07-26,6450.21482698512
2_45_2012-11-09,-9.526855972795687
2_45_2012-12-21,16.538702077633097
2_45_2012-12-28,12.42880311945433
2_45_2013-01-04,6.503540672783406
2_46_2012-11-02,28690.337978521824
2_46_2012-11-09,28741.898477776707
2_46_2012-11-16,28604.91804374265
2_46_2012-11-23,31269.97581369682
2_46_2012-11-30,31384.42996934356
2_46_2012-12-07,38294.50457613796
2_46_2012-12-14,47288.61411827495
2_46_2012-12-21,60400.206226320566
2_46_2012-12-28,44902.188328459364
2_46_2013-01-04,27178.79520975261
2_46_2013-01-11,25385.270064232867
2_46_2013-01-18,25493.897448758766
2_46_2013-01-25,26192.534681754947
2_46_2013-02-01,30144.143529661957
2_46_2013-02-08,30271.359249487734
2_46_2013-02-15,31166.844410399037
2_46_2013-02-22,28972.593947618992
2_46_2013-03-01,30753.56946088279
2_46_2013-03-08,29873.809637625716
2_46_2013-03-15,29382.957124088327
2_46_2013-03-22,27493.071803705305
2_46_2013-03-29,28407.50555952679
2_46_2013-04-05,29339.554263818936
2_46_2013-04-12,29011.751351935276
2_46_2013-04-19,29321.5855073883
2_46_2013-04-26,28827.647901662363
2_46_2013-05-03,30614.832757766697
2_46_2013-05-10,30777.247480125337
2_46_2013-05-17,31320.915086655805
2_46_2013-05-24,32956.79225011669
2_46_2013-05-31,33056.78952650959
2_46_2013-06-07,33118.79525905819
2_46_2013-06-14,32590.838751525236
2_46_2013-06-21,31850.569389111482
