Id,Weekly_Sales
4_94_2013-04-12,77257.3698066197
4_94_2013-04-19,77410.59996569421
4_94_2013-04-26,76022.94185285873
4_94_2013-05-03,77982.55988951818
4_94_2013-05-10,82404.72077141743
4_94_2013-05-17,83567.69274771468
4_94_2013-05-24,77880.22183562469
4_94_2013-05-31,75959.0434420037
4_94_2013-06-07,78638.59050296033
4_94_2013-06-14,80098.08145861514
4_94_2013-06-21,80016.34388760396
4_94_2013-06-28,76897.33272115163
4_94_2013-07-05,77052.14092690055
4_94_2013-07-12,76299.64653241227
4_94_2013-07-19,76447.11677480517
4_94_2013-07-26,75024.5535540782
4_95_2012-11-02,150818.09170240947
4_95_2012-11-09,149865.8621070158
4_95_2012-11-16,149819.42983062658
4_95_2012-11-23,148148.8792289693
4_95_2012-11-30,135919.4417150412
4_95_2012-12-07,146324.41093866862
4_95_2012-12-14,147260.1265717279
4_95_2012-12-21,151603.99755394275
4_95_2012-12-28,126477.80984406859
4_95_2013-01-04,144236.2586765792
4_95_2013-01-11,145938.00734304028
4_95_2013-01-18,150189.09432620442
4_95_2013-01-25,148223.57631880662
4_95_2013-02-01,152350.4458984206
4_95_2013-02-08,154960.54621459113
4_95_2013-02-15,152859.79122655053
4_95_2013-02-22,153681.6390853361
4_95_2013-03-01,152155.93883826633
4_95_2013-03-08,156617.84754278813
4_95_2013-03-15,155595.71488016954
4_95_2013-03-22,153752.48528088376
4_95_2013-03-29,151910.83890530068
4_95_2013-04-05,158047.88397874517
4_95_2013-04-12,156908.99534883338
4_95_2013-04-19,161831.51241321722
4_95_2013-04-26,156614.9178120365
4_95_2013-05-03,161476.40898748537
4_95_2013-05-10,158752.54870273493
4_95_2013-05-17,162620.7729708923
4_95_2013-05-24,164518.94749112942
4_95_2013-05-31,161503.51535326813
4_95_2013-06-07,171327.5577263975
4_95_2013-06-14,169435.3010371477
4_95_2013-06-21,168411.45089310242
4_95_2013-06-28,165825.5406574026
4_95_2013-07-05,165424.30841523674
4_95_2013-07-12,165102.66575215568
4_95_2013-07-19,164042.35781784993
4_95_2013-07-26,156764.42875670004
4_96_2012-11-02,43804.48666740302
4_96_2012-11-09,42587.11574003265
4_96_2012-11-16,41488.09411131728
4_96_2012-11-23,52928.927353234474
4_96_2012-11-30,40113.49191824138
4_96_2012-12-07,41305.28040796518
4_96_2012-12-14,42419.56537397626
4_96_2012-12-21,52105.80934337259
4_96_2012-12-28,51249.69058269277
4_96_2013-01-04,42754.74334233322
4_96_2013-01-11,39214.624159954015
4_96_2013-01-18,39488.74990100673
4_96_2013-01-25,41202.447416966475
4_96_2013-02-01,43900.66231559619
4_96_2013-02-08,45265.02298898729
4_96_2013-02-15,42572.82585816442
4_96_2013-02-22,41687.32557138794
4_96_2013-03-01,40942.16213619893
4_96_2013-03-08,41391.818632062204
4_96_2013-03-15,42079.98979965408
4_96_2013-03-22,41193.26965466403
4_96_2013-03-29,41777.625251313955
4_96_2013-04-05,43821.74330353967
4_96_2013-04-12,41352.002937821606
4_96_2013-04-19,43447.5830924896
4_96_2013-04-26,43405.26047367197
4_96_2013-05-03,44876.54094029954
4_96_2013-05-10,42765.88287385882
4_96_2013-05-17,43285.74424375257
4_96_2013-05-24,48494.03701530245
4_96_2013-05-31,46795.00575092453
4_96_2013-06-07,45714.4707091664
4_96_2013-06-14,45205.026849424234
4_96_2013-06-21,44962.73929520849
4_96_2013-06-28,47682.24779546796
4_96_2013-07-05,47811.21641768564
4_96_2013-07-12,43427.17322824136
4_96_2013-07-19,45053.51638244035
4_96_2013-07-26,44980.00787245733
4_97_2012-11-02,41918.767633693715
4_97_2012-11-09,42025.043361013384
4_97_2012-11-16,40160.03302124981
4_97_2012-11-23,36081.418556287485
4_97_2012-11-30,36635.781100998545
4_97_2012-12-07,40953.79579887714
4_97_2012-12-14,40095.657421446675
4_97_2012-12-21,42337.20805541219
4_97_2012-12-28,34462.064705406905
4_97_2013-01-04,41343.73358908091
4_97_2013-01-11,40830.71262448508
4_97_2013-01-18,40436.98323138636
4_97_2013-01-25,38840.14091299002
4_97_2013-02-01,41209.908135846614
4_97_2013-02-08,42683.91772216843
4_97_2013-02-15,41143.40800484385
4_97_2013-02-22,39279.14435232644
4_97_2013-03-01,39660.4231590216
4_97_2013-03-08,40898.177872991764
4_97_2013-03-15,40028.851986084795
4_97_2013-03-22,38987.30862078592
4_97_2013-03-29,37487.4284099447
4_97_2013-04-05,41465.692593270636
4_97_2013-04-12,41495.32529788788
4_97_2013-04-19,41653.69891328482
4_97_2013-04-26,38320.07771052614
4_97_2013-05-03,40762.72741073868
4_97_2013-05-10,41249.63480756399
4_97_2013-05-17,42050.63758294917
4_97_2013-05-24,39619.22740115639
4_97_2013-05-31,40307.603821026794
4_97_2013-06-07,42219.64958637648
4_97_2013-06-14,42436.13489073458
4_97_2013-06-21,41540.16270392697
4_97_2013-06-28,39978.95427942118
4_97_2013-07-05,43449.68530884615
4_97_2013-07-12,42250.47075156602
4_97_2013-07-19,40912.23126168857
4_97_2013-07-26,39418.200582314494
4_98_2012-11-02,16159.374958112936
4_98_2012-11-09,15670.497760000966
4_98_2012-11-16,17811.148417456658
4_98_2012-11-23,27387.145828136745
4_98_2012-11-30,15264.0587643524
4_98_2012-12-07,18069.815133159995
4_98_2012-12-14,23476.289548461278
4_98_2012-12-21,24651.686239433846
4_98_2012-12-28,14460.21295741223
4_98_2013-01-04,14108.738043475214
4_98_2013-01-11,13261.039064076811
4_98_2013-01-18,14261.936187635905
4_98_2013-01-25,13790.378770892123
4_98_2013-02-01,15289.468005085078
4_98_2013-02-08,21695.76016186214
4_98_2013-02-15,17253.977959391206
4_98_2013-02-22,14760.825598404033
4_98_2013-03-01,14267.919113711734
4_98_2013-03-08,14522.784555931228
4_98_2013-03-15,15151.615464705714
4_98_2013-03-22,14399.704969175536
4_98_2013-03-29,14729.534404941507
4_98_2013-04-05,15030.6741825607
4_98_2013-04-12,14938.826214402781
4_98_2013-04-19,15991.601988233499
4_98_2013-04-26,14552.950933109796
4_98_2013-05-03,14475.682043715062
4_98_2013-05-10,15838.906966709294
4_98_2013-05-17,16749.007455254276
4_98_2013-05-24,15743.058027095552
4_98_2013-05-31,13778.67778173469
4_98_2013-06-07,13567.385643602884
4_98_2013-06-14,14187.782460258604
4_98_2013-06-21,14954.836018986507
4_98_2013-06-28,14156.853662172554
4_98_2013-07-05,14771.958216507588
4_98_2013-07-12,13749.060867393378
4_98_2013-07-19,14105.547271172027
4_98_2013-07-26,13445.806075499357
4_99_2012-11-02,336.93697523268986
4_99_2012-11-09,307.6787493267964
4_99_2012-11-23,2105.2544962830952
4_99_2012-11-30,953.9294901891191
4_99_2012-12-07,797.8773788118565
4_99_2012-12-14,1317.777182653876
4_99_2012-12-21,1538.1790071169678
4_99_2012-12-28,537.9545773359151
4_99_2013-01-04,671.6836614529162
4_99_2013-01-11,115.23893813336359
4_99_2013-02-01,346.9549180323768
4_99_2013-02-08,802.0284919819483
4_99_2013-02-15,633.5248516139892
4_99_2013-03-29,163.72248209251256
4_99_2013-04-05,279.947365565041
4_99_2013-04-12,207.30044731279068
4_99_2013-04-19,223.572370608633
4_99_2013-04-26,169.1188327853466
4_99_2013-05-03,217.87204205021578
4_99_2013-05-10,251.8232789397641
4_99_2013-05-17,252.47843284204419
4_99_2013-05-24,349.12872309883375
4_99_2013-05-31,131.31991241033018
4_99_2013-06-07,191.71989400655391
4_99_2013-06-14,231.33965047897343
4_99_2013-07-05,188.73403905444567
4_99_2013-07-19,253.54515401324244
4_99_2013-07-26,189.10808932647527
5_1_2012-11-02,14642.262855164574
5_1_2012-11-09,10020.075036297783
5_1_2012-11-16,9551.202791489817
5_1_2012-11-23,10249.027584353256
5_1_2012-11-30,11473.143518253073
5_1_2012-12-07,11907.566720939905
5_1_2012-12-14,12948.853288503993
5_1_2012-12-21,13553.101188387976
5_1_2012-12-28,10162.767727313316
5_1_2013-01-04,9548.938645825243
5_1_2013-01-11,9142.398156407495
5_1_2013-01-18,9054.33380414251
5_1_2013-01-25,9478.257635358472
5_1_2013-02-01,10539.744725282097
5_1_2013-02-08,12214.620159019572
5_1_2013-02-15,13475.580445506448
5_1_2013-02-22,11129.874584041105
5_1_2013-03-01,10187.057024900756
5_1_2013-03-08,9848.860542000986
5_1_2013-03-15,10213.41409737242
5_1_2013-03-22,11791.734655453673
5_1_2013-03-29,13820.933382927326
5_1_2013-04-05,13618.03093952461
5_1_2013-04-12,13185.699004544427
5_1_2013-04-19,11399.472105580215
5_1_2013-04-26,10929.217660767885
5_1_2013-05-03,9765.02331718807
5_1_2013-05-10,9283.773943097005
5_1_2013-05-17,9493.20375480306
5_1_2013-05-24,9394.977166912884
5_1_2013-05-31,9488.24825871751
5_1_2013-06-07,9383.188523909
5_1_2013-06-14,9348.073631169998
5_1_2013-06-21,9471.993641965424
5_1_2013-06-28,9279.693328886467
5_1_2013-07-05,9479.045468778831
5_1_2013-07-12,9403.021238302268
5_1_2013-07-19,9547.94389610138
5_1_2013-07-26,9285.782280306805
5_2_2012-11-02,12460.436307482036
5_2_2012-11-09,12252.728444478578
5_2_2012-11-16,12123.882350920721
5_2_2012-11-23,12444.737828801484
5_2_2012-11-30,12555.284142644501
5_2_2012-12-07,12622.905685427197
5_2_2012-12-14,12812.45490592146
5_2_2012-12-21,14159.927176459762
5_2_2012-12-28,11807.02376577709
5_2_2013-01-04,12370.277762297186
5_2_2013-01-11,11779.627013089497
5_2_2013-01-18,11687.554234896415
5_2_2013-01-25,11840.322305169298
5_2_2013-02-01,12597.307388067153
5_2_2013-02-08,12826.493895254585
5_2_2013-02-15,12518.726124300367
5_2_2013-02-22,12930.794192359677
5_2_2013-03-01,12777.324152678542
5_2_2013-03-08,12605.520553577318
5_2_2013-03-15,12072.299793200444
5_2_2013-03-22,12147.049763463707
5_2_2013-03-29,12049.44341726728
5_2_2013-04-05,12798.565356808173
5_2_2013-04-12,12299.429491811334
5_2_2013-04-19,12277.041974768186
5_2_2013-04-26,12400.718572525315
5_2_2013-05-03,13498.32618435877
5_2_2013-05-10,12687.695680662857
5_2_2013-05-17,13224.306123355742
5_2_2013-05-24,13527.307629389672
5_2_2013-05-31,13628.27423710494
5_2_2013-06-07,13585.431824027666
5_2_2013-06-14,12561.736280495634
5_2_2013-06-21,12657.636485322342
5_2_2013-06-28,12750.215814461648
5_2_2013-07-05,13272.502835589758
5_2_2013-07-12,12553.020544111012
5_2_2013-07-19,12766.0979302974
5_2_2013-07-26,12485.89519530874
5_3_2012-11-02,3196.820410493722
5_3_2012-11-09,3478.615665087238
5_3_2012-11-16,3448.824856116228
5_3_2012-11-23,3719.118430104342
5_3_2012-11-30,3591.073949145515
5_3_2012-12-07,4022.142554541342
5_3_2012-12-14,4355.953682051281
5_3_2012-12-21,4553.152269185823
5_3_2012-12-28,3108.223997797073
5_3_2013-01-04,4382.6288170894895
5_3_2013-01-11,4402.692386686069
5_3_2013-01-18,4535.300372320294
5_3_2013-01-25,4319.273521901253
5_3_2013-02-01,4134.9581497884055
5_3_2013-02-08,4068.468679224256
5_3_2013-02-15,3570.6809427856174
5_3_2013-02-22,3500.636489147776
5_3_2013-03-01,3715.5282891467973
5_3_2013-03-08,3407.723717993031
5_3_2013-03-15,2890.976816896373
5_3_2013-03-22,3028.517119369052
5_3_2013-03-29,3514.3649353179426
5_3_2013-04-05,3695.861622158623
5_3_2013-04-12,3295.881618069398
5_3_2013-04-19,3233.5543748995497
5_3_2013-04-26,3676.049829451849
5_3_2013-05-03,3751.9733415111446
5_3_2013-05-10,3485.157274405216
5_3_2013-05-17,2890.4115795288617
5_3_2013-05-24,2909.0760552538054
5_3_2013-05-31,3092.811572848984
5_3_2013-06-07,3255.360343355413
5_3_2013-06-14,3013.63636488708
5_3_2013-06-21,2861.3496745223574
5_3_2013-06-28,3028.282141981911
5_3_2013-07-05,3250.5283173218854
5_3_2013-07-12,3871.9145760978977
5_3_2013-07-19,4596.424405376264
5_3_2013-07-26,5377.90863014195
5_4_2012-11-02,10622.17567438731
5_4_2012-11-09,9790.210308707705
5_4_2012-11-16,9870.101046161697
5_4_2012-11-23,11181.91725596671
5_4_2012-11-30,10576.553273431717
5_4_2012-12-07,10605.950880912305
5_4_2012-12-14,10426.372002404278
5_4_2012-12-21,11116.667457580515
5_4_2012-12-28,10784.035924000933
5_4_2013-01-04,10834.26136730128
5_4_2013-01-11,10121.400109838416
5_4_2013-01-18,9650.769086029526
5_4_2013-01-25,9738.098079144062
5_4_2013-02-01,10199.820834786153
5_4_2013-02-08,10166.834273175984
5_4_2013-02-15,9817.635965838768
5_4_2013-02-22,10001.483895230363
5_4_2013-03-01,10251.644033239381
5_4_2013-03-08,9761.551414240581
5_4_2013-03-15,9543.479486429227
5_4_2013-03-22,9619.318944351251
5_4_2013-03-29,9824.647755010123
5_4_2013-04-05,10585.338756532488
5_4_2013-04-12,9765.21793114755
5_4_2013-04-19,9957.934723458342
5_4_2013-04-26,9811.81821062636
5_4_2013-05-03,10612.890322288322
5_4_2013-05-10,9942.655980580335
5_4_2013-05-17,10171.946461873295
5_4_2013-05-24,10429.652462300743
5_4_2013-05-31,10789.80589351835
5_4_2013-06-07,10586.74741743983
5_4_2013-06-14,10143.299748034513
5_4_2013-06-21,10370.54855956141
5_4_2013-06-28,10507.047338069066
5_4_2013-07-05,11082.913567072144
5_4_2013-07-12,9905.843267826429
5_4_2013-07-19,9953.786299872438
5_4_2013-07-26,9747.271848616743
5_5_2012-11-02,6349.992788104233
5_5_2012-11-09,7290.51452593545
5_5_2012-11-16,7997.965996880195
5_5_2012-11-23,23716.642876340007
5_5_2012-11-30,8231.920030571271
5_5_2012-12-07,9942.039097035324
5_5_2012-12-14,9922.20666093816
5_5_2012-12-21,15141.690934762462
5_5_2012-12-28,8797.723456826965
5_5_2013-01-04,6287.565390404922
5_5_2013-01-11,5004.941246968838
5_5_2013-01-18,4707.422690477161
5_5_2013-01-25,5670.775490042347
5_5_2013-02-01,7655.768388771317
5_5_2013-02-08,7705.157955915822
5_5_2013-02-15,8906.549209010034
5_5_2013-02-22,6600.864287255593
5_5_2013-03-01,5762.56658145112
5_5_2013-03-08,6317.9555192609
5_5_2013-03-15,6874.753675646152
5_5_2013-03-22,6463.791941235244
5_5_2013-03-29,6415.031884974055
5_5_2013-04-05,6660.955778310466
5_5_2013-04-12,5465.211552809401
5_5_2013-04-19,6559.2032765556805
5_5_2013-04-26,5849.145119987178
5_5_2013-05-03,5668.898250482792
5_5_2013-05-10,5047.13884621697
5_5_2013-05-17,4964.792009166688
5_5_2013-05-24,5234.2615572686955
5_5_2013-05-31,5909.04429438851
5_5_2013-06-07,6449.918721871366
5_5_2013-06-14,6296.613376919836
5_5_2013-06-21,6415.876981618491
5_5_2013-06-28,6364.518791916504
5_5_2013-07-05,5540.756991923304
5_5_2013-07-12,5135.229960535453
5_5_2013-07-19,5704.847647985955
5_5_2013-07-26,4763.236307940431
5_6_2012-11-02,621.0795718824929
5_6_2012-11-09,642.4409394140059
5_6_2012-11-16,666.441704864709
5_6_2012-11-23,7937.579780807279
5_6_2012-11-30,1286.2454418440632
5_6_2012-12-07,1181.6931407926922
5_6_2012-12-14,1516.8121326214705
5_6_2012-12-21,3322.408572537947
5_6_2012-12-28,1721.4358448404682
5_6_2013-01-04,952.6537248895224
5_6_2013-01-11,579.2189745019882
5_6_2013-01-18,384.5324961484221
5_6_2013-01-25,312.2817862365276
5_6_2013-02-01,690.5525405240377
5_6_2013-02-08,640.7477856076111
5_6_2013-02-15,718.3676285147486
5_6_2013-02-22,585.9982610087368
5_6_2013-03-01,686.5340875314643
5_6_2013-03-08,799.6211154289249
5_6_2013-03-15,782.5142275313195
5_6_2013-03-22,657.6127707109791
5_6_2013-03-29,642.3291451756205
5_6_2013-04-05,822.024632713691
5_6_2013-04-12,643.9607516133489
5_6_2013-04-19,709.9080048478422
5_6_2013-04-26,1236.0285905721144
5_6_2013-05-03,1066.2420702909915
5_6_2013-05-10,886.0564659660267
5_6_2013-05-17,633.8472788296259
5_6_2013-05-24,892.4380989368998
5_6_2013-05-31,773.7983245318642
5_6_2013-06-07,780.9783905523341
5_6_2013-06-14,806.3375745005997
5_6_2013-06-21,788.9697007354999
5_6_2013-06-28,784.8523756438328
5_6_2013-07-05,691.4179211234423
5_6_2013-07-12,603.8359485816346
5_6_2013-07-19,636.47395512609
5_6_2013-07-26,855.7388831915371
5_7_2012-11-02,5110.746986153032
5_7_2012-11-09,5956.462043718453
5_7_2012-11-16,5990.381903595757
5_7_2012-11-23,20744.418948794264
5_7_2012-11-30,9617.081857470605
5_7_2012-12-07,12537.790204073144
5_7_2012-12-14,15633.923208019016
5_7_2012-12-21,20111.78341657374
5_7_2012-12-28,11572.454065723847
5_7_2013-01-04,5500.8768407899015
5_7_2013-01-11,4338.601438521059
5_7_2013-01-18,4166.204467502499
5_7_2013-01-25,4558.569063557679
5_7_2013-02-01,5107.594399040438
5_7_2013-02-08,5764.154525575565
5_7_2013-02-15,5639.425001961554
5_7_2013-02-22,4749.078311937888
5_7_2013-03-01,4864.799636260785
5_7_2013-03-08,4967.827872878611
5_7_2013-03-15,5765.309855565836
5_7_2013-03-22,5259.998400849917
5_7_2013-03-29,5679.934431534039
5_7_2013-04-05,6850.8746050280515
5_7_2013-04-12,5974.631470267085
5_7_2013-04-19,5779.3690663061125
5_7_2013-04-26,5902.842868772635
5_7_2013-05-03,5991.554220718865
5_7_2013-05-10,5423.179262387285
5_7_2013-05-17,6086.628414470444
5_7_2013-05-24,7623.025867468806
5_7_2013-05-31,8322.97640542821
5_7_2013-06-07,8018.209048394539
5_7_2013-06-14,7189.007834122257
5_7_2013-06-21,7050.7800684405165
5_7_2013-06-28,6936.224256008751
5_7_2013-07-05,6877.411181319432
5_7_2013-07-12,5905.0507554768055
5_7_2013-07-19,5739.508239291641
5_7_2013-07-26,5423.637204507801
5_8_2012-11-02,15042.100130170986
5_8_2012-11-09,14546.158745946137
5_8_2012-11-16,14204.404115644109
5_8_2012-11-23,14227.55371873525
5_8_2012-11-30,14905.474159275904
5_8_2012-12-07,15217.824904909065
5_8_2012-12-14,15324.66994895282
5_8_2012-12-21,15576.725021433465
5_8_2012-12-28,14328.2605480064
5_8_2013-01-04,14955.056987050943
5_8_2013-01-11,14320.595236191915
5_8_2013-01-18,14559.698638192203
5_8_2013-01-25,14108.949739094847
5_8_2013-02-01,14733.785504414282
5_8_2013-02-08,15129.01955184641
5_8_2013-02-15,14691.38607484184
5_8_2013-02-22,14441.091129222554
5_8_2013-03-01,15063.042613489139
5_8_2013-03-08,14662.781192524779
5_8_2013-03-15,14780.38051385779
5_8_2013-03-22,14725.306899063318
5_8_2013-03-29,14667.721684312477
5_8_2013-04-05,15267.034644760488
5_8_2013-04-12,14953.52114001012
5_8_2013-04-19,15241.094381077033
5_8_2013-04-26,14960.897314693022
5_8_2013-05-03,15274.71326939791
5_8_2013-05-10,14872.37600466825
5_8_2013-05-17,15023.614251409388
5_8_2013-05-24,14897.432733218082
5_8_2013-05-31,15049.36410532042
5_8_2013-06-07,15006.573690492665
5_8_2013-06-14,14909.156844287716
5_8_2013-06-21,14728.624799919953
5_8_2013-06-28,14658.392007888768
5_8_2013-07-05,14816.934826429071
5_8_2013-07-12,14431.5336046826
5_8_2013-07-19,14374.922232746116
5_8_2013-07-26,14186.356526111766
5_9_2012-11-02,12992.866502916551
5_9_2012-11-09,9513.608653351892
5_9_2012-11-16,8071.9410662307355
5_9_2012-11-23,14111.234141711466
5_9_2012-11-30,7893.894253498438
5_9_2012-12-07,6789.275674654345
5_9_2012-12-14,7369.920511375991
5_9_2012-12-21,10177.972712233928
5_9_2012-12-28,8186.590202421445
5_9_2013-01-04,5849.318362945092
5_9_2013-01-11,5034.277279360548
5_9_2013-01-18,5179.893391470552
5_9_2013-01-25,5949.366902136154
5_9_2013-02-01,6249.122452370758
5_9_2013-02-08,5697.374331292635
5_9_2013-02-15,6137.492780266188
5_9_2013-02-22,6875.301545669689
5_9_2013-03-01,8339.900900457436
5_9_2013-03-08,9109.391815412282
5_9_2013-03-15,11227.628410191966
5_9_2013-03-22,10201.498661725022
5_9_2013-03-29,9730.188465361709
5_9_2013-04-05,10128.101326565953
5_9_2013-04-12,9868.37808788996
5_9_2013-04-19,9680.05376995798
5_9_2013-04-26,9674.15357554049
5_9_2013-05-03,9653.937961090613
5_9_2013-05-10,8276.389277584805
5_9_2013-05-17,8231.07407611292
5_9_2013-05-24,8626.20865176082
5_9_2013-05-31,9840.083510259072
5_9_2013-06-07,9239.453379775807
5_9_2013-06-14,9774.377729599348
5_9_2013-06-21,9314.894795425782
5_9_2013-06-28,8948.849540108327
5_9_2013-07-05,9145.674722226862
5_9_2013-07-12,7752.52915332127
5_9_2013-07-19,8031.84874361516
5_9_2013-07-26,7550.814354728067
5_10_2012-11-02,9909.295956746519
5_10_2012-11-09,8979.26942215814
5_10_2012-11-16,8796.93209904614
5_10_2012-11-23,9870.745216007765
5_10_2012-11-30,9116.349079754373
5_10_2012-12-07,9608.589437585273
5_10_2012-12-14,8936.966903046716
5_10_2012-12-21,9352.11950060673
5_10_2012-12-28,9427.851509511629
5_10_2013-01-04,9158.72950566406
5_10_2013-01-11,8310.77928766477
5_10_2013-01-18,8547.047150738976
5_10_2013-01-25,8919.403061613908
5_10_2013-02-01,9261.478679344793
5_10_2013-02-08,9236.793472717218
5_10_2013-02-15,9725.048316562472
5_10_2013-02-22,9967.799679369447
5_10_2013-03-01,10635.199377090836
5_10_2013-03-08,11030.35183748867
5_10_2013-03-15,10177.789453010937
5_10_2013-03-22,10263.913123329687
5_10_2013-03-29,10663.017085577687
5_10_2013-04-05,10940.750657353592
5_10_2013-04-12,10342.048382620602
5_10_2013-04-19,10398.103043919602
5_10_2013-04-26,10353.942009284123
5_10_2013-05-03,10732.322879544814
5_10_2013-05-10,9456.967040230742
5_10_2013-05-17,10174.72536864884
5_10_2013-05-24,10260.486590540268
5_10_2013-05-31,10797.743879481657
5_10_2013-06-07,11440.015369709274
5_10_2013-06-14,10513.239258046875
5_10_2013-06-21,10753.12635100639
5_10_2013-06-28,11195.54922319216
5_10_2013-07-05,11015.12348829159
5_10_2013-07-12,10419.247989900392
5_10_2013-07-19,10260.967055007277
5_10_2013-07-26,10155.706340520235
5_11_2012-11-02,8436.300759222182
5_11_2012-11-09,7118.221226298759
5_11_2012-11-16,7443.19046323587
5_11_2012-11-23,9561.529340779261
5_11_2012-11-30,9687.204416474167
5_11_2012-12-07,9651.876378259605
5_11_2012-12-14,8013.801981884978
5_11_2012-12-21,8800.34922391257
5_11_2012-12-28,8378.529897127823
5_11_2013-01-04,7377.852808134302
5_11_2013-01-11,7949.532587351266
5_11_2013-01-18,6695.962096386755
5_11_2013-01-25,6643.07833402425
5_11_2013-02-01,6860.556954809163
5_11_2013-02-08,6697.836474656008
5_11_2013-02-15,6483.331136036833
5_11_2013-02-22,6502.751504131814
5_11_2013-03-01,6638.850772049747
5_11_2013-03-08,6917.791931079349
5_11_2013-03-15,6575.794607524899
5_11_2013-03-22,6549.949015938779
5_11_2013-03-29,6955.806139327378
5_11_2013-04-05,7530.1688025231915
5_11_2013-04-12,7247.077773407746
5_11_2013-04-19,7273.124856728787
5_11_2013-04-26,7111.02779423425
5_11_2013-05-03,8200.198421573215
5_11_2013-05-10,7387.320432018572
5_11_2013-05-17,7473.786476524299
5_11_2013-05-24,9126.707507654552
5_11_2013-05-31,9389.445453821825
5_11_2013-06-07,9845.78299575642
5_11_2013-06-14,10059.412637808477
5_11_2013-06-21,10247.30763225007
5_11_2013-06-28,10079.114023444994
5_11_2013-07-05,9699.980748997808
5_11_2013-07-12,8502.48248976026
5_11_2013-07-19,8435.583985634492
5_11_2013-07-26,8100.482103256692
5_12_2012-11-02,2663.5237034197335
5_12_2012-11-09,2785.5162289863256
5_12_2012-11-16,2537.9820597115463
5_12_2012-11-23,2580.1923621472984
5_12_2012-11-30,2417.4184673212008
5_12_2012-12-07,2212.049921613939
5_12_2012-12-14,2180.9307143676992
5_12_2012-12-21,2195.988049416224
5_12_2012-12-28,2043.4535082625225
5_12_2013-01-04,2059.976692165732
5_12_2013-01-11,2023.1712131193742
5_12_2013-01-18,2108.11883687383
5_12_2013-01-25,2257.641747083145
5_12_2013-02-01,2282.5866283781206
5_12_2013-02-08,2215.265176503044
5_12_2013-02-15,2253.918202627759
5_12_2013-02-22,2271.1688525958884
5_12_2013-03-01,2506.299412440031
5_12_2013-03-08,2621.783999902405
5_12_2013-03-15,2914.6925371728526
5_12_2013-03-22,2848.7400622785417
5_12_2013-03-29,2727.167880714353
5_12_2013-04-05,2909.12996405302
5_12_2013-04-12,2713.335657273261
5_12_2013-04-19,2934.1563134918006
5_12_2013-04-26,2697.067350016795
5_12_2013-05-03,3120.8572438998704
5_12_2013-05-10,2788.8904199551225
5_12_2013-05-17,2768.5260390909903
5_12_2013-05-24,3104.1255171901735
5_12_2013-05-31,3078.363742148435
5_12_2013-06-07,3170.7835527019547
5_12_2013-06-14,3051.622038153165
5_12_2013-06-21,3000.4023165209405
5_12_2013-06-28,2769.6990219590184
5_12_2013-07-05,3054.8758660087874
5_12_2013-07-12,2712.7880957882476
5_12_2013-07-19,2872.499875044368
5_12_2013-07-26,3099.90213029186
5_13_2012-11-02,11945.932967900006
5_13_2012-11-09,11691.920370580305
5_13_2012-11-16,11539.75957731268
5_13_2012-11-23,10952.214684975941
5_13_2012-11-30,10966.791981766222
5_13_2012-12-07,11050.589916397374
5_13_2012-12-14,10647.782028941741
5_13_2012-12-21,10962.17701623858
5_13_2012-12-28,11117.147450683906
5_13_2013-01-04,11592.876400371495
5_13_2013-01-11,10932.238140711235
5_13_2013-01-18,10921.794583433328
5_13_2013-01-25,10871.9023155351
5_13_2013-02-01,11604.200335165415
5_13_2013-02-08,11388.520245244714
5_13_2013-02-15,11001.689569431212
5_13_2013-02-22,11219.023598016222
5_13_2013-03-01,11614.082674943185
5_13_2013-03-08,11796.95282343271
5_13_2013-03-15,11433.178237819619
5_13_2013-03-22,11268.506048251757
5_13_2013-03-29,11335.379425393527
5_13_2013-04-05,11908.589192009526
5_13_2013-04-12,11496.55922070862
5_13_2013-04-19,11335.079283200294
5_13_2013-04-26,11261.79801305127
5_13_2013-05-03,12045.264626290942
5_13_2013-05-10,11529.838912221596
5_13_2013-05-17,11713.224926843071
5_13_2013-05-24,11798.104298201168
5_13_2013-05-31,12149.578417440787
5_13_2013-06-07,12285.556360451692
5_13_2013-06-14,11450.27013521927
5_13_2013-06-21,11708.419080313399
5_13_2013-06-28,11605.758092438911
5_13_2013-07-05,12101.603434641263
5_13_2013-07-12,11274.661168036555
5_13_2013-07-19,11310.485711821846
5_13_2013-07-26,11271.611307013316
5_14_2012-11-02,3235.417818373334
5_14_2012-11-09,4170.281186500185
5_14_2012-11-16,4440.969862637465
5_14_2012-11-23,11446.289361912526
5_14_2012-11-30,4603.574073673574
5_14_2012-12-07,5007.793288560507
5_14_2012-12-14,5183.649428678527
5_14_2012-12-21,8538.215317110335
5_14_2012-12-28,5254.334762691417
5_14_2013-01-04,3556.7073093214017
5_14_2013-01-11,3185.621303187727
5_14_2013-01-18,3089.152626701087
5_14_2013-01-25,3817.830300057383
5_14_2013-02-01,3607.346522533178
5_14_2013-02-08,3959.7135327127717
5_14_2013-02-15,3684.820382658658
5_14_2013-02-22,3591.5010729961577
5_14_2013-03-01,3714.592092121637
5_14_2013-03-08,4026.3156141713425
5_14_2013-03-15,3747.760150181102
5_14_2013-03-22,3155.4523849695815
5_14_2013-03-29,3027.369123425223
5_14_2013-04-05,3321.1665704061015
5_14_2013-04-12,3445.8656346488133
5_14_2013-04-19,3708.5645068963236
5_14_2013-04-26,3551.1433824367546
