Id,Weekly_Sales
15_7_2013-03-01,15337.354520295721
15_7_2013-03-08,15168.535077899836
15_7_2013-03-15,17225.446304025863
15_7_2013-03-22,17146.313292777533
15_7_2013-03-29,18605.158765290842
15_7_2013-04-05,19769.204877892345
15_7_2013-04-12,19618.46504577069
15_7_2013-04-19,21068.315425288816
15_7_2013-04-26,17805.23170417416
15_7_2013-05-03,17893.85372274329
15_7_2013-05-10,18078.26091246003
15_7_2013-05-17,18313.89304683591
15_7_2013-05-24,23265.469055435187
15_7_2013-05-31,22562.5053996863
15_7_2013-06-07,20509.93356834707
15_7_2013-06-14,19359.649013100974
15_7_2013-06-21,22861.879431147336
15_7_2013-06-28,21888.455155832682
15_7_2013-07-05,23887.879999664197
15_7_2013-07-12,19824.238212097942
15_7_2013-07-19,18202.42698009029
15_7_2013-07-26,17576.9791237354
15_8_2012-11-02,21894.7313113595
15_8_2012-11-09,19953.39583773667
15_8_2012-11-16,20700.218883888265
15_8_2012-11-23,20985.28944540231
15_8_2012-11-30,20499.44451519302
15_8_2012-12-07,23297.88267575468
15_8_2012-12-14,24214.87374713094
15_8_2012-12-21,26979.862656796096
15_8_2012-12-28,19441.90290715514
15_8_2013-01-04,18877.43249139712
15_8_2013-01-11,18384.909558633568
15_8_2013-01-18,18509.55878747734
15_8_2013-01-25,18719.322333132302
15_8_2013-02-01,21232.42160770238
15_8_2013-02-08,20349.006744129918
15_8_2013-02-15,20442.882469439523
15_8_2013-02-22,19514.38201687895
15_8_2013-03-01,21222.627181482287
15_8_2013-03-08,19848.456617625518
15_8_2013-03-15,19535.012872351952
15_8_2013-03-22,19513.682721386303
15_8_2013-03-29,20192.27521464733
15_8_2013-04-05,20562.653713275307
15_8_2013-04-12,20313.241962448425
15_8_2013-04-19,20933.29128758761
15_8_2013-04-26,18465.30316236406
15_8_2013-05-03,20958.18377207811
15_8_2013-05-10,20049.7168125336
15_8_2013-05-17,20034.683156980045
15_8_2013-05-24,21238.329772317706
15_8_2013-05-31,19045.899618458883
15_8_2013-06-07,21043.46012555135
15_8_2013-06-14,20272.782901957984
15_8_2013-06-21,20137.801867899678
15_8_2013-06-28,21304.641585516358
15_8_2013-07-05,19651.76637941763
15_8_2013-07-12,20535.63904438643
15_8_2013-07-19,20725.14953494144
15_8_2013-07-26,19941.83824870275
15_9_2012-11-02,12116.372326940127
15_9_2012-11-09,10405.424371786501
15_9_2012-11-16,15628.60678555685
15_9_2012-11-23,17544.139917908597
15_9_2012-11-30,8751.166378356484
15_9_2012-12-07,10977.398652558302
15_9_2012-12-14,13605.8606855027
15_9_2012-12-21,23436.927208611025
15_9_2012-12-28,7068.975537305725
15_9_2013-01-04,7743.906797921134
15_9_2013-01-11,6697.340820313382
15_9_2013-01-18,7514.057782505171
15_9_2013-01-25,6804.0878023155165
15_9_2013-02-01,7974.601981386324
15_9_2013-02-08,8301.103641398635
15_9_2013-02-15,9444.86674638193
15_9_2013-02-22,8070.728314614066
15_9_2013-03-01,8426.710103525267
15_9_2013-03-08,9340.812131511737
15_9_2013-03-15,12994.778038365303
15_9_2013-03-22,13955.935003498027
15_9_2013-03-29,15462.762148562502
15_9_2013-04-05,15058.332300743263
15_9_2013-04-12,16270.014403059442
15_9_2013-04-19,16399.90631225715
15_9_2013-04-26,14107.455044484615
15_9_2013-05-03,16147.945196107179
15_9_2013-05-10,16933.99638106132
15_9_2013-05-17,17362.14640657215
15_9_2013-05-24,25987.056850060922
15_9_2013-05-31,22631.7751958163
15_9_2013-06-07,19296.14515692628
15_9_2013-06-14,21315.29125351313
15_9_2013-06-21,26490.234084305557
15_9_2013-06-28,27636.206534164678
15_9_2013-07-05,27670.511370218104
15_9_2013-07-12,22240.19790611485
15_9_2013-07-19,22162.11193518628
15_9_2013-07-26,20009.217563920512
15_10_2012-11-02,11631.2600690625
15_10_2012-11-09,10837.0892384375
15_10_2012-11-16,11351.191234062502
15_10_2012-11-23,11146.518686250001
15_10_2012-11-30,11242.12045125
15_10_2012-12-07,13179.116686562498
15_10_2012-12-14,13925.315461562499
15_10_2012-12-21,13828.489161562498
15_10_2012-12-28,11801.578818124999
15_10_2013-01-04,10554.789019375003
15_10_2013-01-11,9217.601807500005
15_10_2013-01-18,10192.604023437501
15_10_2013-01-25,9916.667270000002
15_10_2013-02-01,9320.810563125002
15_10_2013-02-08,9298.979308125003
15_10_2013-02-15,9252.53698375
15_10_2013-02-22,9394.279221562501
15_10_2013-03-01,9170.823495
15_10_2013-03-08,9620.008483437501
15_10_2013-03-15,10543.350293750002
15_10_2013-03-22,10307.360877812502
15_10_2013-03-29,10597.8357378125
15_10_2013-04-05,10372.285017187503
15_10_2013-04-12,10953.754063125
15_10_2013-04-19,11349.879135312502
15_10_2013-04-26,9942.848120937502
15_10_2013-05-03,12052.0956625
15_10_2013-05-10,12445.301644687499
15_10_2013-05-17,12637.364161875
15_10_2013-05-24,15464.420838125001
15_10_2013-05-31,13054.424940312501
15_10_2013-06-07,12063.3525571875
15_10_2013-06-14,12047.507747812499
15_10_2013-06-21,12540.842561562498
15_10_2013-06-28,14139.053296875
15_10_2013-07-05,12559.67519375
15_10_2013-07-12,11363.2551115625
15_10_2013-07-19,12179.412319687499
15_10_2013-07-26,10951.246544375
15_11_2012-11-02,12492.512889830115
15_11_2012-11-09,14247.349683793811
15_11_2012-11-16,12308.324400084975
15_11_2012-11-23,15284.144718429874
15_11_2012-11-30,14996.867028504672
15_11_2012-12-07,16592.933047864375
15_11_2012-12-14,15062.79920568408
15_11_2012-12-21,17211.852225876366
15_11_2012-12-28,11762.929721735527
15_11_2013-01-04,11038.40947971994
15_11_2013-01-11,9963.261935326522
15_11_2013-01-18,10593.80558776779
15_11_2013-01-25,10038.206283109113
15_11_2013-02-01,10103.523857718767
15_11_2013-02-08,10303.71767822884
15_11_2013-02-15,10451.003081216671
15_11_2013-02-22,10554.37596581216
15_11_2013-03-01,9727.257564726098
15_11_2013-03-08,9381.00857931245
15_11_2013-03-15,10076.1577281088
15_11_2013-03-22,10299.536035094377
15_11_2013-03-29,10454.148971832936
15_11_2013-04-05,10412.777676675147
15_11_2013-04-12,10038.583865015122
15_11_2013-04-19,10017.290078836508
15_11_2013-04-26,10115.070130006063
15_11_2013-05-03,15107.730961153891
15_11_2013-05-10,13843.359933050402
15_11_2013-05-17,12510.488435121262
15_11_2013-05-24,23147.221970544248
15_11_2013-05-31,22176.597134798743
15_11_2013-06-07,16998.994264460267
15_11_2013-06-14,16120.955543177679
15_11_2013-06-21,20238.255299118642
15_11_2013-06-28,21125.530194028757
15_11_2013-07-05,23295.6475924326
15_11_2013-07-12,16484.584342915394
15_11_2013-07-19,20046.394995408824
15_11_2013-07-26,12598.162963168594
15_12_2012-11-02,3143.9843604508274
15_12_2012-11-09,2952.8557162362017
15_12_2012-11-16,3120.820402244766
15_12_2012-11-23,2797.6914523672763
15_12_2012-11-30,2809.643731977587
15_12_2012-12-07,2515.0290364586303
15_12_2012-12-14,2183.2707502608364
15_12_2012-12-21,2465.0042959279376
15_12_2012-12-28,2220.7196559161057
15_12_2013-01-04,2266.3916824582657
15_12_2013-01-11,2302.2151942004866
15_12_2013-01-18,2595.301861545161
15_12_2013-01-25,2253.6673088176117
15_12_2013-02-01,2515.684647179882
15_12_2013-02-08,2874.3519839881856
15_12_2013-02-15,2843.847623678662
15_12_2013-02-22,3102.4219554968613
15_12_2013-03-01,2946.8510643601376
15_12_2013-03-08,3270.9676589071228
15_12_2013-03-15,3252.3894712650235
15_12_2013-03-22,3098.5807250093903
15_12_2013-03-29,3095.779527762973
15_12_2013-04-05,3486.1158843650287
15_12_2013-04-12,3428.4618899180305
15_12_2013-04-19,4120.550383780243
15_12_2013-04-26,3491.367873633276
15_12_2013-05-03,4052.281664179545
15_12_2013-05-10,4104.147111755581
15_12_2013-05-17,3999.801279281413
15_12_2013-05-24,4562.242135403811
15_12_2013-05-31,4459.111234508024
15_12_2013-06-07,4518.611980654594
15_12_2013-06-14,4479.920182588621
15_12_2013-06-21,4285.533083833805
15_12_2013-06-28,4923.1669942184535
15_12_2013-07-05,4792.650214747815
15_12_2013-07-12,4750.890678333786
15_12_2013-07-19,4491.218761942041
15_12_2013-07-26,4387.679986362962
15_13_2012-11-02,18234.193596700865
15_13_2012-11-09,17784.543496958584
15_13_2012-11-16,17347.68192688864
15_13_2012-11-23,16768.027328684213
15_13_2012-11-30,17392.056442171015
15_13_2012-12-07,16856.6353293163
15_13_2012-12-14,15933.050041979106
15_13_2012-12-21,17651.450075104614
15_13_2012-12-28,15073.096944222674
15_13_2013-01-04,16810.73511085109
15_13_2013-01-11,16392.031000638723
15_13_2013-01-18,16693.818359478726
15_13_2013-01-25,15930.310465813842
15_13_2013-02-01,16868.534562318888
15_13_2013-02-08,17392.65949386848
15_13_2013-02-15,17646.90787490026
15_13_2013-02-22,17146.628934344746
15_13_2013-03-01,18128.105508441302
15_13_2013-03-08,17788.288277200565
15_13_2013-03-15,18059.38896323758
15_13_2013-03-22,17967.616748887805
15_13_2013-03-29,17787.75313324396
15_13_2013-04-05,18127.51514631755
15_13_2013-04-12,17542.82909055933
15_13_2013-04-19,18107.1596954364
15_13_2013-04-26,17665.429457600803
15_13_2013-05-03,19230.624127948307
15_13_2013-05-10,17812.01240662006
15_13_2013-05-17,17671.118439337664
15_13_2013-05-24,18999.576685315835
15_13_2013-05-31,18897.100308288966
15_13_2013-06-07,19728.0674980088
15_13_2013-06-14,17614.449101558326
15_13_2013-06-21,18453.332647249175
15_13_2013-06-28,20027.71609035434
15_13_2013-07-05,18866.094523355907
15_13_2013-07-12,18646.065946410716
15_13_2013-07-19,17775.99163900361
15_13_2013-07-26,18856.696538661592
15_14_2012-11-02,11456.444308393
15_14_2012-11-09,11939.337460122879
15_14_2012-11-16,12867.26661185115
15_14_2012-11-23,33137.07947010378
15_14_2012-11-30,15940.765949908911
15_14_2012-12-07,18727.417619440665
15_14_2012-12-14,26803.84383430036
15_14_2012-12-21,37031.08042782814
15_14_2012-12-28,14069.615976521858
15_14_2013-01-04,11007.02580887637
15_14_2013-01-11,10610.731846501641
15_14_2013-01-18,10426.775615380651
15_14_2013-01-25,10363.172382155662
15_14_2013-02-01,11505.633579125535
15_14_2013-02-08,11941.468585916153
15_14_2013-02-15,12196.52611690156
15_14_2013-02-22,11862.99935922756
15_14_2013-03-01,11677.715534936546
15_14_2013-03-08,11537.124369707639
15_14_2013-03-15,10980.005064508625
15_14_2013-03-22,10358.834908476707
15_14_2013-03-29,11829.48488923476
15_14_2013-04-05,11601.593417738228
15_14_2013-04-12,11030.218531361064
15_14_2013-04-19,11260.576198877767
15_14_2013-04-26,9622.354962254296
15_14_2013-05-03,11549.713456036876
15_14_2013-05-10,11801.856722440025
15_14_2013-05-17,11016.719517523781
15_14_2013-05-24,10495.209974087184
15_14_2013-05-31,10376.630359853603
15_14_2013-06-07,10268.263147914393
15_14_2013-06-14,10370.472105771483
15_14_2013-06-21,10614.478295374533
15_14_2013-06-28,10831.178408293577
15_14_2013-07-05,10295.914023307323
15_14_2013-07-12,10714.58802544347
15_14_2013-07-19,10358.820275376205
15_14_2013-07-26,10075.785253666478
15_16_2012-11-02,2056.7686609195794
15_16_2012-11-09,2263.215572768727
15_16_2012-11-16,2021.7325430661367
15_16_2012-11-23,2080.7901814025863
15_16_2012-11-30,2306.1218919701005
15_16_2012-12-07,3993.244394568065
15_16_2012-12-14,3200.124526590473
15_16_2012-12-21,3755.047473481912
15_16_2012-12-28,2074.6916247587615
15_16_2013-01-04,2297.124301432524
15_16_2013-01-11,2140.7542574160934
15_16_2013-01-18,2726.4586721974347
15_16_2013-01-25,2548.573431000784
15_16_2013-02-01,2260.002312758462
15_16_2013-02-08,2387.4676704516905
15_16_2013-02-15,2324.4665843023636
15_16_2013-02-22,3152.666629820481
15_16_2013-03-01,3577.3550533916946
15_16_2013-03-08,3443.586551811861
15_16_2013-03-15,7568.035987387152
15_16_2013-03-22,8481.467919440498
15_16_2013-03-29,8916.145716364661
15_16_2013-04-05,13417.337644407296
15_16_2013-04-12,17916.551797106185
15_16_2013-04-19,20213.24778091249
15_16_2013-04-26,17562.770329914507
15_16_2013-05-03,28415.709032762556
15_16_2013-05-10,34885.7165982551
15_16_2013-05-17,32943.33658691772
15_16_2013-05-24,43517.17742935741
15_16_2013-05-31,39008.43170679103
15_16_2013-06-07,31974.893342565407
15_16_2013-06-14,27582.688878633395
15_16_2013-06-21,35075.49479141318
15_16_2013-06-28,31238.570823486363
15_16_2013-07-05,33953.14949282682
15_16_2013-07-12,25317.40070451487
15_16_2013-07-19,21914.107757718062
15_16_2013-07-26,20077.74158415763
15_17_2012-11-02,11459.258105450801
15_17_2012-11-09,11833.012464470628
15_17_2012-11-16,11987.879533596739
15_17_2012-11-23,16066.661232464994
15_17_2012-11-30,12381.106129145299
15_17_2012-12-07,13285.255101461797
15_17_2012-12-14,15917.867537604354
15_17_2012-12-21,21948.95617151786
15_17_2012-12-28,11277.876221326529
15_17_2013-01-04,11249.407681157218
15_17_2013-01-11,10020.556519371468
15_17_2013-01-18,9699.101511106659
15_17_2013-01-25,9848.135959167088
15_17_2013-02-01,10952.772248020603
15_17_2013-02-08,12624.12517461184
15_17_2013-02-15,13084.700025413887
15_17_2013-02-22,13103.593967655781
15_17_2013-03-01,12125.333638045999
15_17_2013-03-08,12079.273731078578
15_17_2013-03-15,11187.756780321757
15_17_2013-03-22,10641.632345566384
15_17_2013-03-29,10024.789884638594
15_17_2013-04-05,10323.333128137703
15_17_2013-04-12,10406.87696538017
15_17_2013-04-19,10573.218070050567
15_17_2013-04-26,9206.47748129044
15_17_2013-05-03,10668.377920756184
15_17_2013-05-10,10829.541608865416
15_17_2013-05-17,9466.929528904988
15_17_2013-05-24,8439.173906444836
15_17_2013-05-31,9157.625640495127
15_17_2013-06-07,10007.007726410757
15_17_2013-06-14,9469.84693332503
15_17_2013-06-21,8954.538453286481
15_17_2013-06-28,10037.510184995455
15_17_2013-07-05,9095.250282116143
15_17_2013-07-12,10185.589827306307
15_17_2013-07-19,9266.169288376825
15_17_2013-07-26,9343.99607685326
15_18_2012-11-02,11227.43368791421
15_18_2012-11-09,10918.402647611434
15_18_2012-11-16,14831.505637901346
15_18_2012-11-23,31299.28261855723
15_18_2012-11-30,37982.249994886515
15_18_2012-12-07,36118.49286275594
15_18_2012-12-14,26730.98456307142
15_18_2012-12-21,24451.76752482269
15_18_2012-12-28,11818.587374457915
15_18_2013-01-04,2718.911503180801
15_18_2013-01-11,930.7100923777156
15_18_2013-01-18,967.6292480860939
15_18_2013-01-25,1057.7908445359694
15_18_2013-02-01,1548.4917328018646
15_18_2013-02-08,4052.8993578371715
15_18_2013-02-15,5430.545786627816
15_18_2013-02-22,2240.3368058742312
15_18_2013-03-01,356.48670899163983
15_18_2013-03-08,742.9091295691233
15_18_2013-03-15,1421.7499093418694
15_18_2013-03-22,4007.860494307418
15_18_2013-03-29,5731.740119942816
15_18_2013-04-05,3236.9064337174386
15_18_2013-04-12,2222.9693156707935
15_18_2013-04-19,2491.7187224042345
15_18_2013-04-26,923.9979754586448
15_18_2013-05-17,373.7810779168219
15_18_2013-05-31,370.70387145339305
15_18_2013-06-28,113.8772629049732
15_18_2013-07-19,3689.3852321036843
15_19_2012-11-02,921.0933048311074
15_19_2012-11-09,1187.3541844188483
15_19_2012-11-16,1083.0195630437518
15_19_2012-11-23,1035.1622237307733
15_19_2012-11-30,978.2590620665675
15_19_2012-12-07,1352.2684027797418
15_19_2012-12-14,1250.53914625635
15_19_2012-12-21,1284.47629798613
15_19_2012-12-28,903.3611935968514
15_19_2013-01-04,886.2007428862986
15_19_2013-01-11,931.406055461602
15_19_2013-01-18,918.4502119044525
15_19_2013-01-25,860.6699936937881
15_19_2013-02-01,1068.1396893460965
15_19_2013-02-08,1361.5690471687276
15_19_2013-02-15,1157.034163568987
15_19_2013-02-22,1086.0126052272158
15_19_2013-03-01,1223.5733892080827
15_19_2013-03-08,1313.558327281787
15_19_2013-03-15,1247.327778166784
15_19_2013-03-22,1201.5804925589973
15_19_2013-03-29,1257.7060404398267
15_19_2013-04-05,1262.6219458104254
15_19_2013-04-12,1029.7673656543534
15_19_2013-04-19,1098.3273126842919
15_19_2013-04-26,997.8198360501092
15_19_2013-05-03,1109.1292472591035
15_19_2013-05-10,941.4866849902021
15_19_2013-05-17,1030.485136855195
15_19_2013-05-24,1081.796112613663
15_19_2013-05-31,951.1200730726545
15_19_2013-06-07,916.0008369079281
15_19_2013-06-14,1073.265760437539
15_19_2013-06-21,879.2364282364575
15_19_2013-06-28,860.1135660174416
15_19_2013-07-05,873.8061215680624
15_19_2013-07-12,1046.9263488354445
15_19_2013-07-19,971.1764093098403
15_19_2013-07-26,1129.8087157594825
15_20_2012-11-02,5132.714340319428
15_20_2012-11-09,3820.009705414278
15_20_2012-11-16,3961.8016130399724
15_20_2012-11-23,5190.362984754354
15_20_2012-11-30,3693.824132953453
15_20_2012-12-07,3398.9256009060236
15_20_2012-12-14,3399.852098692629
15_20_2012-12-21,4831.397415525391
15_20_2012-12-28,3022.3786173693134
15_20_2013-01-04,3188.015479783207
15_20_2013-01-11,3242.4468308233854
15_20_2013-01-18,3229.4022474586045
15_20_2013-01-25,3364.702110758043
15_20_2013-02-01,4489.36621129469
15_20_2013-02-08,5460.473729720563
15_20_2013-02-15,4894.494709929178
15_20_2013-02-22,4857.4490988899615
15_20_2013-03-01,4855.256210147939
15_20_2013-03-08,4582.589282941264
15_20_2013-03-15,4146.632452228156
15_20_2013-03-22,4061.935329165931
15_20_2013-03-29,4176.510188117228
15_20_2013-04-05,4694.836084040049
15_20_2013-04-12,3910.360903037132
15_20_2013-04-19,4508.142518145978
15_20_2013-04-26,3724.39974027535
15_20_2013-05-03,4813.905798279075
15_20_2013-05-10,4127.15283839217
15_20_2013-05-17,4004.9040335498357
15_20_2013-05-24,4649.608259986714
15_20_2013-05-31,4592.119349090174
15_20_2013-06-07,5004.552116182284
15_20_2013-06-14,4365.682763767011
15_20_2013-06-21,4891.61671171325
15_20_2013-06-28,5368.143294642601
15_20_2013-07-05,5227.670117400591
15_20_2013-07-12,4891.411410249466
15_20_2013-07-19,4879.900069302805
15_20_2013-07-26,4546.625444240044
15_21_2012-11-02,3075.1042510507514
15_21_2012-11-09,3244.18613613841
15_21_2012-11-16,3157.256088297602
15_21_2012-11-23,4243.510401866248
15_21_2012-11-30,3553.9715540430707
15_21_2012-12-07,4005.8786106310727
15_21_2012-12-14,4516.998611633975
15_21_2012-12-21,6095.891282805791
15_21_2012-12-28,2851.8465424592114
15_21_2013-01-04,2374.597478192471
15_21_2013-01-11,2313.325998143253
15_21_2013-01-18,2275.1231096001393
15_21_2013-01-25,2421.3598066149407
15_21_2013-02-01,2577.9571161647445
15_21_2013-02-08,2877.368847869137
15_21_2013-02-15,3107.086963273032
15_21_2013-02-22,2805.7067452614297
15_21_2013-03-01,2997.0035656152627
15_21_2013-03-08,2645.547231775399
15_21_2013-03-15,2756.0993029472506
15_21_2013-03-22,2987.9469213928537
15_21_2013-03-29,3313.180522102398
15_21_2013-04-05,3597.368529568562
15_21_2013-04-12,3176.0544322152027
15_21_2013-04-19,3185.606039361768
15_21_2013-04-26,2971.057173679713
15_21_2013-05-03,2905.283917645974
15_21_2013-05-10,2648.2580894722723
15_21_2013-05-17,2630.4411322003434
15_21_2013-05-24,2850.774675581718
15_21_2013-05-31,2552.4471013770553
15_21_2013-06-07,2794.0844995754032
15_21_2013-06-14,2579.152233564384
15_21_2013-06-21,3032.029029886204
15_21_2013-06-28,3003.6193396782123
15_21_2013-07-05,2708.582528724173
15_21_2013-07-12,2960.9698845935914
15_21_2013-07-19,2729.9206169049376
15_21_2013-07-26,2948.919556585518
15_22_2012-11-02,7837.008470552362
15_22_2012-11-09,8276.141575949698
15_22_2012-11-16,8047.008883423181
15_22_2012-11-23,16069.794639062495
15_22_2012-11-30,8139.579836395918
15_22_2012-12-07,9021.240193917194
15_22_2012-12-14,10830.570448510196
15_22_2012-12-21,15774.310381714706
15_22_2012-12-28,7190.580880453539
15_22_2013-01-04,6998.055052266807
15_22_2013-01-11,6796.084001132734
15_22_2013-01-18,6893.4795738605635
15_22_2013-01-25,7548.110284176213
15_22_2013-02-01,8437.692837172097
15_22_2013-02-08,11594.125255984885
15_22_2013-02-15,11033.734232388346
15_22_2013-02-22,9962.519044686613
15_22_2013-03-01,9764.620661066792
15_22_2013-03-08,9267.138870504088
15_22_2013-03-15,8534.885234528398
15_22_2013-03-22,8223.313352686877
15_22_2013-03-29,7276.43924398643
15_22_2013-04-05,7636.57710454021
15_22_2013-04-12,7370.151170799896
15_22_2013-04-19,7851.087886404768
15_22_2013-04-26,6350.582564175367
15_22_2013-05-03,8654.777260958213
15_22_2013-05-10,7617.495010778484
15_22_2013-05-17,7334.503589405802
15_22_2013-05-24,7640.530905562764
15_22_2013-05-31,6899.4017824537095
15_22_2013-06-07,6733.090861846528
15_22_2013-06-14,6795.584859352454
15_22_2013-06-21,6799.446736733744
15_22_2013-06-28,8112.895423083583
15_22_2013-07-05,7511.202951556057
15_22_2013-07-12,8004.621341633055
15_22_2013-07-19,7701.164878705824
15_22_2013-07-26,7867.343817182204
15_23_2012-11-02,22225.739330784847
15_23_2012-11-09,21639.09935731811
15_23_2012-11-16,22395.55296503445
15_23_2012-11-23,30697.445671989728
15_23_2012-11-30,22704.744427330217
15_23_2012-12-07,32880.76640823642
15_23_2012-12-14,37706.70466560409
15_23_2012-12-21,56917.56008051305
15_23_2012-12-28,19539.867078769003
15_23_2013-01-04,16417.157380776593
15_23_2013-01-11,16262.500724365667
15_23_2013-01-18,16450.573826619126
15_23_2013-01-25,15401.794861647726
15_23_2013-02-01,17181.65357827227
15_23_2013-02-08,18544.026967400874
15_23_2013-02-15,19866.994202003592
15_23_2013-02-22,18434.938418052614
15_23_2013-03-01,18500.40354858275
15_23_2013-03-08,18978.763066200445
15_23_2013-03-15,19857.38424869322
15_23_2013-03-22,20308.721855853415
15_23_2013-03-29,18803.65531690761
15_23_2013-04-05,19356.31519017909
15_23_2013-04-12,19471.13701787538
15_23_2013-04-19,18492.82650541908
15_23_2013-04-26,18386.12990637246
15_23_2013-05-03,19463.184579387587
15_23_2013-05-10,18980.939023428
15_23_2013-05-17,19700.124490397164
15_23_2013-05-24,26631.739736965967
15_23_2013-05-31,24736.981291686687
15_23_2013-06-07,22752.98017051386
15_23_2013-06-14,24568.79955500029
15_23_2013-06-21,26133.738104155964
15_23_2013-06-28,22713.35145737882
15_23_2013-07-05,21511.219207830203
15_23_2013-07-12,19973.785763909236
15_23_2013-07-19,19021.518646596196
15_23_2013-07-26,18473.73364264862
15_24_2012-11-02,4899.527059462141
15_24_2012-11-09,4447.338474429673
15_24_2012-11-16,4504.85205037211
15_24_2012-11-23,9743.261559445433
15_24_2012-11-30,5965.806638944151
15_24_2012-12-07,8977.557872900794
15_24_2012-12-14,8539.652522723216
15_24_2012-12-21,8904.19254513393
15_24_2012-12-28,2442.6507633410033
15_24_2013-01-04,2370.3445835865587
15_24_2013-01-11,2400.0305409862076
15_24_2013-01-18,2347.9947448572198
15_24_2013-01-25,2388.749164329814
15_24_2013-02-01,3487.840908632802
15_24_2013-02-08,3700.930795672345
15_24_2013-02-15,4590.613481684815
15_24_2013-02-22,4109.771112089348
15_24_2013-03-01,4231.72747047107
15_24_2013-03-08,3658.5685487893984
15_24_2013-03-15,4030.166825968155
15_24_2013-03-22,4237.116485331845
15_24_2013-03-29,4151.7835856973425
15_24_2013-04-05,5472.263675045206
15_24_2013-04-12,4775.541070274417
15_24_2013-04-19,4262.546647391283
15_24_2013-04-26,3621.7034814259255
15_24_2013-05-03,4516.046445591101
15_24_2013-05-10,3837.614787835309
15_24_2013-05-17,4659.770189314885
15_24_2013-05-24,4884.922025097197
15_24_2013-05-31,4588.568813562561
15_24_2013-06-07,3546.4316605681065
15_24_2013-06-14,3651.042702903048
15_24_2013-06-21,3837.4370367214715
15_24_2013-06-28,4065.4360985140474
15_24_2013-07-05,3606.626387040492
15_24_2013-07-12,3271.119805804987
15_24_2013-07-19,3571.146165275773
15_24_2013-07-26,3151.8916408043615
15_25_2012-11-02,8765.2894937227
15_25_2012-11-09,8681.532257761439
15_25_2012-11-16,7741.151454229994
15_25_2012-11-23,10590.186223092653
15_25_2012-11-30,9749.861349040428
15_25_2012-12-07,12040.944835318292
15_25_2012-12-14,12034.822455667032
15_25_2012-12-21,11986.497808338314
15_25_2012-12-28,7387.641526873735
15_25_2013-01-04,7015.403834192382
15_25_2013-01-11,6788.5281234245
15_25_2013-01-18,7199.044388844818
15_25_2013-01-25,6208.880408348689
15_25_2013-02-01,6919.135743041229
15_25_2013-02-08,7174.596178120456
15_25_2013-02-15,7427.489097744848
15_25_2013-02-22,7260.31734335893
15_25_2013-03-01,7760.205006002773
15_25_2013-03-08,7185.278958957395
15_25_2013-03-15,8755.557783640665
15_25_2013-03-22,8609.357964980882
15_25_2013-03-29,8653.775969465507
15_25_2013-04-05,9206.157621599807
15_25_2013-04-12,9787.717493561073
15_25_2013-04-19,8934.51644771198
15_25_2013-04-26,8681.558794172272
15_25_2013-05-03,10389.042215125486
15_25_2013-05-10,9772.705332496753
15_25_2013-05-17,9606.264418008343
15_25_2013-05-24,12851.436271892704
15_25_2013-05-31,10433.823889957994
15_25_2013-06-07,8408.47879120069
15_25_2013-06-14,7843.673132404122
15_25_2013-06-21,8552.923451745115
15_25_2013-06-28,8299.229186767161
15_25_2013-07-05,7701.288324513019
15_25_2013-07-12,7778.941194616351
15_25_2013-07-19,6863.398401252145
15_25_2013-07-26,7275.549228606617
15_26_2012-11-02,5349.259904641016
15_26_2012-11-09,5371.853730733588
15_26_2012-11-16,5354.664431530608
15_26_2012-11-23,10100.324498578546
15_26_2012-11-30,5543.178965365621
15_26_2012-12-07,7161.800710474263
15_26_2012-12-14,6346.704901626943
15_26_2012-12-21,9020.982354288895
15_26_2012-12-28,3727.7385065750377
15_26_2013-01-04,3241.404725265985
15_26_2013-01-11,3265.7469957081603
15_26_2013-01-18,3207.5842528726052
15_26_2013-01-25,2995.8290245465405
15_26_2013-02-01,4055.683486274081
15_26_2013-02-08,4843.875455354492
15_26_2013-02-15,4798.604851121498
15_26_2013-02-22,4716.25854820645
15_26_2013-03-01,4577.578722766854
15_26_2013-03-08,4235.962333417554
15_26_2013-03-15,4831.053501621417
15_26_2013-03-22,5431.253861545133
15_26_2013-03-29,4582.284737506581
15_26_2013-04-05,5212.803166784227
15_26_2013-04-12,5267.923089976515
15_26_2013-04-19,5366.84051219074
15_26_2013-04-26,4582.469613392464
15_26_2013-05-03,5206.26638654146
15_26_2013-05-10,4466.677729050929
15_26_2013-05-17,5097.670792319181
15_26_2013-05-24,6502.571029542123
15_26_2013-05-31,4951.2584968276615
15_26_2013-06-07,4001.1878693736317
15_26_2013-06-14,3492.5843821598783
15_26_2013-06-21,3185.459606404089
15_26_2013-06-28,3496.9880822959626
15_26_2013-07-05,3255.947406098041
15_26_2013-07-12,3109.799122955855
15_26_2013-07-19,3599.1925265153886
15_26_2013-07-26,3381.5755083691415
15_27_2012-11-02,1858.0939374355228
15_27_2012-11-09,1812.7548120430597
15_27_2012-11-16,1671.7406970452917
15_27_2012-11-23,2106.5032242811903
15_27_2012-11-30,2009.666772006496
15_27_2012-12-07,2578.673082776605
15_27_2012-12-14,3345.2743588672265
15_27_2012-12-21,3979.828764980254
15_27_2012-12-28,1871.4100831638993
15_27_2013-01-04,1573.4225686161903
15_27_2013-01-11,1394.198475637962
15_27_2013-01-18,1503.7225766965114
15_27_2013-01-25,1433.6598877604454
15_27_2013-02-01,1615.6802623704311
15_27_2013-02-08,1807.7300448402505
