Id,Weekly_Sales
1_71_2013-01-04,2188.219453092448
1_71_2013-01-11,2165.382524652778
1_71_2013-01-18,2232.089672797309
1_71_2013-01-25,1843.8601831163196
1_71_2013-02-01,4050.7939405164925
1_71_2013-02-08,4998.690345876735
1_71_2013-02-15,4354.595983224825
1_71_2013-02-22,4080.3799077690965
1_71_2013-03-01,3982.7491914713537
1_71_2013-03-08,3352.146823784722
1_71_2013-03-15,2425.523528862848
1_71_2013-03-22,2063.7601699327256
1_71_2013-03-29,2190.7952872395836
1_71_2013-04-05,2247.706604796007
1_71_2013-04-12,1966.763414973958
1_71_2013-04-19,1781.5196494791662
1_71_2013-04-26,1932.827918782552
1_71_2013-05-03,2136.578808897569
1_71_2013-05-10,2780.395055338542
1_71_2013-05-17,2167.7801712782116
1_71_2013-05-24,2410.6277867404515
1_71_2013-05-31,2111.493367578125
1_71_2013-06-07,2272.184555013021
1_71_2013-06-14,2779.34223515625
1_71_2013-06-21,2380.2661291449654
1_71_2013-06-28,2138.215127408854
1_71_2013-07-05,2757.2820500000003
1_71_2013-07-12,2528.1844917751737
1_71_2013-07-19,2962.607969466146
1_71_2013-07-26,2641.7767024305563
1_72_2012-11-02,51310.790979230376
1_72_2012-11-09,46241.873841437664
1_72_2012-11-16,42155.89171190333
1_72_2012-11-23,178215.22630746887
1_72_2012-11-30,53599.75652616156
1_72_2012-12-07,52882.18139314683
1_72_2012-12-14,58860.60878240762
1_72_2012-12-21,86220.77865707137
1_72_2012-12-28,55293.39527581408
1_72_2013-01-04,41484.42163873971
1_72_2013-01-11,37707.509547150294
1_72_2013-01-18,40470.42609285487
1_72_2013-01-25,42810.6954066861
1_72_2013-02-01,65795.83090784564
1_72_2013-02-08,74378.62535777013
1_72_2013-02-15,70656.56892750553
1_72_2013-02-22,55776.74232922063
1_72_2013-03-01,54155.31039528938
1_72_2013-03-08,43452.33238757119
1_72_2013-03-15,46117.55823631606
1_72_2013-03-22,42219.77217691928
1_72_2013-03-29,42473.25123485305
1_72_2013-04-05,43361.73434755525
1_72_2013-04-12,39619.68671490279
1_72_2013-04-19,41856.62761368788
1_72_2013-04-26,38400.237701373095
1_72_2013-05-03,41261.115037587166
1_72_2013-05-10,40496.337820336565
1_72_2013-05-17,38902.039543452694
1_72_2013-05-24,40313.28817908187
1_72_2013-05-31,39602.89051375122
1_72_2013-06-07,40595.53322588658
1_72_2013-06-14,41816.274467581716
1_72_2013-06-21,42101.532258939646
1_72_2013-06-28,38298.85425728409
1_72_2013-07-05,40551.74152248523
1_72_2013-07-12,39103.15648821697
1_72_2013-07-19,36050.59237088717
1_72_2013-07-26,39495.780006857465
1_74_2012-11-02,9625.798406933462
1_74_2012-11-09,9987.191985236772
1_74_2012-11-16,9592.752250242329
1_74_2012-11-23,18006.775331190456
1_74_2012-11-30,9768.032873162174
1_74_2012-12-07,9621.640496809452
1_74_2012-12-14,9692.545154400008
1_74_2012-12-21,13071.027584047892
1_74_2012-12-28,13368.544108413362
1_74_2013-01-04,12956.126073574147
1_74_2013-01-11,11168.653036113696
1_74_2013-01-18,10120.849396128719
1_74_2013-01-25,9977.312352519219
1_74_2013-02-01,11809.219208792407
1_74_2013-02-08,12511.736389407544
1_74_2013-02-15,13644.201224223934
1_74_2013-02-22,12577.392107568381
1_74_2013-03-01,12639.474290739263
1_74_2013-03-08,12423.226524305574
1_74_2013-03-15,11672.4980554439
1_74_2013-03-22,10817.961163763508
1_74_2013-03-29,10089.522574438757
1_74_2013-04-05,10917.272490979103
1_74_2013-04-12,9362.83185194477
1_74_2013-04-19,9750.368297619103
1_74_2013-04-26,9597.002989714434
1_74_2013-05-03,11190.887790270835
1_74_2013-05-10,11238.351754668976
1_74_2013-05-17,11019.935540415094
1_74_2013-05-24,11602.19583672214
1_74_2013-05-31,12414.045010278212
1_74_2013-06-07,12952.772647166077
1_74_2013-06-14,11923.344533329704
1_74_2013-06-21,11705.129009318067
1_74_2013-06-28,11706.182969259318
1_74_2013-07-05,12238.169531498032
1_74_2013-07-12,11781.503094605367
1_74_2013-07-19,11864.565995569972
1_74_2013-07-26,11561.081214255326
1_79_2012-11-02,43476.08401921627
1_79_2012-11-09,36528.15224080321
1_79_2012-11-16,31124.75777631455
1_79_2012-11-23,31620.987956856483
1_79_2012-11-30,31220.196043195494
1_79_2012-12-07,41127.51522252315
1_79_2012-12-14,32583.398404821284
1_79_2012-12-21,33008.94565251273
1_79_2012-12-28,27711.61485091614
1_79_2013-01-04,43657.07460131945
1_79_2013-01-11,33738.41209801294
1_79_2013-01-18,30652.515119198924
1_79_2013-01-25,29311.351608579775
1_79_2013-02-01,40138.20511060516
1_79_2013-02-08,41509.1968979332
1_79_2013-02-15,34554.80102644848
1_79_2013-02-22,32350.370226479583
1_79_2013-03-01,39328.69343250306
1_79_2013-03-08,40006.23634008929
1_79_2013-03-15,32618.796698836897
1_79_2013-03-22,30168.487606543833
1_79_2013-03-29,31284.25802397894
1_79_2013-04-05,45238.399545436514
1_79_2013-04-12,32262.540594130714
1_79_2013-04-19,31644.289119942358
1_79_2013-04-26,30427.000612679094
1_79_2013-05-03,44115.03184153108
1_79_2013-05-10,35137.51619758246
1_79_2013-05-17,33110.69004486414
1_79_2013-05-24,28939.880208197097
1_79_2013-05-31,32497.549811323446
1_79_2013-06-07,42433.70503578704
1_79_2013-06-14,32198.784584247416
1_79_2013-06-21,30181.700513573818
1_79_2013-06-28,31104.898044985617
1_79_2013-07-05,44916.60433791098
1_79_2013-07-12,31198.787588286275
1_79_2013-07-19,29810.29487595966
1_79_2013-07-26,29166.97865769792
1_80_2012-11-02,19048.27717143655
1_80_2012-11-09,19722.132876996096
1_80_2012-11-16,20292.348729286317
1_80_2012-11-23,18723.470925209636
1_80_2012-11-30,18375.21265479846
1_80_2012-12-07,20160.21363540668
1_80_2012-12-14,20577.16179364915
1_80_2012-12-21,20714.559482549997
1_80_2012-12-28,17561.97949254811
1_80_2013-01-04,18710.843625588335
1_80_2013-01-11,18898.34868894126
1_80_2013-01-18,18194.012950258024
1_80_2013-01-25,18041.683643554516
1_80_2013-02-01,18261.312894009065
1_80_2013-02-08,20161.14922462151
1_80_2013-02-15,19508.236581745685
1_80_2013-02-22,18331.03428894321
1_80_2013-03-01,19025.167399935508
1_80_2013-03-08,19690.74643409635
1_80_2013-03-15,20201.13482068769
1_80_2013-03-22,18561.807798450678
1_80_2013-03-29,18272.955160422316
1_80_2013-04-05,20436.12684442476
1_80_2013-04-12,20043.62293868232
1_80_2013-04-19,19405.00685927858
1_80_2013-04-26,18471.380268259756
1_80_2013-05-03,18777.130084273525
1_80_2013-05-10,19729.454781366087
1_80_2013-05-17,19004.546011115453
1_80_2013-05-24,18911.31125042442
1_80_2013-05-31,18796.418261550974
1_80_2013-06-07,20618.419248306313
1_80_2013-06-14,20422.279335927447
1_80_2013-06-21,19138.00754502596
1_80_2013-06-28,18771.664331894506
1_80_2013-07-05,19927.878556783005
1_80_2013-07-12,19367.002855197035
1_80_2013-07-19,19160.572751990472
1_80_2013-07-26,18283.65433367158
1_81_2012-11-02,30008.803935655276
1_81_2012-11-09,30700.28805638111
1_81_2012-11-16,30579.060112548654
1_81_2012-11-23,30719.808382135456
1_81_2012-11-30,27110.52887828436
1_81_2012-12-07,30279.263847864073
1_81_2012-12-14,30485.71407227681
1_81_2012-12-21,31749.8174893305
1_81_2012-12-28,26731.591174373938
1_81_2013-01-04,30212.76746815222
1_81_2013-01-11,31528.745066137562
1_81_2013-01-18,30161.252754824294
1_81_2013-01-25,28924.558247654222
1_81_2013-02-01,31287.444802601287
1_81_2013-02-08,31883.896990155514
1_81_2013-02-15,31223.37723220229
1_81_2013-02-22,29210.190078170166
1_81_2013-03-01,30781.66689504507
1_81_2013-03-08,31972.15390130991
1_81_2013-03-15,32897.74922435018
1_81_2013-03-22,30689.502544221716
1_81_2013-03-29,31075.11203159588
1_81_2013-04-05,32501.884823834393
1_81_2013-04-12,31521.89675527607
1_81_2013-04-19,30675.442981739598
1_81_2013-04-26,30246.584333513965
1_81_2013-05-03,31657.725823155077
1_81_2013-05-10,31306.967781099072
1_81_2013-05-17,31352.745186992848
1_81_2013-05-24,30112.23499709572
1_81_2013-05-31,31129.606261693494
1_81_2013-06-07,32332.92679708642
1_81_2013-06-14,32510.286669240846
1_81_2013-06-21,30314.17323642014
1_81_2013-06-28,30244.927119626926
1_81_2013-07-05,32827.42030271233
1_81_2013-07-12,31326.347869361154
1_81_2013-07-19,30181.94977997959
1_81_2013-07-26,28373.57925396446
1_82_2012-11-02,20226.23266326531
1_82_2012-11-09,19866.121937275475
1_82_2012-11-16,20343.925765863885
1_82_2012-11-23,23140.7071390738
1_82_2012-11-30,22236.793248581864
1_82_2012-12-07,26989.881699470618
1_82_2012-12-14,37094.59256717262
1_82_2012-12-21,51907.45508056547
1_82_2012-12-28,26414.38308663618
1_82_2013-01-04,19907.056905377092
1_82_2013-01-11,18546.797792546866
1_82_2013-01-18,18270.49629918895
1_82_2013-01-25,18250.723308258108
1_82_2013-02-01,20648.489856686716
1_82_2013-02-08,22080.05761892592
1_82_2013-02-15,21198.58636812872
1_82_2013-02-22,19509.53054305133
1_82_2013-03-01,20933.295290997954
1_82_2013-03-08,20329.388879906368
1_82_2013-03-15,20703.259272017345
1_82_2013-03-22,20007.486289728353
1_82_2013-03-29,19673.257832545292
1_82_2013-04-05,19949.353857287577
1_82_2013-04-12,18767.682992663773
1_82_2013-04-19,18825.093652161366
1_82_2013-04-26,18580.882958234026
1_82_2013-05-03,20280.657895527012
1_82_2013-05-10,19480.06318889454
1_82_2013-05-17,19216.186885416424
1_82_2013-05-24,19526.431008113894
1_82_2013-05-31,19874.877791863186
1_82_2013-06-07,19753.91108360638
1_82_2013-06-14,19051.526896650423
1_82_2013-06-21,19708.38904532141
1_82_2013-06-28,19409.175066989465
1_82_2013-07-05,20132.5929714173
1_82_2013-07-12,19019.97443154966
1_82_2013-07-19,18620.28672088969
1_82_2013-07-26,18241.613444381237
1_83_2012-11-02,5320.775400902808
1_83_2012-11-09,5421.227328420378
1_83_2012-11-16,5162.261149627867
1_83_2012-11-23,4703.764214433836
1_83_2012-11-30,4658.550345312235
1_83_2012-12-07,5775.23539519767
1_83_2012-12-14,5942.260633145047
1_83_2012-12-21,6033.441574146845
1_83_2012-12-28,5126.050760752912
1_83_2013-01-04,6261.201331026024
1_83_2013-01-11,6694.149758336755
1_83_2013-01-18,6435.0845322749265
1_83_2013-01-25,5938.488915373163
1_83_2013-02-01,5763.52530946923
1_83_2013-02-08,6645.490464203495
1_83_2013-02-15,6942.907591674059
1_83_2013-02-22,6454.271260198712
1_83_2013-03-01,7181.739407592656
1_83_2013-03-08,7312.885894075992
1_83_2013-03-15,7201.575830286612
1_83_2013-03-22,6538.668267812183
1_83_2013-03-29,6131.014615724033
1_83_2013-04-05,7184.794452302235
1_83_2013-04-12,6349.512261088478
1_83_2013-04-19,6417.4871758677145
1_83_2013-04-26,5322.703329882716
1_83_2013-05-03,5515.782634930006
1_83_2013-05-10,5769.1084375209275
1_83_2013-05-17,5862.486357420734
1_83_2013-05-24,4911.226224690176
1_83_2013-05-31,5043.537743355814
1_83_2013-06-07,5894.9031385893095
1_83_2013-06-14,5955.867562495256
1_83_2013-06-21,5097.758917005451
1_83_2013-06-28,5093.648319692471
1_83_2013-07-05,6039.439378613548
1_83_2013-07-12,6371.373397673172
1_83_2013-07-19,5647.33790719377
1_83_2013-07-26,4578.078417727659
1_85_2012-11-02,3116.16554035664
1_85_2012-11-09,2916.8087624341683
1_85_2012-11-16,3170.4396802523133
1_85_2012-11-23,3461.502849083483
1_85_2012-11-30,3533.6768134428035
1_85_2012-12-07,5241.361998737309
1_85_2012-12-14,6385.575554799474
1_85_2012-12-21,6746.075342137939
1_85_2012-12-28,3818.7074663502644
1_85_2013-01-04,3344.107815939764
1_85_2013-01-11,3003.222100093292
1_85_2013-01-18,2959.6500016845307
1_85_2013-01-25,2800.2396743697277
1_85_2013-02-01,2753.754120709753
1_85_2013-02-08,3436.4321763282474
1_85_2013-02-15,3333.795874243435
1_85_2013-02-22,3190.4850758193193
1_85_2013-03-01,2869.9614469343105
1_85_2013-03-08,2969.5675666772727
1_85_2013-03-15,2944.7457484720703
1_85_2013-03-22,3005.4023428757646
1_85_2013-03-29,3019.3115317399515
1_85_2013-04-05,3030.103241405719
1_85_2013-04-12,3461.6570104695093
1_85_2013-04-19,3639.3075825728956
1_85_2013-04-26,3532.375283696841
1_85_2013-05-03,4115.511957067106
1_85_2013-05-10,4717.570808007336
1_85_2013-05-17,4745.181202264673
1_85_2013-05-24,4626.185959561608
1_85_2013-05-31,3787.245658353259
1_85_2013-06-07,3246.8320350504923
1_85_2013-06-14,2893.368829410136
1_85_2013-06-21,3052.8924091408185
1_85_2013-06-28,2841.62855087698
1_85_2013-07-05,3021.655419268897
1_85_2013-07-12,2977.1124447199454
1_85_2013-07-19,3099.623940100189
1_85_2013-07-26,3366.9850067049065
1_87_2012-11-02,61111.93981165643
1_87_2012-11-09,49545.06913849537
1_87_2012-11-16,45951.373639167454
1_87_2012-11-23,48057.120422585525
1_87_2012-11-30,52635.35269978546
1_87_2012-12-07,54195.66233647409
1_87_2012-12-14,46974.079484595444
1_87_2012-12-21,51014.49219763142
1_87_2012-12-28,48142.62964262114
1_87_2013-01-04,58460.107790391885
1_87_2013-01-11,45231.149200063344
1_87_2013-01-18,45857.6835943202
1_87_2013-01-25,48137.27311900195
1_87_2013-02-01,62492.21546156916
1_87_2013-02-08,60921.12742767404
1_87_2013-02-15,55794.2598368055
1_87_2013-02-22,53973.506631147175
1_87_2013-03-01,59837.40823321367
1_87_2013-03-08,55763.70632251873
1_87_2013-03-15,48115.739869881225
1_87_2013-03-22,47835.57276724025
1_87_2013-03-29,50418.95554177443
1_87_2013-04-05,60381.8695334751
1_87_2013-04-12,47347.96792740776
1_87_2013-04-19,47271.41700949708
1_87_2013-04-26,47878.905010343056
1_87_2013-05-03,56096.395466525806
1_87_2013-05-10,48582.242005674554
1_87_2013-05-17,46275.52656906803
1_87_2013-05-24,47001.082941120665
1_87_2013-05-31,51240.31067581764
1_87_2013-06-07,53180.42056893523
1_87_2013-06-14,47276.106484893855
1_87_2013-06-21,46926.10922515853
1_87_2013-06-28,50817.21361488397
1_87_2013-07-05,57769.44018023712
1_87_2013-07-12,46148.963869938605
1_87_2013-07-19,46717.512805310565
1_87_2013-07-26,47125.41454273888
1_90_2012-11-02,92008.63201990613
1_90_2012-11-09,93692.21989770514
1_90_2012-11-16,94992.36827183556
1_90_2012-11-23,102420.87183559996
1_90_2012-11-30,82798.3471426847
1_90_2012-12-07,94808.5919400591
1_90_2012-12-14,96071.22725250527
1_90_2012-12-21,104796.09296989521
1_90_2012-12-28,83156.56761983466
1_90_2013-01-04,91882.56676842055
1_90_2013-01-11,91888.71534018173
1_90_2013-01-18,87467.5048084649
1_90_2013-01-25,82533.99372782196
1_90_2013-02-01,88717.0979569037
1_90_2013-02-08,90648.48497424785
1_90_2013-02-15,89688.06410109547
1_90_2013-02-22,82827.13470167044
1_90_2013-03-01,87314.71252202727
1_90_2013-03-08,89907.96015796863
1_90_2013-03-15,91292.42887528588
1_90_2013-03-22,82759.76878999716
1_90_2013-03-29,82396.6235836233
1_90_2013-04-05,93621.63676839623
1_90_2013-04-12,86691.48246961033
1_90_2013-04-19,84954.2292046671
1_90_2013-04-26,81890.81122064068
1_90_2013-05-03,86186.83806729839
1_90_2013-05-10,86551.95108207804
1_90_2013-05-17,83281.00810453772
1_90_2013-05-24,80256.64903537338
1_90_2013-05-31,83200.26220652577
1_90_2013-06-07,89983.06815638261
1_90_2013-06-14,88588.87575809263
1_90_2013-06-21,81328.77806457119
1_90_2013-06-28,82195.3421616492
1_90_2013-07-05,89649.57039374336
1_90_2013-07-12,86403.00109993771
1_90_2013-07-19,83727.60818489049
1_90_2013-07-26,81473.95563717574
1_91_2012-11-02,61870.79861412579
1_91_2012-11-09,67880.03828793431
1_91_2012-11-16,66842.19365854548
1_91_2012-11-23,60589.646196315385
1_91_2012-11-30,54502.75224616072
1_91_2012-12-07,69767.25771987402
1_91_2012-12-14,67912.98940015862
1_91_2012-12-21,65702.7149105689
1_91_2012-12-28,51082.72598695615
1_91_2013-01-04,68088.49423980135
1_91_2013-01-11,72088.96823369683
1_91_2013-01-18,66960.64296970093
1_91_2013-01-25,59268.04416897178
1_91_2013-02-01,65668.95730478548
1_91_2013-02-08,73117.0979542773
1_91_2013-02-15,71998.14219369243
1_91_2013-02-22,61908.684344819485
1_91_2013-03-01,65079.473171746446
1_91_2013-03-08,71636.65595813148
1_91_2013-03-15,73382.19748640143
1_91_2013-03-22,62023.390060234204
1_91_2013-03-29,60163.56322946338
1_91_2013-04-05,69111.00639281578
1_91_2013-04-12,70006.25625177793
1_91_2013-04-19,65563.92790774627
1_91_2013-04-26,59110.18733721523
1_91_2013-05-03,67380.89742241894
1_91_2013-05-10,70662.44449293567
1_91_2013-05-17,66715.5418453496
1_91_2013-05-24,60069.677418907
1_91_2013-05-31,60526.75880870806
1_91_2013-06-07,72563.74691204666
1_91_2013-06-14,71671.8773731183
1_91_2013-06-21,61536.442031279694
1_91_2013-06-28,58724.389162468135
1_91_2013-07-05,69691.94498581362
1_91_2013-07-12,71705.11287634834
1_91_2013-07-19,65998.06433800446
1_91_2013-07-26,57341.78554318685
1_92_2012-11-02,152486.5038109363
1_92_2012-11-09,161690.06849713388
1_92_2012-11-16,166984.6601296032
1_92_2012-11-23,178236.04075880963
1_92_2012-11-30,128940.25139435286
1_92_2012-12-07,160171.99391686713
1_92_2012-12-14,167750.5454785735
1_92_2012-12-21,174996.32166167954
1_92_2012-12-28,126644.41968298044
1_92_2013-01-04,149222.23868487627
1_92_2013-01-11,157241.04690161484
1_92_2013-01-18,145960.57122539365
1_92_2013-01-25,130166.93776821198
1_92_2013-02-01,143103.85837605176
1_92_2013-02-08,152283.95570689611
1_92_2013-02-15,148330.96794357777
1_92_2013-02-22,130416.88464727391
1_92_2013-03-01,140530.71843043293
1_92_2013-03-08,150384.70172009672
1_92_2013-03-15,151355.8044621354
1_92_2013-03-22,128555.25303585261
1_92_2013-03-29,126480.19508913836
1_92_2013-04-05,151038.82091493136
1_92_2013-04-12,148726.34333318748
1_92_2013-04-19,140463.73900474506
1_92_2013-04-26,130250.12739863171
1_92_2013-05-03,141482.92422055398
1_92_2013-05-10,144061.67488118573
1_92_2013-05-17,139987.03245810652
1_92_2013-05-24,124299.94917207863
1_92_2013-05-31,130931.68255325673
1_92_2013-06-07,152053.07839228577
1_92_2013-06-14,146627.397118882
1_92_2013-06-21,128111.43348409468
1_92_2013-06-28,125377.97102600255
1_92_2013-07-05,143609.79331693976
1_92_2013-07-12,146906.69375589237
1_92_2013-07-19,138471.48863717233
1_92_2013-07-26,128291.39717955457
1_93_2012-11-02,78652.40034203533
1_93_2012-11-09,85350.3787101959
1_93_2012-11-16,86296.34377100489
1_93_2012-11-23,85790.09763055552
1_93_2012-11-30,63700.0207268254
1_93_2012-12-07,86565.64693233346
1_93_2012-12-14,83556.18677597633
1_93_2012-12-21,83112.00365157735
1_93_2012-12-28,62395.95048159722
1_93_2013-01-04,77920.43426338396
1_93_2013-01-11,82795.61977259093
1_93_2013-01-18,76951.1091822048
1_93_2013-01-25,66728.83643399019
1_93_2013-02-01,77230.84313185456
1_93_2013-02-08,79685.88390257877
1_93_2013-02-15,79979.31811535293
1_93_2013-02-22,68656.53204280429
1_93_2013-03-01,73054.2253627679
1_93_2013-03-08,80148.1880273328
1_93_2013-03-15,80658.16868857287
1_93_2013-03-22,68685.26051129305
1_93_2013-03-29,66923.0125655853
1_93_2013-04-05,81637.6365457512
1_93_2013-04-12,81163.39453002247
1_93_2013-04-19,73778.38432880785
1_93_2013-04-26,67190.06994837969
1_93_2013-05-03,75732.97813491504
1_93_2013-05-10,79894.36238930484
1_93_2013-05-17,78087.71454919338
1_93_2013-05-24,67587.03781428146
1_93_2013-05-31,72713.28784127976
1_93_2013-06-07,85025.754510466
1_93_2013-06-14,81247.87662656851
1_93_2013-06-21,68570.61105309198
1_93_2013-06-28,66734.48260704364
1_93_2013-07-05,83644.8701835983
1_93_2013-07-12,81762.1114303909
1_93_2013-07-19,76290.58186066404
1_93_2013-07-26,64277.449101281854
1_94_2012-11-02,59926.30867852865
1_94_2012-11-09,59976.08233566775
1_94_2012-11-16,59988.62546152641
1_94_2012-11-23,63503.851824255195
1_94_2012-11-30,53750.2769138653
1_94_2012-12-07,55484.028080752825
1_94_2012-12-14,57524.52852019039
1_94_2012-12-21,64012.41345012884
1_94_2012-12-28,51426.309730130924
1_94_2013-01-04,61670.930856632905
1_94_2013-01-11,62340.577845869055
1_94_2013-01-18,62893.88758246147
1_94_2013-01-25,60104.05650176678
1_94_2013-02-01,60934.680278212145
1_94_2013-02-08,63167.42527953153
1_94_2013-02-15,76556.80122053972
1_94_2013-02-22,60938.604117176226
1_94_2013-03-01,62398.48958946473
1_94_2013-03-08,63788.80444860572
1_94_2013-03-15,67157.94004022462
1_94_2013-03-22,63358.9767772191
1_94_2013-03-29,63578.690950479184
1_94_2013-04-05,69048.8348943426
1_94_2013-04-12,66227.25335951592
1_94_2013-04-19,65891.8870796985
1_94_2013-04-26,63367.56018734411
1_94_2013-05-03,66312.03552721532
1_94_2013-05-10,71734.13032282016
1_94_2013-05-17,71950.72444359768
1_94_2013-05-24,62472.43469097448
1_94_2013-05-31,62397.35585343739
1_94_2013-06-07,64939.8665379353
1_94_2013-06-14,64475.60640187204
1_94_2013-06-21,61103.610593931015
1_94_2013-06-28,61341.17159150245
1_94_2013-07-05,66027.5986000074
1_94_2013-07-12,62634.42723962016
1_94_2013-07-19,62684.09567581673
1_94_2013-07-26,60110.79842676818
1_95_2012-11-02,116629.21106736112
1_95_2012-11-09,118036.55668750002
1_95_2012-11-16,117787.26677430556
1_95_2012-11-23,114489.23105486111
1_95_2012-11-30,103695.84127638885
1_95_2012-12-07,119795.0164486111
1_95_2012-12-14,120292.44549791666
1_95_2012-12-21,123868.11181944444
1_95_2012-12-28,96869.40391027776
1_95_2013-01-04,117441.42681319446
1_95_2013-01-11,119655.35809930558
1_95_2013-01-18,114665.79941875003
1_95_2013-01-25,105895.9147243055
1_95_2013-02-01,116536.27726527776
1_95_2013-02-08,123249.16688194442
1_95_2013-02-15,120327.22868194444
1_95_2013-02-22,113283.98749930556
1_95_2013-03-01,118214.5377298611
1_95_2013-03-08,123977.06983402779
1_95_2013-03-15,129023.50540347224
1_95_2013-03-22,120788.08922430554
1_95_2013-03-29,120985.45259444445
1_95_2013-04-05,127692.45962430556
1_95_2013-04-12,127796.23010277779
1_95_2013-04-19,121798.22299166664
1_95_2013-04-26,117195.75156666664
1_95_2013-05-03,126200.68737083332
1_95_2013-05-10,126270.72564097225
1_95_2013-05-17,127072.83289652778
1_95_2013-05-24,123905.15058402777
1_95_2013-05-31,129915.81843819442
1_95_2013-06-07,136905.25225694443
1_95_2013-06-14,134866.2589972222
1_95_2013-06-21,123325.01954374998
1_95_2013-06-28,127662.03928749997
1_95_2013-07-05,135435.8849722222
1_95_2013-07-12,128923.01988472223
1_95_2013-07-19,124622.48670208333
1_95_2013-07-26,120459.43451527775
1_96_2012-11-02,33853.62029474158
1_96_2012-11-09,33277.47742379248
1_96_2012-11-16,34897.73813329031
1_96_2012-11-23,40343.17652466404
1_96_2012-11-30,35055.652045849565
1_96_2012-12-07,33884.40876826411
1_96_2012-12-14,34468.78966671631
1_96_2012-12-21,38039.82998950508
1_96_2012-12-28,36735.59510781812
1_96_2013-01-04,34065.0514257303
1_96_2013-01-11,31755.186576564924
1_96_2013-01-18,33402.730391939
1_96_2013-01-25,34116.06808073716
1_96_2013-02-01,35789.62527354331
1_96_2013-02-08,33893.99597420719
1_96_2013-02-15,32808.84728336567
1_96_2013-02-22,32904.14164714028
1_96_2013-03-01,34545.48749326301
1_96_2013-03-08,33427.4385770815
1_96_2013-03-15,35600.739884084796
1_96_2013-03-22,39201.41389908813
1_96_2013-03-29,40245.204915168506
1_96_2013-04-05,39573.17037772727
1_96_2013-04-12,35470.68139102259
1_96_2013-04-19,36372.62801572611
1_96_2013-04-26,35998.864869557285
1_96_2013-05-03,39448.447575142556
1_96_2013-05-10,34924.56580728799
1_96_2013-05-17,36659.13655801361
1_96_2013-05-24,39542.254005420975
1_96_2013-05-31,41234.473188054646
1_96_2013-06-07,38461.22272423753
1_96_2013-06-14,37412.10357820165
1_96_2013-06-21,36970.33720871886
1_96_2013-06-28,38938.22755537448
1_96_2013-07-05,39824.42488758718
1_96_2013-07-12,34503.786387334054
1_96_2013-07-19,36007.48367774171
1_96_2013-07-26,34535.73190155402
1_97_2012-11-02,36194.87670331139
1_97_2012-11-09,37794.9653173936
1_97_2012-11-16,36758.28546127349
1_97_2012-11-23,31130.566340134483
1_97_2012-11-30,30729.935682569103
1_97_2012-12-07,37902.17564778989
1_97_2012-12-14,37569.49567535972
1_97_2012-12-21,38474.97224782043
1_97_2012-12-28,30352.761759122517
1_97_2013-01-04,36847.03128856613
1_97_2013-01-11,37472.146363300904
1_97_2013-01-18,34617.450562059086
1_97_2013-01-25,30836.48787689884
1_97_2013-02-01,35351.22163978722
1_97_2013-02-08,37119.42604624549
1_97_2013-02-15,36586.55714173115
1_97_2013-02-22,32515.413484716526
1_97_2013-03-01,35223.60549367456
1_97_2013-03-08,37495.89187640216
1_97_2013-03-15,38219.82549507932
1_97_2013-03-22,33501.45798700559
1_97_2013-03-29,34029.75998245605
1_97_2013-04-05,38359.82470624102
1_97_2013-04-12,37521.81370823754
1_97_2013-04-19,34122.196954832434
1_97_2013-04-26,31713.68864075588
1_97_2013-05-03,36676.23674987244
1_97_2013-05-10,38240.20304861372
1_97_2013-05-17,35935.91293848401
1_97_2013-05-24,33808.792966451496
1_97_2013-05-31,36042.0670804366
1_97_2013-06-07,40024.51157970814
1_97_2013-06-14,38810.624287379535
1_97_2013-06-21,33169.42414507096
1_97_2013-06-28,34142.85648777092
1_97_2013-07-05,39673.17734149866
1_97_2013-07-12,38026.451464017395
1_97_2013-07-19,35063.559132862356
1_97_2013-07-26,32006.81829799921
1_98_2012-11-02,12961.499043240532
1_98_2012-11-09,12572.235901414555
1_98_2012-11-16,14363.8942091747
1_98_2012-11-23,18840.163851808644
1_98_2012-11-30,11681.125682976737
1_98_2012-12-07,14859.468222961177
1_98_2012-12-14,17876.980312544645
1_98_2012-12-21,17740.390508205717
1_98_2012-12-28,11293.332354618384
1_98_2013-01-04,11545.308260063655
1_98_2013-01-11,11781.634828596632
1_98_2013-01-18,11570.118254019892
1_98_2013-01-25,11188.824553305843
1_98_2013-02-01,12587.072697753369
1_98_2013-02-08,16565.701387947098
1_98_2013-02-15,13660.525182171152
1_98_2013-02-22,11962.244861364752
1_98_2013-03-01,11667.267196768456
1_98_2013-03-08,12557.328770433678
1_98_2013-03-15,12283.581521219801
1_98_2013-03-22,12037.699943780208
1_98_2013-03-29,13096.668804354302
1_98_2013-04-05,13906.29929614914
1_98_2013-04-12,12652.929516894494
1_98_2013-04-19,13302.899353672234
1_98_2013-04-26,11849.20719117678
1_98_2013-05-03,11778.529187733531
1_98_2013-05-10,12782.896962897432
1_98_2013-05-17,12515.195784772515
1_98_2013-05-24,12076.74634761599
1_98_2013-05-31,11539.014031204822
1_98_2013-06-07,11691.375147360062
1_98_2013-06-14,11747.792365987305
1_98_2013-06-21,11580.020275764191
1_98_2013-06-28,10533.816235310078
1_98_2013-07-05,12243.912928217993
1_98_2013-07-12,11603.248032240861
1_98_2013-07-19,11841.814973538623
1_98_2013-07-26,10825.295527932047
1_99_2012-11-02,413.6286937296127
1_99_2012-11-09,361.76808092412693
