Id,Weekly_Sales
12_55_2013-05-24,8981.411386194153
12_55_2013-05-31,8953.780115545575
12_55_2013-06-07,9178.327339362404
12_55_2013-06-14,9340.291985360655
12_55_2013-06-21,9524.319744914214
12_55_2013-06-28,9729.63409150144
12_55_2013-07-05,9329.99609617466
12_55_2013-07-12,9118.880032019793
12_55_2013-07-19,8960.588519999119
12_55_2013-07-26,8673.49199844276
12_56_2012-11-09,263.68829048740895
12_56_2012-11-16,282.23458951547593
12_56_2012-11-23,477.2475692604038
12_56_2012-11-30,164.56119802806109
12_56_2012-12-07,418.24381466515695
12_56_2012-12-14,652.5371201395925
12_56_2012-12-21,454.09845214175596
12_56_2012-12-28,127.02443173764009
12_56_2013-01-11,199.1656463765259
12_56_2013-01-18,328.34880364879007
12_56_2013-01-25,365.36633955988134
12_56_2013-02-01,484.91078782916736
12_56_2013-02-08,633.3371649288028
12_56_2013-02-15,1085.3539308637596
12_56_2013-02-22,931.5156131306628
12_56_2013-03-01,1356.8643436555703
12_56_2013-03-08,1805.1701677390054
12_56_2013-03-15,2183.0305880858746
12_56_2013-03-22,2509.375088362881
12_56_2013-03-29,2581.8695544952684
12_56_2013-04-05,2625.6757824787087
12_56_2013-04-12,2589.5426073966196
12_56_2013-04-19,2625.0971960285724
12_56_2013-04-26,2519.1616312162096
12_56_2013-05-03,2938.806688150778
12_56_2013-05-10,3646.2612123948975
12_56_2013-05-17,2875.8119198428676
12_56_2013-05-24,2156.3954703612862
12_56_2013-05-31,1909.0791777146792
12_56_2013-06-07,1524.4763189414498
12_56_2013-06-14,1308.322942923252
12_56_2013-06-21,1101.4753199871138
12_56_2013-06-28,852.4497485406227
12_56_2013-07-05,699.4988868462718
12_56_2013-07-12,658.9225858904726
12_56_2013-07-19,604.3492650397145
12_56_2013-07-26,669.4060317741839
12_58_2012-11-02,2305.8833722517184
12_58_2012-11-09,2268.4503455745526
12_58_2012-11-16,2163.3130595234466
12_58_2012-11-23,3230.011659344928
12_58_2012-11-30,2703.695534381355
12_58_2012-12-07,2248.3490540609355
12_58_2012-12-14,2175.425508130932
12_58_2012-12-21,2974.033506827562
12_58_2012-12-28,1770.5720436146178
12_58_2013-01-04,2098.1369072436387
12_58_2013-01-11,2466.683360862156
12_58_2013-01-18,1792.859649394187
12_58_2013-01-25,1828.204598349817
12_58_2013-02-01,2488.3923240427225
12_58_2013-02-08,2313.629434998965
12_58_2013-02-15,3053.5546476799846
12_58_2013-02-22,3036.3954603929183
12_58_2013-03-01,2371.6067286449406
12_58_2013-03-08,2701.820158882261
12_58_2013-03-15,3134.133003083349
12_58_2013-03-22,2612.6107409901233
12_58_2013-03-29,1922.813638676095
12_58_2013-04-05,2731.1881552526847
12_58_2013-04-12,2611.0256238006277
12_58_2013-04-19,2623.542951953088
12_58_2013-04-26,2718.552306751317
12_58_2013-05-03,2840.136500506252
12_58_2013-05-10,3662.006236513458
12_58_2013-05-17,3114.341944441957
12_58_2013-05-24,3278.8369255709013
12_58_2013-05-31,2588.7456410186414
12_58_2013-06-07,2604.2283481455243
12_58_2013-06-14,4096.927397281817
12_58_2013-06-21,3814.5416254561555
12_58_2013-06-28,3675.8134405012074
12_58_2013-07-05,3424.6895675543224
12_58_2013-07-12,3041.0505718739555
12_58_2013-07-19,2889.463563449341
12_58_2013-07-26,3374.8372425967186
12_59_2012-11-02,604.8392522915308
12_59_2012-11-09,928.5868880260825
12_59_2012-11-16,751.419236029581
12_59_2012-11-23,1057.6416485713971
12_59_2012-11-30,1214.2904819809926
12_59_2012-12-07,3338.5622731753633
12_59_2012-12-14,5859.077645140872
12_59_2012-12-21,8264.339206463794
12_59_2012-12-28,6891.901770695583
12_59_2013-01-04,1919.9650570106544
12_59_2013-01-11,397.5193407078086
12_59_2013-01-18,90.87008235733087
12_59_2013-01-25,306.77781001767806
12_59_2013-02-01,426.49037161060585
12_59_2013-02-08,527.4472710281605
12_59_2013-02-15,358.10053519938
12_59_2013-02-22,224.48393990008736
12_59_2013-03-01,256.5552115520636
12_59_2013-03-08,298.3229182581837
12_59_2013-03-15,292.03025420399683
12_59_2013-03-22,162.13611092085816
12_59_2013-03-29,96.9733978671262
12_59_2013-04-05,158.00233039845898
12_59_2013-04-12,198.64647798992195
12_59_2013-04-19,236.3777551148617
12_59_2013-04-26,204.6479926011813
12_59_2013-05-03,166.6787379724708
12_59_2013-05-10,157.6207553131208
12_59_2013-05-17,185.58025159220662
12_59_2013-05-24,184.20108350642954
12_59_2013-05-31,315.6855155299257
12_59_2013-06-07,128.83373311260578
12_59_2013-06-14,171.7225597525559
12_59_2013-06-21,165.40994236736623
12_59_2013-06-28,212.0376434846658
12_59_2013-07-05,132.1184592195206
12_59_2013-07-12,88.45199255861738
12_59_2013-07-19,137.92774979423092
12_59_2013-07-26,199.61700563372045
12_60_2012-11-02,389.53168523964507
12_60_2012-11-09,388.0833605768022
12_60_2012-11-16,380.0864344935344
12_60_2012-11-23,373.37526294761926
12_60_2012-11-30,530.0985735079153
12_60_2012-12-07,654.4610350390124
12_60_2012-12-14,623.5126998386065
12_60_2012-12-21,567.4286832566672
12_60_2012-12-28,406.07201788706215
12_60_2013-01-04,431.13310459028605
12_60_2013-01-11,384.046661570744
12_60_2013-01-18,380.91169839033586
12_60_2013-01-25,420.2896418296941
12_60_2013-02-01,431.20843728211946
12_60_2013-02-08,454.5134833040853
12_60_2013-02-15,406.5272161036785
12_60_2013-02-22,378.4347930086137
12_60_2013-03-01,394.7746813453068
12_60_2013-03-08,426.72068207585596
12_60_2013-03-15,399.0111624741984
12_60_2013-03-22,383.10850401150606
12_60_2013-03-29,321.4502952853135
12_60_2013-04-05,436.2511079567359
12_60_2013-04-12,382.46675506495893
12_60_2013-04-19,342.28039240234193
12_60_2013-04-26,388.3349399981358
12_60_2013-05-03,501.737963237167
12_60_2013-05-10,394.60431913189177
12_60_2013-05-17,367.6254934865371
12_60_2013-05-24,301.2700101616289
12_60_2013-05-31,339.95167987170225
12_60_2013-06-07,407.11625799461615
12_60_2013-06-14,402.1931337479748
12_60_2013-06-21,369.5106942474261
12_60_2013-06-28,335.45911862502305
12_60_2013-07-05,352.5997123317817
12_60_2013-07-12,332.4245355947538
12_60_2013-07-19,333.1167051403055
12_60_2013-07-26,362.04474115663197
12_67_2012-11-02,5674.351803454247
12_67_2012-11-09,5953.713918124477
12_67_2012-11-16,5698.236008016415
12_67_2012-11-23,6237.243942958735
12_67_2012-11-30,5471.372796718304
12_67_2012-12-07,7381.077372741219
12_67_2012-12-14,9932.777460665713
12_67_2012-12-21,10544.14452921911
12_67_2012-12-28,6862.880135013338
12_67_2013-01-04,5011.692466831176
12_67_2013-01-11,4749.085617884923
12_67_2013-01-18,4416.749445511856
12_67_2013-01-25,4554.919727832146
12_67_2013-02-01,6136.096899312035
12_67_2013-02-08,9497.17271691571
12_67_2013-02-15,11896.871400218515
12_67_2013-02-22,7075.033507464532
12_67_2013-03-01,5794.446481559713
12_67_2013-03-08,5369.138836898873
12_67_2013-03-15,5356.860479978474
12_67_2013-03-22,5674.389253339266
12_67_2013-03-29,5866.367155944732
12_67_2013-04-05,5999.5880559447205
12_67_2013-04-12,5793.516642525365
12_67_2013-04-19,5668.858323810137
12_67_2013-04-26,6184.230266068744
12_67_2013-05-03,8694.026443411412
12_67_2013-05-10,11104.458373198935
12_67_2013-05-17,10132.155523579877
12_67_2013-05-24,6714.998218867649
12_67_2013-05-31,5673.993799390241
12_67_2013-06-07,7416.863684277548
12_67_2013-06-14,9128.802211932856
12_67_2013-06-21,8512.39733813524
12_67_2013-06-28,6110.078124983498
12_67_2013-07-05,5406.802875215593
12_67_2013-07-12,5100.119124777108
12_67_2013-07-19,5095.0416617238825
12_67_2013-07-26,4922.573681003257
12_71_2012-11-02,6760.596962216734
12_71_2012-11-09,7264.351814080152
12_71_2012-11-16,6529.4529130647625
12_71_2012-11-23,12100.223888315068
12_71_2012-11-30,7567.905660000358
12_71_2012-12-07,6489.407771499677
12_71_2012-12-14,7059.885843295064
12_71_2012-12-21,7476.200022893368
12_71_2012-12-28,7401.383778481437
12_71_2013-01-04,6428.071205960054
12_71_2013-01-11,6520.579341129365
12_71_2013-01-18,6314.142247154983
12_71_2013-01-25,7517.189205629652
12_71_2013-02-01,10642.379667709818
12_71_2013-02-08,11994.364524022309
12_71_2013-02-15,11915.300132104363
12_71_2013-02-22,11495.15696633974
12_71_2013-03-01,10045.019181185642
12_71_2013-03-08,10719.292453179482
12_71_2013-03-15,9098.936061354581
12_71_2013-03-22,8742.907297788493
12_71_2013-03-29,8516.158438560786
12_71_2013-04-05,8253.431011829638
12_71_2013-04-12,8013.192951737961
12_71_2013-04-19,7375.1372065284695
12_71_2013-04-26,6981.149963616197
12_71_2013-05-03,7484.918389056108
12_71_2013-05-10,7250.007815957261
12_71_2013-05-17,6476.458605887698
12_71_2013-05-24,6569.752219547203
12_71_2013-05-31,6990.111913871445
12_71_2013-06-07,8046.468331579136
12_71_2013-06-14,7366.292502452738
12_71_2013-06-21,6721.083168560617
12_71_2013-06-28,6994.178874836121
12_71_2013-07-05,7265.954879305726
12_71_2013-07-12,7298.86905145819
12_71_2013-07-19,7326.418755955137
12_71_2013-07-26,7600.737227455407
12_72_2012-11-02,51040.150828501086
12_72_2012-11-09,56377.663678179786
12_72_2012-11-16,59608.36452735068
12_72_2012-11-23,308588.2506235953
12_72_2012-11-30,67940.3031967692
12_72_2012-12-07,64838.72699972228
12_72_2012-12-14,70775.40722730338
12_72_2012-12-21,91498.58631053838
12_72_2012-12-28,66044.96759505344
12_72_2013-01-04,55953.95281009089
12_72_2013-01-11,48478.23318422595
12_72_2013-01-18,47864.89093730916
12_72_2013-01-25,57308.571363493975
12_72_2013-02-01,80542.99459601249
12_72_2013-02-08,84443.51567755584
12_72_2013-02-15,87680.30305511583
12_72_2013-02-22,82665.73902278105
12_72_2013-03-01,75062.14060416291
12_72_2013-03-08,65648.39550757485
12_72_2013-03-15,59740.28542890764
12_72_2013-03-22,55437.012645066905
12_72_2013-03-29,51328.313443997235
12_72_2013-04-05,56411.43026150779
12_72_2013-04-12,60046.36994045767
12_72_2013-04-19,56886.20340379338
12_72_2013-04-26,53239.336950462006
12_72_2013-05-03,52944.2730875519
12_72_2013-05-10,46840.97127633363
12_72_2013-05-17,47912.40628408444
12_72_2013-05-24,47665.311044249494
12_72_2013-05-31,48034.812627657084
12_72_2013-06-07,47237.93274315438
12_72_2013-06-14,47507.139805095605
12_72_2013-06-21,52371.02770759055
12_72_2013-06-28,48600.94348888607
12_72_2013-07-05,48167.97255862308
12_72_2013-07-12,46897.09002913861
12_72_2013-07-19,44210.75953175259
12_72_2013-07-26,46188.485751945795
12_74_2012-11-02,16101.247694457008
12_74_2012-11-09,15799.54110680598
12_74_2012-11-16,15429.085390055194
12_74_2012-11-23,23179.161237075616
12_74_2012-11-30,14858.232304095523
12_74_2012-12-07,14380.12693163919
12_74_2012-12-14,14559.027167812927
12_74_2012-12-21,16001.009508345702
12_74_2012-12-28,16198.853836756763
12_74_2013-01-04,18903.853986901166
12_74_2013-01-11,18172.613225702724
12_74_2013-01-18,16719.0021632297
12_74_2013-01-25,17390.544600125955
12_74_2013-02-01,21226.99204108439
12_74_2013-02-08,21537.167289188612
12_74_2013-02-15,22112.58588202572
12_74_2013-02-22,22227.55219500427
12_74_2013-03-01,22093.592194775338
12_74_2013-03-08,21579.867729323392
12_74_2013-03-15,20085.256611317152
12_74_2013-03-22,19529.125531446058
12_74_2013-03-29,18756.033579505456
12_74_2013-04-05,19147.40964518047
12_74_2013-04-12,18878.220038052652
12_74_2013-04-19,17127.004692205777
12_74_2013-04-26,17028.049668800355
12_74_2013-05-03,17665.366607078704
12_74_2013-05-10,16510.386862018007
12_74_2013-05-17,17574.371459198883
12_74_2013-05-24,16086.598548624985
12_74_2013-05-31,15995.454766565968
12_74_2013-06-07,17375.674607752902
12_74_2013-06-14,16317.555961799048
12_74_2013-06-21,16160.576934083147
12_74_2013-06-28,15610.195487726178
12_74_2013-07-05,15621.237006467734
12_74_2013-07-12,16072.366258079139
12_74_2013-07-19,15745.747125961216
12_74_2013-07-26,15434.707533041528
12_79_2012-11-02,41292.407928592314
12_79_2012-11-09,41624.255976293396
12_79_2012-11-16,40154.51844137731
12_79_2012-11-23,41900.631433956965
12_79_2012-11-30,38043.15757203895
12_79_2012-12-07,40512.99221781984
12_79_2012-12-14,39283.95744297067
12_79_2012-12-21,42229.30598172695
12_79_2012-12-28,37141.91333304317
12_79_2013-01-04,41955.51362405128
12_79_2013-01-11,40137.41631157625
12_79_2013-01-18,41426.67970405198
12_79_2013-01-25,41892.19499370041
12_79_2013-02-01,48903.123207351266
12_79_2013-02-08,49053.279326808144
12_79_2013-02-15,49198.66243449973
12_79_2013-02-22,49549.55581778779
12_79_2013-03-01,49589.39161329518
12_79_2013-03-08,48670.76046611605
12_79_2013-03-15,45825.031934553816
12_79_2013-03-22,44727.400988261375
12_79_2013-03-29,44912.00237173522
12_79_2013-04-05,46899.4063835587
12_79_2013-04-12,46714.05069809537
12_79_2013-04-19,44582.91771225202
12_79_2013-04-26,43155.953280438844
12_79_2013-05-03,43621.464574830665
12_79_2013-05-10,41720.025983394065
12_79_2013-05-17,42894.925029634855
12_79_2013-05-24,41893.31882558031
12_79_2013-05-31,42321.567944924245
12_79_2013-06-07,43255.5884753808
12_79_2013-06-14,41741.30970763215
12_79_2013-06-21,40479.20256078844
12_79_2013-06-28,40993.90503646831
12_79_2013-07-05,42355.70659636826
12_79_2013-07-12,41735.64295451371
12_79_2013-07-19,41098.90952449302
12_79_2013-07-26,40329.68340286215
12_80_2012-11-02,105.43040566463142
12_80_2012-11-09,100.70284696536557
12_80_2012-11-16,100.48412315191587
12_80_2012-11-23,309.38216940562177
12_80_2012-11-30,135.84674272023366
12_80_2012-12-07,110.89945095328076
12_80_2012-12-14,104.74238623823699
12_80_2012-12-21,99.86691132757919
12_80_2012-12-28,115.44568898214952
12_80_2013-01-04,86.5653148035841
12_80_2013-01-11,88.48532736956041
12_80_2013-01-18,85.89951121920294
12_80_2013-01-25,89.51364607639705
12_80_2013-02-01,94.4915412241202
12_80_2013-02-08,126.14750490813007
12_80_2013-02-15,86.35587488699029
12_80_2013-02-22,86.05777399843907
12_80_2013-03-01,98.81728655054293
12_80_2013-03-08,102.12062065096049
12_80_2013-03-15,94.57402838603171
12_80_2013-03-22,92.46553817409531
12_80_2013-03-29,96.96745951462385
12_80_2013-04-05,101.65955811833537
12_80_2013-04-12,129.28744994122684
12_80_2013-04-19,116.48490341360466
12_80_2013-04-26,118.71720244057443
12_80_2013-05-03,142.0292746538332
12_80_2013-05-10,135.4310853644547
12_80_2013-05-17,162.4372362758692
12_80_2013-05-24,165.43663519234562
12_80_2013-05-31,172.82847768384198
12_80_2013-06-07,185.65818760773212
12_80_2013-06-14,168.67478375906958
12_80_2013-06-21,163.69763057812045
12_80_2013-06-28,213.99610211457156
12_80_2013-07-05,215.42429670100495
12_80_2013-07-12,230.72077410757498
12_80_2013-07-19,199.28932776977337
12_80_2013-07-26,203.7929734292254
12_81_2012-11-02,7224.03120989739
12_81_2012-11-09,7263.251225861686
12_81_2012-11-16,7077.234574378844
12_81_2012-11-23,6952.648347460423
12_81_2012-11-30,7219.770391524102
12_81_2012-12-07,7245.857817972339
12_81_2012-12-14,7318.558815628998
12_81_2012-12-21,7238.364064217312
12_81_2012-12-28,6713.577400349753
12_81_2013-01-04,7522.425359551399
12_81_2013-01-11,7322.62842458358
12_81_2013-01-18,7471.593130768856
12_81_2013-01-25,7509.121534170704
12_81_2013-02-01,7636.362684160517
12_81_2013-02-08,7591.439661152575
12_81_2013-02-15,7258.229689759934
12_81_2013-02-22,7401.336788164968
12_81_2013-03-01,7624.398949570959
12_81_2013-03-08,7697.736866316189
12_81_2013-03-15,7427.867376080004
12_81_2013-03-22,7390.024054697341
12_81_2013-03-29,7434.829088567402
12_81_2013-04-05,7398.045732249988
12_81_2013-04-12,7285.1070752561745
12_81_2013-04-19,7163.864720880003
12_81_2013-04-26,7198.394472148689
12_81_2013-05-03,7686.071706559742
12_81_2013-05-10,7397.32214772442
12_81_2013-05-17,7413.8480735458625
12_81_2013-05-24,7546.712907653023
12_81_2013-05-31,7076.3549999895695
12_81_2013-06-07,7293.345510448567
12_81_2013-06-14,7092.990812710288
12_81_2013-06-21,7047.113509411842
12_81_2013-06-28,7050.467380008988
12_81_2013-07-05,7200.717485452011
12_81_2013-07-12,7092.905016553288
12_81_2013-07-19,7100.77294893707
12_81_2013-07-26,6949.030380397939
12_82_2012-11-02,15907.292796166968
12_82_2012-11-09,16183.150407534657
12_82_2012-11-16,15847.014483327352
12_82_2012-11-23,18444.724599045272
12_82_2012-11-30,17892.13467504094
12_82_2012-12-07,20334.790928469014
12_82_2012-12-14,23751.36322056158
12_82_2012-12-21,28702.937833917687
12_82_2012-12-28,23288.65856338172
12_82_2013-01-04,16991.31086541558
12_82_2013-01-11,14790.36016690825
12_82_2013-01-18,13952.215003581607
12_82_2013-01-25,14475.752841418052
12_82_2013-02-01,16299.21853034668
12_82_2013-02-08,17403.873866960483
12_82_2013-02-15,17413.09512117153
12_82_2013-02-22,16863.89346900952
12_82_2013-03-01,17043.729928322755
12_82_2013-03-08,17491.51998011777
12_82_2013-03-15,16832.197660467755
12_82_2013-03-22,16866.34223491364
12_82_2013-03-29,16342.672032678029
12_82_2013-04-05,16920.27716615188
12_82_2013-04-12,16480.9830709476
12_82_2013-04-19,15750.194183534113
12_82_2013-04-26,16068.275001907281
12_82_2013-05-03,16083.3332564145
12_82_2013-05-10,15988.641646498823
12_82_2013-05-17,15736.543705219086
12_82_2013-05-24,15819.556389519616
12_82_2013-05-31,15851.127118135802
12_82_2013-06-07,16751.153880170015
12_82_2013-06-14,16160.996932642713
12_82_2013-06-21,16171.570438624065
12_82_2013-06-28,15714.846814443357
12_82_2013-07-05,16422.6247609037
12_82_2013-07-12,15444.123490182945
12_82_2013-07-19,15453.081222267117
12_82_2013-07-26,15370.73554815124
12_83_2012-11-02,269.43307757935844
12_83_2012-11-09,261.5400308378761
12_83_2012-11-16,237.29009096142372
12_83_2012-11-23,347.0709311199467
12_83_2012-11-30,184.853288750912
12_83_2012-12-07,231.4761054650516
12_83_2012-12-14,215.392130663952
12_83_2012-12-21,239.69595692252497
12_83_2012-12-28,232.0037559505884
12_83_2013-01-04,277.9966789677055
12_83_2013-01-11,235.34991542618508
12_83_2013-01-18,219.7103609835878
12_83_2013-01-25,194.5531390931434
12_83_2013-02-01,259.39909661653684
12_83_2013-02-08,284.58961035804276
12_83_2013-02-15,254.28479278455316
12_83_2013-02-22,174.8768698266874
12_83_2013-03-01,218.73938638175014
12_83_2013-03-08,259.21148286861023
12_83_2013-03-15,231.53200110371705
12_83_2013-03-22,259.13813880672365
12_83_2013-03-29,225.3899868259332
12_83_2013-04-05,291.840328669314
12_83_2013-04-12,255.64572276116945
12_83_2013-04-19,247.33659763550526
12_83_2013-04-26,215.75219935339368
12_83_2013-05-03,344.4623977656702
12_83_2013-05-10,328.47574082688254
12_83_2013-05-17,343.8826132684276
12_83_2013-05-24,298.38425417289994
12_83_2013-05-31,310.98066887622053
12_83_2013-06-07,326.56063611024956
12_83_2013-06-14,288.0702473168293
12_83_2013-06-21,340.33678000393036
12_83_2013-06-28,315.3675050376904
12_83_2013-07-05,359.52797619590194
12_83_2013-07-12,284.13079084996286
12_83_2013-07-19,294.44607916104405
12_83_2013-07-26,271.18791330044223
12_85_2012-11-02,1826.1325147878306
12_85_2012-11-09,1833.1666380214187
12_85_2012-11-16,1781.4492744829902
12_85_2012-11-23,1649.971726690796
12_85_2012-11-30,2007.6554773837743
12_85_2012-12-07,2540.3697726982246
12_85_2012-12-14,2766.5942035738535
12_85_2012-12-21,2831.3803437096544
12_85_2012-12-28,2284.5184820077384
12_85_2013-01-04,1870.6847993210024
12_85_2013-01-11,1667.6816439397758
12_85_2013-01-18,1701.790225705444
12_85_2013-01-25,1713.5148964036246
12_85_2013-02-01,1778.8941698025465
12_85_2013-02-08,1958.129882262258
12_85_2013-02-15,2065.5981988096432
12_85_2013-02-22,2184.0758355485536
12_85_2013-03-01,1938.4347568168766
12_85_2013-03-08,1854.3214582626606
12_85_2013-03-15,1646.0200783722908
12_85_2013-03-22,1775.285499712414
12_85_2013-03-29,1755.7527065760598
12_85_2013-04-05,1675.9090856937532
12_85_2013-04-12,1648.261384499802
12_85_2013-04-19,1792.4265776903128
12_85_2013-04-26,1675.5680332499837
12_85_2013-05-03,1855.772883208611
12_85_2013-05-10,2018.4892792958296
12_85_2013-05-17,2106.7354362644487
12_85_2013-05-24,2210.894103729878
12_85_2013-05-31,2352.2218723874134
12_85_2013-06-07,2218.5237721765543
12_85_2013-06-14,2494.70158756932
12_85_2013-06-21,2189.3117625051514
12_85_2013-06-28,2099.714136561107
12_85_2013-07-05,1975.7412491561263
12_85_2013-07-12,1876.741917842029
12_85_2013-07-19,2038.2306204420317
12_85_2013-07-26,1991.5431329205755
12_87_2012-11-02,12968.21717157943
12_87_2012-11-09,12939.447333066822
12_87_2012-11-16,12383.391068178884
12_87_2012-11-23,13612.161720165212
12_87_2012-11-30,12682.669798293417
12_87_2012-12-07,12862.871755629167
12_87_2012-12-14,12366.694134303036
12_87_2012-12-21,13257.98261484836
12_87_2012-12-28,12258.514207238442
12_87_2013-01-04,14430.081800963604
12_87_2013-01-11,12566.227082333391
12_87_2013-01-18,11894.39627988014
12_87_2013-01-25,12580.512453233163
12_87_2013-02-01,14363.074219738337
12_87_2013-02-08,14658.258585189338
12_87_2013-02-15,13404.048357142447
12_87_2013-02-22,13213.947548615562
12_87_2013-03-01,14256.883610781148
12_87_2013-03-08,14839.321597958071
12_87_2013-03-15,13708.702031315377
12_87_2013-03-22,12880.561528360673
12_87_2013-03-29,12593.828400553915
12_87_2013-04-05,13391.152570940534
12_87_2013-04-12,12925.141387711363
12_87_2013-04-19,12561.703315910267
12_87_2013-04-26,12328.244799340597
12_87_2013-05-03,13945.292026146795
12_87_2013-05-10,12943.427972834528
12_87_2013-05-17,12670.711252149922
12_87_2013-05-24,13588.935963364715
12_87_2013-05-31,13411.860318116916
12_87_2013-06-07,14309.365171046209
12_87_2013-06-14,14064.520717489353
12_87_2013-06-21,13078.230275397695
12_87_2013-06-28,13251.085458908468
12_87_2013-07-05,14740.030412344258
12_87_2013-07-12,13455.220019596522
12_87_2013-07-19,13197.576212680706
12_87_2013-07-26,13221.744654824879
12_90_2012-11-02,12167.990114767408
12_90_2012-11-09,12058.750511579094
12_90_2012-11-16,12241.16428794556
12_90_2012-11-23,12155.517016282338
12_90_2012-11-30,12088.239834593292
12_90_2012-12-07,12217.820999581165
12_90_2012-12-14,12145.936599549768
12_90_2012-12-21,11852.566255088166
12_90_2012-12-28,11798.187473451962
12_90_2013-01-04,12202.151639071875
12_90_2013-01-11,11979.410354408508
12_90_2013-01-18,12052.215570976954
12_90_2013-01-25,12105.23966540816
12_90_2013-02-01,12187.851430087527
12_90_2013-02-08,12353.142982726771
12_90_2013-02-15,12049.241181338233
12_90_2013-02-22,11947.088173059406
12_90_2013-03-01,11832.049185678175
12_90_2013-03-08,12013.273826001623
12_90_2013-03-15,11849.338158050838
12_90_2013-03-22,11430.863585319892
12_90_2013-03-29,11473.193327320732
12_90_2013-04-05,11815.781744976812
12_90_2013-04-12,11777.06631163201
12_90_2013-04-19,11589.61060134206
12_90_2013-04-26,11433.687744343824
12_90_2013-05-03,11787.378048827562
12_90_2013-05-10,11354.77037951032
12_90_2013-05-17,11330.832571794348
12_90_2013-05-24,11220.706370270513
12_90_2013-05-31,11213.530419605864
12_90_2013-06-07,11849.597813126251
12_90_2013-06-14,11311.253827922335
12_90_2013-06-21,11262.51500142594
12_90_2013-06-28,11425.84806075601
12_90_2013-07-05,11184.308374733042
12_90_2013-07-12,11086.66441660386
12_90_2013-07-19,11256.234591441955
12_90_2013-07-26,11485.742070482658
12_91_2012-11-02,6273.660343621402
12_91_2012-11-09,6227.65451033513
12_91_2012-11-16,5844.954673059867
12_91_2012-11-23,5783.411751878714
12_91_2012-11-30,5560.672264663398
12_91_2012-12-07,5970.623832533327
12_91_2012-12-14,5814.189556775141
12_91_2012-12-21,5676.80116089763
12_91_2012-12-28,5351.771801749354
12_91_2013-01-04,6545.732387774912
12_91_2013-01-11,6030.441749016344
12_91_2013-01-18,5909.795687157521
12_91_2013-01-25,6191.084377400387
12_91_2013-02-01,7495.054247214594
12_91_2013-02-08,7231.105809240782
12_91_2013-02-15,6722.243160889118
12_91_2013-02-22,6524.935834656966
12_91_2013-03-01,7092.260124807153
12_91_2013-03-08,7040.776093405824
12_91_2013-03-15,6933.59872670827
12_91_2013-03-22,6662.945950109856
12_91_2013-03-29,6762.940816430528
12_91_2013-04-05,7356.910457190699
12_91_2013-04-12,7082.814580694707
12_91_2013-04-19,7155.179123146518
12_91_2013-04-26,7123.3705524908055
12_91_2013-05-03,7859.7710743709495
12_91_2013-05-10,7314.068235822667
12_91_2013-05-17,7034.891655503377
12_91_2013-05-24,7042.156612722132
12_91_2013-05-31,7436.352236541328
12_91_2013-06-07,8179.0535745241605
12_91_2013-06-14,7834.503177712092
12_91_2013-06-21,7367.3679412103465
12_91_2013-06-28,7471.195830002318
12_91_2013-07-05,8186.821580011191
12_91_2013-07-12,7724.471290148338
12_91_2013-07-19,7565.674907055838
12_91_2013-07-26,7330.269287752856
12_92_2012-11-02,28409.644689624216
12_92_2012-11-09,28568.683049939842
12_92_2012-11-16,27432.064023999537
12_92_2012-11-23,28554.104082798043
12_92_2012-11-30,26337.07120120434
12_92_2012-12-07,28079.160658614295
12_92_2012-12-14,26921.47326010545
12_92_2012-12-21,27416.45188129803
12_92_2012-12-28,24937.975788244163
12_92_2013-01-04,29934.173081140594
12_92_2013-01-11,28817.443515538278
12_92_2013-01-18,28750.853122153865
12_92_2013-01-25,28406.623211825216
12_92_2013-02-01,29386.358804763462
12_92_2013-02-08,29582.441688802908
12_92_2013-02-15,28383.920939293654
12_92_2013-02-22,27997.982038719027
12_92_2013-03-01,28655.471255009586
12_92_2013-03-08,29187.975088138006
12_92_2013-03-15,26636.84352579064
12_92_2013-03-22,25557.031426365582
12_92_2013-03-29,25263.81921602945
12_92_2013-04-05,28316.163082184816
12_92_2013-04-12,26281.698863791644
12_92_2013-04-19,25199.30148533807
12_92_2013-04-26,24322.8447437315
12_92_2013-05-03,26179.44767078585
12_92_2013-05-10,25023.725738145244
12_92_2013-05-17,24807.66733065765
12_92_2013-05-24,24941.648854036896
12_92_2013-05-31,24892.042859873745
12_92_2013-06-07,26867.090240517435
12_92_2013-06-14,24986.532944228034
12_92_2013-06-21,24759.386785612
12_92_2013-06-28,24814.357508888454
12_92_2013-07-05,26329.27445952111
12_92_2013-07-12,25554.603199293004
12_92_2013-07-19,25662.68097509541
12_92_2013-07-26,25049.64047111156
12_93_2012-11-02,753.168270410175
12_93_2012-11-09,708.9999985267889
12_93_2012-11-16,612.6792393810058
12_93_2012-11-23,846.8995487237423
12_93_2012-11-30,693.0886034017889
12_93_2012-12-07,719.0660677417803
12_93_2012-12-14,646.2461798208187
12_93_2012-12-21,745.7372082815837
12_93_2012-12-28,664.4879865192022
12_93_2013-01-04,695.6853953866167
12_93_2013-01-11,687.9458411261866
12_93_2013-01-18,731.5878657014755
12_93_2013-01-25,605.9077848843866
12_93_2013-02-01,742.4021485124296
12_93_2013-02-08,832.7640581459882
12_93_2013-02-15,691.8943838159566
12_93_2013-02-22,653.4713919076497
12_93_2013-03-01,723.3365778256516
12_93_2013-03-08,797.7360652972161
12_93_2013-03-15,647.965409147658
12_93_2013-03-22,650.8794274416387
12_93_2013-03-29,662.0635678912112
