Id,Weekly_Sales
13_44_2013-01-04,9058.93198651588
13_44_2013-01-11,9058.187092865277
13_44_2013-01-18,9047.664640036137
13_44_2013-01-25,9612.461984396883
13_44_2013-02-01,10194.976761528114
13_44_2013-02-08,10800.553504998346
13_44_2013-02-15,10024.445920627566
13_44_2013-02-22,9749.823437517793
13_44_2013-03-01,9884.122561078302
13_44_2013-03-08,9899.607409892269
13_44_2013-03-15,9618.946535426066
13_44_2013-03-22,9203.559890052267
13_44_2013-03-29,9294.225207213485
13_44_2013-04-05,9236.397970749149
13_44_2013-04-12,9269.542823356414
13_44_2013-04-19,9284.003925193105
13_44_2013-04-26,9210.008957892194
13_44_2013-05-03,10222.912177408158
13_44_2013-05-10,9659.462588744564
13_44_2013-05-17,9526.151701284976
13_44_2013-05-24,9219.36608884366
13_44_2013-05-31,9267.69935772275
13_44_2013-06-07,9208.618808194004
13_44_2013-06-14,9383.751616576637
13_44_2013-06-21,9093.389183281868
13_44_2013-06-28,9528.403878425384
13_44_2013-07-05,8886.059939188619
13_44_2013-07-12,9048.679860505095
13_44_2013-07-19,8900.656747811427
13_44_2013-07-26,8514.673441845014
13_45_2012-11-02,35.69247238108929
13_45_2012-11-09,25.339643752326253
13_45_2012-11-16,19.613716383413454
13_45_2012-11-23,43.84491787599971
13_45_2012-11-30,11.605641898268145
13_45_2012-12-07,29.348410458672628
13_45_2012-12-14,32.84402310498858
13_45_2012-12-21,9.501725319277964
13_46_2012-11-02,40859.80310154607
13_46_2012-11-09,39874.06526645184
13_46_2012-11-16,38270.65313526401
13_46_2012-11-23,39578.259630994515
13_46_2012-11-30,41259.38472358802
13_46_2012-12-07,49254.44587799238
13_46_2012-12-14,55584.172139043
13_46_2012-12-21,65776.67792523454
13_46_2012-12-28,50781.586314732136
13_46_2013-01-04,39994.18927149728
13_46_2013-01-11,37469.07431893045
13_46_2013-01-18,37706.65465122969
13_46_2013-01-25,38018.342267179774
13_46_2013-02-01,41686.60939697773
13_46_2013-02-08,42368.26112327787
13_46_2013-02-15,42537.35856249689
13_46_2013-02-22,42264.67548065208
13_46_2013-03-01,42896.48771391308
13_46_2013-03-08,42517.1563802478
13_46_2013-03-15,42002.159222945535
13_46_2013-03-22,41201.13776809855
13_46_2013-03-29,42339.72148235354
13_46_2013-04-05,43796.346461729
13_46_2013-04-12,43585.38849679285
13_46_2013-04-19,43329.10928062351
13_46_2013-04-26,43464.982949242905
13_46_2013-05-03,44594.843255539425
13_46_2013-05-10,44448.78076424747
13_46_2013-05-17,45415.9571936379
13_46_2013-05-24,45787.248425791084
13_46_2013-05-31,46135.59649547928
13_46_2013-06-07,50066.90762112465
13_46_2013-06-14,48706.080591178375
13_46_2013-06-21,48919.29179844744
13_46_2013-06-28,48383.08978774603
13_46_2013-07-05,47995.713124603804
13_46_2013-07-12,45990.69662293979
13_46_2013-07-19,43873.25183077214
13_46_2013-07-26,42832.425222793674
13_47_2012-12-28,206.09318065020366
13_48_2012-11-02,1600.4246914685348
13_48_2012-11-09,977.5944023918511
13_48_2012-11-16,1304.703925877918
13_48_2012-11-23,3273.8148547897504
13_48_2012-11-30,1381.2326940929563
13_48_2012-12-07,2183.537861749347
13_48_2012-12-14,2751.8870535547217
13_48_2012-12-21,3232.889648437909
13_48_2012-12-28,1482.0979115301773
13_48_2013-01-04,946.9638120183512
13_48_2013-01-11,569.8484839878034
13_48_2013-01-18,1065.2087044998768
13_48_2013-01-25,878.9229319269906
13_48_2013-02-01,1320.5810840859256
13_48_2013-02-08,1781.3651554931926
13_48_2013-02-15,1349.446064854
13_48_2013-02-22,1516.6169889288528
13_48_2013-03-01,1295.9134082679507
13_48_2013-03-08,1674.1201254841985
13_48_2013-03-15,1488.1858204717146
13_48_2013-03-22,1721.1842594085444
13_48_2013-03-29,1115.3556553384556
13_48_2013-04-05,1210.2431792046357
13_48_2013-04-12,1226.2259129426195
13_48_2013-04-19,1187.4843848332223
13_48_2013-04-26,1174.8718371666187
13_48_2013-05-03,1178.5857480655002
13_48_2013-05-10,1523.2997011939972
13_48_2013-05-17,547.2408018267668
13_48_2013-05-24,1277.3453247103794
13_48_2013-05-31,928.599951757343
13_48_2013-06-07,1305.4924484754242
13_48_2013-06-14,1691.8060675550917
13_48_2013-06-21,997.6205381651865
13_48_2013-06-28,560.7895804740368
13_48_2013-07-05,647.0061762147551
13_48_2013-07-12,630.3144051536091
13_48_2013-07-19,1390.208450434363
13_49_2012-11-02,8403.360626372962
13_49_2012-11-09,8598.139928200471
13_49_2012-11-16,8904.022329716909
13_49_2012-11-23,8760.482024160934
13_49_2012-11-30,7809.975412920705
13_49_2012-12-07,7489.117670200416
13_49_2012-12-14,7772.112985651296
13_49_2012-12-21,7477.449555081253
13_49_2012-12-28,10083.572663437033
13_49_2013-01-04,9522.923724655
13_49_2013-01-11,8755.469782232147
13_49_2013-01-18,9686.79958511667
13_49_2013-01-25,8040.938768306553
13_49_2013-02-01,9481.342220936105
13_49_2013-02-08,11108.381131734548
13_49_2013-02-15,10780.83410534307
13_49_2013-02-22,11587.417465133703
13_49_2013-03-01,11868.065104428732
13_49_2013-03-08,11356.663502944837
13_49_2013-03-15,10282.202642809834
13_49_2013-03-22,10212.14568062163
13_49_2013-03-29,9392.940856472636
13_49_2013-04-05,10301.210708976303
13_49_2013-04-12,8678.106168475866
13_49_2013-04-19,9387.695186362587
13_49_2013-04-26,8301.891714598998
13_49_2013-05-03,8755.450876210192
13_49_2013-05-10,8653.122009737257
13_49_2013-05-17,8331.42915859568
13_49_2013-05-24,8222.980504960839
13_49_2013-05-31,8779.442228130823
13_49_2013-06-07,8204.924812395953
13_49_2013-06-14,8327.862969820324
13_49_2013-06-21,8565.070782009489
13_49_2013-06-28,8202.248634330997
13_49_2013-07-05,8563.906738932492
13_49_2013-07-12,8613.0502654536
13_49_2013-07-19,9365.496528967502
13_49_2013-07-26,8597.08350120919
13_50_2012-11-02,2086.4964450405487
13_50_2012-11-09,1775.2348189699617
13_50_2012-11-16,1777.4071194282164
13_50_2012-11-23,1702.6695730040256
13_50_2012-11-30,1620.8940608944956
13_50_2012-12-07,1732.3323184129397
13_50_2012-12-14,1801.9598219861139
13_50_2012-12-21,1617.4063774578378
13_50_2012-12-28,1998.7095534353696
13_50_2013-01-04,2393.032067926698
13_50_2013-01-11,1749.0410556627253
13_50_2013-01-18,2280.08824767828
13_50_2013-01-25,1776.9377869337993
13_50_2013-02-01,2478.0956522119714
13_50_2013-02-08,2818.2068522941086
13_50_2013-02-15,2841.056839432006
13_50_2013-02-22,2834.7581180627135
13_50_2013-03-01,2535.762512695354
13_50_2013-03-08,2440.580061348678
13_50_2013-03-15,2608.1648683814415
13_50_2013-03-22,2541.1132575298725
13_50_2013-03-29,2019.5409530068055
13_50_2013-04-05,2520.3708558460976
13_50_2013-04-12,2501.6765839795617
13_50_2013-04-19,1814.588978317164
13_50_2013-04-26,1780.049717541936
13_50_2013-05-03,1948.320576434615
13_50_2013-05-10,1772.1870258625981
13_50_2013-05-17,1771.880946669618
13_50_2013-05-24,2085.801046979762
13_50_2013-05-31,1751.5694401155295
13_50_2013-06-07,2047.0118076435315
13_50_2013-06-14,1693.196895429467
13_50_2013-06-21,2123.9914864184284
13_50_2013-06-28,1949.7496733770943
13_50_2013-07-05,2194.1718961812403
13_50_2013-07-12,2155.8236802389456
13_50_2013-07-19,2291.3018895689897
13_50_2013-07-26,2409.979525894731
13_52_2012-11-02,4248.343177253482
13_52_2012-11-09,5187.873912911215
13_52_2012-11-16,4965.540653082705
13_52_2012-11-23,8669.569151548072
13_52_2012-11-30,5331.238705339162
13_52_2012-12-07,6752.204766974122
13_52_2012-12-14,6572.038611171496
13_52_2012-12-21,6893.726529834447
13_52_2012-12-28,3554.3097527241334
13_52_2013-01-04,3378.300941003964
13_52_2013-01-11,3478.7657172020786
13_52_2013-01-18,3583.638807290943
13_52_2013-01-25,3862.1556827588047
13_52_2013-02-01,4522.551397171331
13_52_2013-02-08,4396.192488296699
13_52_2013-02-15,4442.585798027908
13_52_2013-02-22,4768.950971026123
13_52_2013-03-01,4310.950851141205
13_52_2013-03-08,4573.61925826916
13_52_2013-03-15,4358.370987409458
13_52_2013-03-22,4138.214528488811
13_52_2013-03-29,3818.372433529809
13_52_2013-04-05,3663.1665985714235
13_52_2013-04-12,4121.830306294963
13_52_2013-04-19,3726.3085551661093
13_52_2013-04-26,3704.3618074604856
13_52_2013-05-03,3947.443709098543
13_52_2013-05-10,4781.528364452433
13_52_2013-05-17,4266.168273649914
13_52_2013-05-24,4269.622485942888
13_52_2013-05-31,3692.0398142549548
13_52_2013-06-07,3823.017430304982
13_52_2013-06-14,3692.751689490825
13_52_2013-06-21,3556.804032729391
13_52_2013-06-28,3383.70302507452
13_52_2013-07-05,3330.671211417272
13_52_2013-07-12,3507.0120380908943
13_52_2013-07-19,3577.661060858223
13_52_2013-07-26,3452.5607761791707
13_54_2012-11-02,57.259764650425225
13_54_2012-11-16,43.22340620289289
13_54_2012-11-30,52.0623207485358
13_54_2012-12-07,79.73703374265432
13_54_2012-12-21,127.58261926979591
13_54_2012-12-28,62.82315461861114
13_54_2013-01-04,61.2799141450073
13_54_2013-01-11,34.642920125962135
13_54_2013-01-18,32.201355718069514
13_54_2013-01-25,33.00296675419657
13_54_2013-02-01,27.38742174329594
13_54_2013-02-15,45.238273973665855
13_54_2013-02-22,61.97821680630457
13_54_2013-03-01,57.30899702316696
13_54_2013-03-08,46.50603378765685
13_54_2013-03-15,60.61990337134818
13_54_2013-03-22,95.66980288717447
13_54_2013-03-29,42.80099677602664
13_54_2013-04-05,20.624164605122793
13_54_2013-04-12,29.95130689232959
13_54_2013-04-19,60.699898657767775
13_54_2013-05-03,71.93981162442995
13_54_2013-05-17,68.94007576916029
13_54_2013-05-24,59.85876747587551
13_54_2013-05-31,35.72910255488628
13_54_2013-06-07,45.81408029748046
13_54_2013-06-14,56.080033146755774
13_54_2013-06-21,30.97777440872464
13_54_2013-07-05,34.84385953696495
13_54_2013-07-19,62.95858315457655
13_54_2013-07-26,29.85701046402201
13_55_2012-11-02,18965.649819727838
13_55_2012-11-09,39933.690129175724
13_55_2012-11-16,31825.29262143981
13_55_2012-11-23,72611.02227565457
13_55_2012-11-30,31322.0292472782
13_55_2012-12-07,44445.255724125316
13_55_2012-12-14,54722.895213146636
13_55_2012-12-21,74104.10886634902
13_55_2012-12-28,38124.04351325123
13_55_2013-01-04,19536.41112753468
13_55_2013-01-11,13454.745999958614
13_55_2013-01-18,13470.192382529573
13_55_2013-01-25,12579.948130560762
13_55_2013-02-01,16111.175133404698
13_55_2013-02-08,19943.00491906793
13_55_2013-02-15,21755.33898407073
13_55_2013-02-22,17649.419874532963
13_55_2013-03-01,16324.557167206638
13_55_2013-03-08,17356.434699227077
13_55_2013-03-15,16047.461521564328
13_55_2013-03-22,16186.736072224576
13_55_2013-03-29,16056.928210341495
13_55_2013-04-05,16881.4526920696
13_55_2013-04-12,15814.191599489084
13_55_2013-04-19,15048.895735587803
13_55_2013-04-26,13326.728596300005
13_55_2013-05-03,12058.671496790837
13_55_2013-05-10,12086.051975141105
13_55_2013-05-17,13955.489751136836
13_55_2013-05-24,13444.041454950455
13_55_2013-05-31,13250.070727387923
13_55_2013-06-07,12373.995912289402
13_55_2013-06-14,12258.972009341833
13_55_2013-06-21,14025.399431688349
13_55_2013-06-28,13449.949576154553
13_55_2013-07-05,12566.99875148407
13_55_2013-07-12,12001.652040203631
13_55_2013-07-19,11845.407933223902
13_55_2013-07-26,11270.816024684
13_56_2012-11-02,1415.8929117351595
13_56_2012-11-09,1403.7038108861539
13_56_2012-11-16,1570.6848565544503
13_56_2012-11-23,2698.3906687536037
13_56_2012-11-30,2922.3836776658068
13_56_2012-12-07,3580.3457087981114
13_56_2012-12-14,2510.9501061496835
13_56_2012-12-21,2197.5721133729594
13_56_2012-12-28,899.6358696920945
13_56_2013-01-04,986.2711668910999
13_56_2013-01-11,1240.7468979952475
13_56_2013-01-18,1491.28620614602
13_56_2013-01-25,1400.7868201166464
13_56_2013-02-01,1677.396420186232
13_56_2013-02-08,2412.373493488555
13_56_2013-02-15,4113.75835580048
13_56_2013-02-22,2571.761629729383
13_56_2013-03-01,3086.0433374460918
13_56_2013-03-08,3262.152869612461
13_56_2013-03-15,5037.015884397183
13_56_2013-03-22,5104.276437179286
13_56_2013-03-29,6926.372310558704
13_56_2013-04-05,7814.2208874879925
13_56_2013-04-12,8397.312922965613
13_56_2013-04-19,11534.419269929247
13_56_2013-04-26,12475.625124389104
13_56_2013-05-03,21020.0896648399
13_56_2013-05-10,26753.674401879805
13_56_2013-05-17,27077.837615462482
13_56_2013-05-24,26097.70759829443
13_56_2013-05-31,23473.037717463532
13_56_2013-06-07,17254.5457254779
13_56_2013-06-14,14485.702586760961
13_56_2013-06-21,12884.691158185195
13_56_2013-06-28,9610.32962185649
13_56_2013-07-05,7642.9844776316295
13_56_2013-07-12,5473.910740394798
13_56_2013-07-19,4643.5528806249085
13_56_2013-07-26,3342.2323601873654
13_58_2012-11-02,6799.993508810972
13_58_2012-11-09,7028.923183305644
13_58_2012-11-16,9313.933172949895
13_58_2012-11-23,11332.171735453876
13_58_2012-11-30,10773.403886061526
13_58_2012-12-07,10145.99693121993
13_58_2012-12-14,8033.156411120451
13_58_2012-12-21,10513.373064069134
13_58_2012-12-28,9427.014881145988
13_58_2013-01-04,7095.533756589979
13_58_2013-01-11,6025.310695215959
13_58_2013-01-18,7105.860644847567
13_58_2013-01-25,5851.121998390866
13_58_2013-02-01,7015.134714416393
13_58_2013-02-08,7763.6816668097235
13_58_2013-02-15,6399.730077543862
13_58_2013-02-22,6470.352437505029
13_58_2013-03-01,7479.099250998603
13_58_2013-03-08,7797.616231434689
13_58_2013-03-15,6135.694344166653
13_58_2013-03-22,6688.395427320354
13_58_2013-03-29,6459.958204485199
13_58_2013-04-05,7846.055587640049
13_58_2013-04-12,8127.902924981194
13_58_2013-04-19,8992.63469517586
13_58_2013-04-26,7734.33286818278
13_58_2013-05-03,7575.833893016689
13_58_2013-05-10,7906.079297308079
13_58_2013-05-17,7851.489443442721
13_58_2013-05-24,7570.615456324453
13_58_2013-05-31,7757.880080321014
13_58_2013-06-07,8008.163290813569
13_58_2013-06-14,8327.118466097982
13_58_2013-06-21,8550.294106382446
13_58_2013-06-28,9124.542863479539
13_58_2013-07-05,9300.094209419782
13_58_2013-07-12,6895.71410269114
13_58_2013-07-19,7869.237777102211
13_58_2013-07-26,8676.608283531283
13_59_2012-11-02,567.5394579958873
13_59_2012-11-09,876.6589815315034
13_59_2012-11-16,1501.074297306262
13_59_2012-11-23,2305.5571553644745
13_59_2012-11-30,2132.378208515273
13_59_2012-12-07,5069.289102456373
13_59_2012-12-14,6639.012675160148
13_59_2012-12-21,8136.6753773460005
13_59_2012-12-28,6660.7367129592585
13_59_2013-01-04,1818.8285803581841
13_59_2013-01-11,551.5337176191366
13_59_2013-01-18,404.1344872958613
13_59_2013-01-25,441.1599384482022
13_59_2013-02-01,446.67553701799227
13_59_2013-02-08,607.8277715335348
13_59_2013-02-15,459.7487292393954
13_59_2013-02-22,371.2248494000592
13_59_2013-03-01,447.01067983537433
13_59_2013-03-08,416.76712607461513
13_59_2013-03-15,459.8218339496827
13_59_2013-03-22,361.76519257481175
13_59_2013-03-29,397.0611869081263
13_59_2013-04-05,304.7428632985914
13_59_2013-04-12,513.6161258661137
13_59_2013-04-19,590.9225832112098
13_59_2013-04-26,537.8777822183198
13_59_2013-05-03,376.1351616544566
13_59_2013-05-10,470.7679122718696
13_59_2013-05-17,423.22684815074257
13_59_2013-05-24,566.7241505023543
13_59_2013-05-31,418.7877512955874
13_59_2013-06-07,348.7633742130361
13_59_2013-06-14,320.3075291266163
13_59_2013-06-21,383.86132734220985
13_59_2013-06-28,397.5239676283099
13_59_2013-07-05,360.9216939761215
13_59_2013-07-12,418.96311812784046
13_59_2013-07-19,434.8168949597493
13_59_2013-07-26,362.56357448908966
13_60_2012-11-02,933.0497389527942
13_60_2012-11-09,837.559132707685
13_60_2012-11-16,900.034965731297
13_60_2012-11-23,758.6328758646582
13_60_2012-11-30,1437.828649309804
13_60_2012-12-07,1927.5209972211394
13_60_2012-12-14,2336.262721591797
13_60_2012-12-21,1917.2760067543622
13_60_2012-12-28,761.336954207984
13_60_2013-01-04,887.3135394615032
13_60_2013-01-11,833.450302169648
13_60_2013-01-18,858.0513307335519
13_60_2013-01-25,812.946203380093
13_60_2013-02-01,939.9240737681336
13_60_2013-02-08,1059.2936004975982
13_60_2013-02-15,847.4504979967751
13_60_2013-02-22,923.3322262293121
13_60_2013-03-01,894.1944518445138
13_60_2013-03-08,896.1860751938896
13_60_2013-03-15,830.9109431082837
13_60_2013-03-22,837.303489328591
13_60_2013-03-29,875.4732591274591
13_60_2013-04-05,927.2979479856604
13_60_2013-04-12,874.1033209322695
13_60_2013-04-19,895.9601799130646
13_60_2013-04-26,878.1120384281703
13_60_2013-05-03,1106.1859570926251
13_60_2013-05-10,993.4667872944059
13_60_2013-05-17,956.6780313364576
13_60_2013-05-24,909.6538968875914
13_60_2013-05-31,853.7626170312875
13_60_2013-06-07,928.4262894722963
13_60_2013-06-14,928.9616353623366
13_60_2013-06-21,729.8065037490053
13_60_2013-06-28,889.536751816188
13_60_2013-07-05,911.9012643448268
13_60_2013-07-12,896.441243894243
13_60_2013-07-19,829.4841275329196
13_60_2013-07-26,890.3014521769114
13_67_2012-11-02,13998.84131142528
13_67_2012-11-09,14104.752092148105
13_67_2012-11-16,14500.618103751927
13_67_2012-11-23,13424.22902331062
13_67_2012-11-30,14229.403344655982
13_67_2012-12-07,21210.59789137029
13_67_2012-12-14,25831.37767873424
13_67_2012-12-21,23919.5112348568
13_67_2012-12-28,14862.851225841916
13_67_2013-01-04,12702.740098382423
13_67_2013-01-11,11614.285611504476
13_67_2013-01-18,11824.03096790447
13_67_2013-01-25,12255.009090105856
13_67_2013-02-01,17341.47847751611
13_67_2013-02-08,24269.515666745447
13_67_2013-02-15,29990.16041122922
13_67_2013-02-22,14927.257422734587
13_67_2013-03-01,14156.76080004258
13_67_2013-03-08,13825.716331965297
13_67_2013-03-15,14115.175423402334
13_67_2013-03-22,13447.505479012387
13_67_2013-03-29,14231.521748598161
13_67_2013-04-05,13844.24805224764
13_67_2013-04-12,13984.699672099307
13_67_2013-04-19,14743.59182539686
13_67_2013-04-26,15490.502019584
13_67_2013-05-03,22285.232779684633
13_67_2013-05-10,28165.427599873132
13_67_2013-05-17,29523.480072289694
13_67_2013-05-24,20325.853879823655
13_67_2013-05-31,18583.086058886314
13_67_2013-06-07,17749.142852411336
13_67_2013-06-14,27858.15332574232
13_67_2013-06-21,22652.519244986674
13_67_2013-06-28,16231.254978306335
13_67_2013-07-05,14027.922401785365
13_67_2013-07-12,13577.972480936041
13_67_2013-07-19,13274.538871941237
13_67_2013-07-26,12648.529475324915
13_71_2012-11-02,6515.089433278604
13_71_2012-11-09,8560.679446369168
13_71_2012-11-16,8127.689237186336
13_71_2012-11-23,14005.768309407538
13_71_2012-11-30,7306.470544996484
13_71_2012-12-07,8273.030410103116
13_71_2012-12-14,9688.149934288389
13_71_2012-12-21,12413.453874582643
13_71_2012-12-28,10699.511986145857
13_71_2013-01-04,8595.609069722157
13_71_2013-01-11,8001.838052545087
13_71_2013-01-18,8168.140019474906
13_71_2013-01-25,7398.880222715969
13_71_2013-02-01,12214.441335741436
13_71_2013-02-08,12605.653212547695
13_71_2013-02-15,13026.008475264374
13_71_2013-02-22,12862.16197616896
13_71_2013-03-01,11225.336398392845
13_71_2013-03-08,10869.746201643067
13_71_2013-03-15,10463.92369874363
13_71_2013-03-22,10255.091407972746
13_71_2013-03-29,9630.924457900088
13_71_2013-04-05,9892.476311153
13_71_2013-04-12,9390.51125993204
13_71_2013-04-19,8316.521105072845
13_71_2013-04-26,8200.87718513133
13_71_2013-05-03,9400.194206364924
13_71_2013-05-10,8395.475513171412
13_71_2013-05-17,8389.116947494022
13_71_2013-05-24,8407.763525923372
13_71_2013-05-31,9147.175548571875
13_71_2013-06-07,9405.783811899662
13_71_2013-06-14,8795.577171298952
13_71_2013-06-21,7865.040429453478
13_71_2013-06-28,8329.910506659202
13_71_2013-07-05,9732.697574673895
13_71_2013-07-12,9802.80764776684
13_71_2013-07-19,9966.096541849858
13_71_2013-07-26,9227.0651741904
13_72_2012-11-02,75712.78160310785
13_72_2012-11-09,83660.07875745393
13_72_2012-11-16,78652.61607290368
13_72_2012-11-23,241079.13408955306
13_72_2012-11-30,87704.66914181385
13_72_2012-12-07,100726.69963222145
13_72_2012-12-14,118230.38390840107
13_72_2012-12-21,167983.75419109807
13_72_2012-12-28,92574.17709154614
13_72_2013-01-04,72887.21872429724
13_72_2013-01-11,65329.4926374427
13_72_2013-01-18,68107.5978127104
13_72_2013-01-25,77633.25080323296
13_72_2013-02-01,96082.23859993227
13_72_2013-02-08,107936.71073291362
13_72_2013-02-15,96539.41769518437
13_72_2013-02-22,92204.57145498223
13_72_2013-03-01,89127.5600116927
13_72_2013-03-08,79410.59273357545
13_72_2013-03-15,76367.04841365186
13_72_2013-03-22,72707.56930892101
13_72_2013-03-29,65186.81077058171
13_72_2013-04-05,69855.55985475452
13_72_2013-04-12,71828.67001612256
13_72_2013-04-19,68941.89689163836
13_72_2013-04-26,66674.94423528237
13_72_2013-05-03,71297.10487085291
13_72_2013-05-10,68260.68406162556
13_72_2013-05-17,63800.34803790548
13_72_2013-05-24,64605.8584446772
13_72_2013-05-31,66281.27809164519
13_72_2013-06-07,65164.844851478876
13_72_2013-06-14,68560.75913621762
13_72_2013-06-21,68231.00419124751
13_72_2013-06-28,63490.7093377277
13_72_2013-07-05,61978.79844252272
13_72_2013-07-12,62145.24556538168
13_72_2013-07-19,66320.80917088168
13_72_2013-07-26,65743.5432597027
13_74_2012-11-02,28256.272786682144
13_74_2012-11-09,28790.21776361221
13_74_2012-11-16,24941.509493813715
13_74_2012-11-23,39258.66725389159
13_74_2012-11-30,23931.289830666738
13_74_2012-12-07,23893.98615929375
13_74_2012-12-14,27674.597748252487
13_74_2012-12-21,31800.836442905184
13_74_2012-12-28,36802.44454890348
13_74_2013-01-04,37557.4224043331
13_74_2013-01-11,29888.321764134686
13_74_2013-01-18,28366.26469846722
13_74_2013-01-25,25947.89954613144
13_74_2013-02-01,28773.02207858142
13_74_2013-02-08,28223.03781587008
13_74_2013-02-15,30669.36749036256
13_74_2013-02-22,32395.178000838358
13_74_2013-03-01,31943.523685400054
13_74_2013-03-08,29545.337915325515
13_74_2013-03-15,27991.584891982635
13_74_2013-03-22,26610.73858983895
13_74_2013-03-29,26502.07228732544
13_74_2013-04-05,29590.283784262974
13_74_2013-04-12,27177.80798789904
13_74_2013-04-19,26595.404915293788
13_74_2013-04-26,26833.39532443342
13_74_2013-05-03,30472.406356899253
13_74_2013-05-10,27388.013869443403
13_74_2013-05-17,27377.758512219385
13_74_2013-05-24,26929.998658027656
13_74_2013-05-31,29000.450974461924
13_74_2013-06-07,27798.07819748782
13_74_2013-06-14,27614.482891848103
13_74_2013-06-21,26970.546822073993
13_74_2013-06-28,27035.400435462525
13_74_2013-07-05,29426.497238368484
13_74_2013-07-12,31302.403476752752
13_74_2013-07-19,30661.584525115377
13_74_2013-07-26,31281.468540143378
13_79_2012-11-02,56154.10393848241
13_79_2012-11-09,54482.68275468472
13_79_2012-11-16,51945.94075173432
13_79_2012-11-23,51946.33487056102
13_79_2012-11-30,50912.46225461717
13_79_2012-12-07,57688.441995591544
13_79_2012-12-14,55422.651066250415
13_79_2012-12-21,58048.19280325029
13_79_2012-12-28,45083.88695406671
13_79_2013-01-04,56629.49013895433
13_79_2013-01-11,50635.213408155294
13_79_2013-01-18,50993.0638334779
13_79_2013-01-25,49309.10591184354
13_79_2013-02-01,57146.90421569157
13_79_2013-02-08,58684.283514118986
13_79_2013-02-15,54728.58606635504
13_79_2013-02-22,53468.63256289156
13_79_2013-03-01,58056.390331505274
13_79_2013-03-08,57521.55124367136
13_79_2013-03-15,53017.344481787906
13_79_2013-03-22,51734.59703975558
13_79_2013-03-29,51578.91859962868
13_79_2013-04-05,59203.85781262037
13_79_2013-04-12,53615.36262632138
13_79_2013-04-19,52289.246853945115
13_79_2013-04-26,50868.596481467626
13_79_2013-05-03,57375.4500644869
13_79_2013-05-10,52855.93746375503
13_79_2013-05-17,52155.53332553267
13_79_2013-05-24,52745.66720541705
13_79_2013-05-31,51114.25606282533
13_79_2013-06-07,58230.75677662861
13_79_2013-06-14,51965.15928413383
13_79_2013-06-21,51406.0702452894
13_79_2013-06-28,50788.010717019
13_79_2013-07-05,58785.07110598006
13_79_2013-07-12,55252.75392824845
13_79_2013-07-19,52812.98238185287
13_79_2013-07-26,51598.25463574853
13_80_2012-11-02,18983.281310308626
13_80_2012-11-09,19012.206561076597
13_80_2012-11-16,19234.66112175432
13_80_2012-11-23,19870.664529452013
13_80_2012-11-30,18741.560152249996
13_80_2012-12-07,19784.356035940084
13_80_2012-12-14,20978.948218587127
13_80_2012-12-21,22890.12585049562
13_80_2012-12-28,18322.57635954128
13_80_2013-01-04,20283.155294828863
13_80_2013-01-11,19143.855960101857
13_80_2013-01-18,19538.583539085426
13_80_2013-01-25,19012.5078747028
13_80_2013-02-01,19394.854653984225
13_80_2013-02-08,21387.961549149288
13_80_2013-02-15,19420.95662775238
13_80_2013-02-22,19020.896274541334
13_80_2013-03-01,18886.035348180336
13_80_2013-03-08,19074.893429966858
13_80_2013-03-15,19702.157282149798
13_80_2013-03-22,19164.86283629447
13_80_2013-03-29,19273.995564504883
13_80_2013-04-05,19980.675088011572
13_80_2013-04-12,19855.735553494265
13_80_2013-04-19,20124.336756017732
13_80_2013-04-26,20038.866373879966
13_80_2013-05-03,19973.08356673385
13_80_2013-05-10,20629.65957865596
13_80_2013-05-17,21597.142964219365
13_80_2013-05-24,20147.00888244452
13_80_2013-05-31,20240.756912749308
13_80_2013-06-07,21641.694906689387
13_80_2013-06-14,21706.7749686273
13_80_2013-06-21,21243.821348561934
13_80_2013-06-28,20691.992214807593
13_80_2013-07-05,21769.358835897263
13_80_2013-07-12,21465.052587899976
13_80_2013-07-19,21452.57995451076
13_80_2013-07-26,19916.359478188882
13_81_2012-11-02,31690.433810128394
13_81_2012-11-09,32662.4995883297
13_81_2012-11-16,32637.968405186228
13_81_2012-11-23,31320.31185094024
13_81_2012-11-30,29590.4381339096
13_81_2012-12-07,32684.51640059988
13_81_2012-12-14,32489.65841213085
13_81_2012-12-21,32572.802694472684
13_81_2012-12-28,26249.83760164188
13_81_2013-01-04,32028.40142797798
13_81_2013-01-11,33545.34990747929
13_81_2013-01-18,34584.52871956962
13_81_2013-01-25,33474.70109462019
13_81_2013-02-01,33691.43299382846
13_81_2013-02-08,33656.91812092802
13_81_2013-02-15,34007.89695704338
13_81_2013-02-22,33514.161213950596
13_81_2013-03-01,33793.64592359852
13_81_2013-03-08,34900.77394976107
13_81_2013-03-15,34549.080818641305
13_81_2013-03-22,33813.22713677273
13_81_2013-03-29,33540.336144889436
13_81_2013-04-05,34501.00927751788
13_81_2013-04-12,33509.871582812804
13_81_2013-04-19,34189.74933741006
13_81_2013-04-26,33671.97771506458
13_81_2013-05-03,34964.04345319026
13_81_2013-05-10,35958.76093320072
13_81_2013-05-17,37065.11639017691
13_81_2013-05-24,36026.03649315206
13_81_2013-05-31,35602.778136503526
13_81_2013-06-07,38313.26604655229
13_81_2013-06-14,36965.48284585512
13_81_2013-06-21,36526.34904725704
13_81_2013-06-28,36178.866439353194
13_81_2013-07-05,37285.66334563075
13_81_2013-07-12,36801.0476047612
13_81_2013-07-19,36967.543504894005
13_81_2013-07-26,35683.81925687885
