Id,Weekly_Sales
6_56_2013-04-19,16580.624624309978
6_56_2013-04-26,14374.430118702468
6_56_2013-05-03,12524.156513231097
6_56_2013-05-10,10899.582008775358
6_56_2013-05-17,9599.588719304636
6_56_2013-05-24,7840.348425867786
6_56_2013-05-31,6486.239994619692
6_56_2013-06-07,5104.61189475182
6_56_2013-06-14,4110.488324228834
6_56_2013-06-21,2966.9114452435756
6_56_2013-06-28,2618.789229711884
6_56_2013-07-05,2317.052274626769
6_56_2013-07-12,1742.586302876955
6_56_2013-07-19,1368.170117011981
6_56_2013-07-26,1136.432847340712
6_58_2012-11-02,3927.8075992561326
6_58_2012-11-09,3318.6277826976734
6_58_2012-11-16,4342.326933151908
6_58_2012-11-23,4133.049038187787
6_58_2012-11-30,3989.972905979513
6_58_2012-12-07,4397.618756474121
6_58_2012-12-14,3352.3967564306104
6_58_2012-12-21,4357.086522064396
6_58_2012-12-28,4486.410880205431
6_58_2013-01-04,2429.90880859632
6_58_2013-01-11,3129.993592205211
6_58_2013-01-18,2552.394312580773
6_58_2013-01-25,1990.9532025196058
6_58_2013-02-01,3291.3956269049017
6_58_2013-02-08,2915.5777568442095
6_58_2013-02-15,4058.438363078127
6_58_2013-02-22,3006.1306865677725
6_58_2013-03-01,3170.300091505314
6_58_2013-03-08,2725.6815763828677
6_58_2013-03-15,2843.9516362250856
6_58_2013-03-22,2530.377210545444
6_58_2013-03-29,2394.62661849373
6_58_2013-04-05,2758.52972995122
6_58_2013-04-12,3033.593596266324
6_58_2013-04-19,2291.975391002033
6_58_2013-04-26,2190.088933660548
6_58_2013-05-03,2465.2456643606847
6_58_2013-05-10,2312.8858856786264
6_58_2013-05-17,1913.4864370413463
6_58_2013-05-24,1786.7809292266509
6_58_2013-05-31,2037.6666048652005
6_58_2013-06-07,2588.955704869281
6_58_2013-06-14,2520.8128384654483
6_58_2013-06-21,2768.099407582552
6_58_2013-06-28,1815.1054337937344
6_58_2013-07-05,3206.3193446674773
6_58_2013-07-12,3098.933071190452
6_58_2013-07-19,2918.834591784485
6_58_2013-07-26,3233.615277447144
6_59_2012-11-02,611.114028488012
6_59_2012-11-09,765.5372154165078
6_59_2012-11-16,950.1552796407732
6_59_2012-11-23,1910.9795518561102
6_59_2012-11-30,1876.7064984432852
6_59_2012-12-07,3978.1909832817773
6_59_2012-12-14,5711.896483811304
6_59_2012-12-21,8114.676086485975
6_59_2012-12-28,5383.5013502260545
6_59_2013-01-04,1227.6626567308363
6_59_2013-01-11,461.47757099728403
6_59_2013-01-18,224.4248094491074
6_59_2013-01-25,318.2725664598889
6_59_2013-02-01,465.64662374114624
6_59_2013-02-08,428.7226390543369
6_59_2013-02-15,370.36147058640745
6_59_2013-02-22,293.9318642406839
6_59_2013-03-01,368.0314854591314
6_59_2013-03-08,435.41663881041165
6_59_2013-03-15,401.9041227228958
6_59_2013-03-22,332.9592711163801
6_59_2013-03-29,294.1510175124063
6_59_2013-04-05,334.06532879972576
6_59_2013-04-12,375.338060381889
6_59_2013-04-19,417.59053806222215
6_59_2013-04-26,361.6162538994764
6_59_2013-05-03,321.5150182282786
6_59_2013-05-10,310.15121731190294
6_59_2013-05-17,366.9578041035314
6_59_2013-05-24,438.288471021892
6_59_2013-05-31,201.16139697317956
6_59_2013-06-07,408.7884788926431
6_59_2013-06-14,374.6248747908899
6_59_2013-06-21,465.0170256026082
6_59_2013-06-28,397.059166574665
6_59_2013-07-05,318.3274146836981
6_59_2013-07-12,351.1263990861739
6_59_2013-07-19,410.0432006077936
6_59_2013-07-26,347.4697419944696
6_60_2012-11-02,330.08245188016866
6_60_2012-11-09,348.8535184105835
6_60_2012-11-16,434.0624385536721
6_60_2012-11-23,298.1412299295299
6_60_2012-11-30,429.43441239650014
6_60_2012-12-07,493.90100849408776
6_60_2012-12-14,509.6607819646273
6_60_2012-12-21,497.67234234859006
6_60_2012-12-28,305.4514899048644
6_60_2013-01-04,437.69101905569613
6_60_2013-01-11,425.14901924237216
6_60_2013-01-18,382.16685303655413
6_60_2013-01-25,415.30091723431275
6_60_2013-02-01,375.10682042696936
6_60_2013-02-08,429.7765330343382
6_60_2013-02-15,391.30580175748713
6_60_2013-02-22,440.9427626114425
6_60_2013-03-01,295.8364764141343
6_60_2013-03-08,385.32476916614513
6_60_2013-03-15,308.67991617742956
6_60_2013-03-22,386.88717841421703
6_60_2013-03-29,355.79874525859776
6_60_2013-04-05,387.7720004103244
6_60_2013-04-12,370.7892700869892
6_60_2013-04-19,394.2946179173264
6_60_2013-04-26,343.0646529238585
6_60_2013-05-03,471.1485875838316
6_60_2013-05-10,415.5170341528127
6_60_2013-05-17,349.3438584651
6_60_2013-05-24,364.4747626859934
6_60_2013-05-31,353.06511933230234
6_60_2013-06-07,472.5172835600782
6_60_2013-06-14,463.8152093481752
6_60_2013-06-21,433.8939030308269
6_60_2013-06-28,422.4326088795016
6_60_2013-07-05,414.1077645683358
6_60_2013-07-12,372.94409742704846
6_60_2013-07-19,395.96955009318924
6_60_2013-07-26,361.8610863986055
6_67_2012-11-02,10087.232975471241
6_67_2012-11-09,10475.889343355828
6_67_2012-11-16,10745.593242120825
6_67_2012-11-23,10172.673252554252
6_67_2012-11-30,11645.132969495022
6_67_2012-12-07,17846.022276764055
6_67_2012-12-14,19196.917918428084
6_67_2012-12-21,17853.448628180013
6_67_2012-12-28,11407.508112717871
6_67_2013-01-04,8945.981946366343
6_67_2013-01-11,7994.036592930071
6_67_2013-01-18,8827.398746671328
6_67_2013-01-25,10347.679848705468
6_67_2013-02-01,12469.565707915866
6_67_2013-02-08,19061.19308681445
6_67_2013-02-15,18139.281834213372
6_67_2013-02-22,10719.733588686588
6_67_2013-03-01,9598.401028264421
6_67_2013-03-08,9146.881451446969
6_67_2013-03-15,9207.39574720884
6_67_2013-03-22,10061.800348175875
6_67_2013-03-29,11202.917202793453
6_67_2013-04-05,10624.597805358266
6_67_2013-04-12,9804.986079046683
6_67_2013-04-19,10580.63613590901
6_67_2013-04-26,11540.282319489235
6_67_2013-05-03,16016.085947623442
6_67_2013-05-10,20671.675920860176
6_67_2013-05-17,17328.86827494855
6_67_2013-05-24,13937.696405302557
6_67_2013-05-31,11602.72510859025
6_67_2013-06-07,12262.277426330178
6_67_2013-06-14,17266.686438061395
6_67_2013-06-21,14940.589455631603
6_67_2013-06-28,12669.447768541411
6_67_2013-07-05,11532.503369075219
6_67_2013-07-12,9241.193679949805
6_67_2013-07-19,9285.090697973817
6_67_2013-07-26,9021.54398294444
6_71_2012-11-02,4726.837478209863
6_71_2012-11-09,5189.873335607034
6_71_2012-11-16,5910.733242730829
6_71_2012-11-23,10336.529619110557
6_71_2012-11-30,5689.288714598799
6_71_2012-12-07,5352.378204359299
6_71_2012-12-14,6342.991761696596
6_71_2012-12-21,7723.445921829647
6_71_2012-12-28,5624.127773334617
6_71_2013-01-04,5443.400286452853
6_71_2013-01-11,4945.509427302716
6_71_2013-01-18,4812.32190974349
6_71_2013-01-25,4612.582301198969
6_71_2013-02-01,6830.217309788155
6_71_2013-02-08,6822.050222308923
6_71_2013-02-15,7383.55323282686
6_71_2013-02-22,7256.579489561766
6_71_2013-03-01,5514.288275605244
6_71_2013-03-08,5787.638523262439
6_71_2013-03-15,4701.2123514104915
6_71_2013-03-22,4983.423078380677
6_71_2013-03-29,4615.488512467659
6_71_2013-04-05,4838.399553479784
6_71_2013-04-12,4275.258341439432
6_71_2013-04-19,4729.646929414165
6_71_2013-04-26,4731.563134749108
6_71_2013-05-03,4372.137704066608
6_71_2013-05-10,4770.444052709683
6_71_2013-05-17,3948.54580535309
6_71_2013-05-24,4874.7727189163215
6_71_2013-05-31,5079.439123246267
6_71_2013-06-07,5175.137127393728
6_71_2013-06-14,5288.500903965468
6_71_2013-06-21,5184.38450792904
6_71_2013-06-28,5181.94204205991
6_71_2013-07-05,6885.101469907522
6_71_2013-07-12,6226.150542641974
6_71_2013-07-19,6448.710462588971
6_71_2013-07-26,6283.3902807102
6_72_2012-11-02,72433.82258044626
6_72_2012-11-09,81708.89656904546
6_72_2012-11-16,75648.34269288955
6_72_2012-11-23,298309.1499597453
6_72_2012-11-30,101590.48009176923
6_72_2012-12-07,105365.45764075735
6_72_2012-12-14,118090.48754434384
6_72_2012-12-21,161332.68624063558
6_72_2012-12-28,112584.80299352776
6_72_2013-01-04,72461.55676269105
6_72_2013-01-11,68703.35741704052
6_72_2013-01-18,67599.06626409691
6_72_2013-01-25,79943.7071007093
6_72_2013-02-01,99531.17504964581
6_72_2013-02-08,102478.83057074425
6_72_2013-02-15,99262.60932886906
6_72_2013-02-22,85883.37213863166
6_72_2013-03-01,82135.02562409527
6_72_2013-03-08,77369.83156807453
6_72_2013-03-15,80193.36845914306
6_72_2013-03-22,70629.32371361712
6_72_2013-03-29,66471.77377618913
6_72_2013-04-05,72048.94301878619
6_72_2013-04-12,68912.49676488263
6_72_2013-04-19,68638.39736948155
6_72_2013-04-26,69064.47401920294
6_72_2013-05-03,69576.5491560292
6_72_2013-05-10,72751.99357105893
6_72_2013-05-17,70199.44312693941
6_72_2013-05-24,70715.30151804679
6_72_2013-05-31,71493.98069360424
6_72_2013-06-07,73855.93688657803
6_72_2013-06-14,77493.67820717262
6_72_2013-06-21,77815.53297856831
6_72_2013-06-28,85006.90885290306
6_72_2013-07-05,84820.15238160068
6_72_2013-07-12,73923.00218414734
6_72_2013-07-19,73696.57450018614
6_72_2013-07-26,75602.34248584318
6_74_2012-11-02,21140.719380375434
6_74_2012-11-09,22506.021373209212
6_74_2012-11-16,22092.95490299716
6_74_2012-11-23,33719.877200357834
6_74_2012-11-30,23666.08842860598
6_74_2012-12-07,20718.541933481345
6_74_2012-12-14,21272.626732095185
6_74_2012-12-21,26036.131511329968
6_74_2012-12-28,26781.874947044715
6_74_2013-01-04,28504.510447025845
6_74_2013-01-11,25981.27793723767
6_74_2013-01-18,23634.599463316295
6_74_2013-01-25,22095.644409119046
6_74_2013-02-01,22326.8709588325
6_74_2013-02-08,23437.612920767824
6_74_2013-02-15,24027.76919613371
6_74_2013-02-22,23645.330853692205
6_74_2013-03-01,24621.007413491458
6_74_2013-03-08,24137.128814214426
6_74_2013-03-15,24190.88929920656
6_74_2013-03-22,21493.83301930306
6_74_2013-03-29,20946.853968536325
6_74_2013-04-05,21217.20701208645
6_74_2013-04-12,20113.591088837617
6_74_2013-04-19,21211.22439832077
6_74_2013-04-26,20759.953135508793
6_74_2013-05-03,22445.369413450233
6_74_2013-05-10,21660.56985394279
6_74_2013-05-17,21380.069168447135
6_74_2013-05-24,24545.670910943783
6_74_2013-05-31,27618.137049785368
6_74_2013-06-07,25130.85030420249
6_74_2013-06-14,23063.61124744319
6_74_2013-06-21,23352.438162315993
6_74_2013-06-28,23286.356280050582
6_74_2013-07-05,24774.593863165766
6_74_2013-07-12,23427.52128426261
6_74_2013-07-19,22821.702670340204
6_74_2013-07-26,22899.302674319788
6_79_2012-11-02,24715.882037642965
6_79_2012-11-09,22824.644586221515
6_79_2012-11-16,22544.650585514883
6_79_2012-11-23,26042.092018926633
6_79_2012-11-30,23377.305811980554
6_79_2012-12-07,24779.74255817311
6_79_2012-12-14,24965.91312810302
6_79_2012-12-21,27280.13360880673
6_79_2012-12-28,20360.427370522033
6_79_2013-01-04,24568.529978825423
6_79_2013-01-11,22159.570636482393
6_79_2013-01-18,22149.396264374634
6_79_2013-01-25,22679.94788444317
6_79_2013-02-01,28376.358230266505
6_79_2013-02-08,28531.40568632519
6_79_2013-02-15,25901.885577937475
6_79_2013-02-22,25046.31536815254
6_79_2013-03-01,26317.886183281687
6_79_2013-03-08,26980.402565656634
6_79_2013-03-15,26654.621299044018
6_79_2013-03-22,23855.592858882672
6_79_2013-03-29,24132.136881873153
6_79_2013-04-05,28358.40590181183
6_79_2013-04-12,25445.12920157527
6_79_2013-04-19,25211.959492287257
6_79_2013-04-26,22939.101019186455
6_79_2013-05-03,26981.809173658603
6_79_2013-05-10,24815.00792587538
6_79_2013-05-17,23166.050387959327
6_79_2013-05-24,25073.539581817433
6_79_2013-05-31,27006.81647833603
6_79_2013-06-07,28055.072090492846
6_79_2013-06-14,24565.107252142236
6_79_2013-06-21,24339.496257409577
6_79_2013-06-28,24939.272538912668
6_79_2013-07-05,29745.307064905955
6_79_2013-07-12,25447.907787082746
6_79_2013-07-19,24062.184482965076
6_79_2013-07-26,22794.685254989618
6_80_2012-11-02,13190.937399628836
6_80_2012-11-09,13655.303162249433
6_80_2012-11-16,13599.921478584789
6_80_2012-11-23,13655.681844893601
6_80_2012-11-30,13139.347772611145
6_80_2012-12-07,13723.08533249852
6_80_2012-12-14,14970.389342772145
6_80_2012-12-21,15855.517190821294
6_80_2012-12-28,13440.075636142672
6_80_2013-01-04,13858.876100411868
6_80_2013-01-11,13381.262295485754
6_80_2013-01-18,13394.19351872195
6_80_2013-01-25,13312.067465023689
6_80_2013-02-01,14264.743350716379
6_80_2013-02-08,15350.805697492853
6_80_2013-02-15,14177.98672531522
6_80_2013-02-22,13360.691459344735
6_80_2013-03-01,13736.293447214208
6_80_2013-03-08,14528.150568374533
6_80_2013-03-15,15331.49199980734
6_80_2013-03-22,13534.47012892793
6_80_2013-03-29,13726.258384841352
6_80_2013-04-05,14916.277622350808
6_80_2013-04-12,14659.473071273733
6_80_2013-04-19,14856.069921123142
6_80_2013-04-26,14103.677732769753
6_80_2013-05-03,13839.893322483726
6_80_2013-05-10,14138.570310063302
6_80_2013-05-17,14048.722662925868
6_80_2013-05-24,15019.420058297716
6_80_2013-05-31,14919.207061436644
6_80_2013-06-07,15756.342920585157
6_80_2013-06-14,15175.01625648473
6_80_2013-06-21,14606.67546570027
6_80_2013-06-28,15757.600942033236
6_80_2013-07-05,16023.175685935816
6_80_2013-07-12,15440.49180057422
6_80_2013-07-19,15504.096259728565
6_80_2013-07-26,15061.331909127537
6_81_2012-11-02,14456.753711157446
6_81_2012-11-09,14707.143366830333
6_81_2012-11-16,14652.738753329973
6_81_2012-11-23,17199.293565381802
6_81_2012-11-30,14104.222775698949
6_81_2012-12-07,14774.708274253264
6_81_2012-12-14,14430.219068779656
6_81_2012-12-21,16075.514443600234
6_81_2012-12-28,13374.62069066043
6_81_2013-01-04,14776.198359288765
6_81_2013-01-11,14817.14488410301
6_81_2013-01-18,14693.059433901482
6_81_2013-01-25,14636.226109704232
6_81_2013-02-01,16027.094375424775
6_81_2013-02-08,15141.287294373395
6_81_2013-02-15,15010.47851179089
6_81_2013-02-22,14581.663162620533
6_81_2013-03-01,15554.45405783888
6_81_2013-03-08,16307.838867478667
6_81_2013-03-15,17286.596224348268
6_81_2013-03-22,15644.510226015851
6_81_2013-03-29,16006.29010789286
6_81_2013-04-05,16893.0440985803
6_81_2013-04-12,16463.78098417247
6_81_2013-04-19,16340.095831032608
6_81_2013-04-26,15416.983336482246
6_81_2013-05-03,15435.922056071404
6_81_2013-05-10,15215.642060391836
6_81_2013-05-17,15883.311077789065
6_81_2013-05-24,16375.790944508992
6_81_2013-05-31,16953.39896331129
6_81_2013-06-07,17205.105436262827
6_81_2013-06-14,16903.496170513452
6_81_2013-06-21,16606.80747584967
6_81_2013-06-28,17869.08022186301
6_81_2013-07-05,17956.99130371152
6_81_2013-07-12,16854.06157063205
6_81_2013-07-19,16592.59481620203
6_81_2013-07-26,15868.086883595794
6_82_2012-11-02,19280.650779724838
6_82_2012-11-09,19634.315775008457
6_82_2012-11-16,19780.526421563158
6_82_2012-11-23,24646.01710720646
6_82_2012-11-30,24183.296529610296
6_82_2012-12-07,34348.62133162817
6_82_2012-12-14,42955.270105794596
6_82_2012-12-21,55167.30177743455
6_82_2012-12-28,30627.63496836377
6_82_2013-01-04,20965.641619701437
6_82_2013-01-11,17139.616076977116
6_82_2013-01-18,16268.072737990848
6_82_2013-01-25,16546.972248767157
6_82_2013-02-01,18525.215842322323
6_82_2013-02-08,18558.6243056419
6_82_2013-02-15,18916.07808747628
6_82_2013-02-22,18548.551840560343
6_82_2013-03-01,19074.67578478978
6_82_2013-03-08,19661.38792008159
6_82_2013-03-15,21630.685106360626
6_82_2013-03-22,19189.875898837625
6_82_2013-03-29,19050.599358000436
6_82_2013-04-05,19894.248357768218
6_82_2013-04-12,19605.207878723653
6_82_2013-04-19,18881.033713270182
6_82_2013-04-26,17822.400910677094
6_82_2013-05-03,18094.966519748326
6_82_2013-05-10,18363.74021005339
6_82_2013-05-17,19710.74101051993
6_82_2013-05-24,19270.06844273224
6_82_2013-05-31,21149.24616405965
6_82_2013-06-07,21928.33870495784
6_82_2013-06-14,21759.111828374524
6_82_2013-06-21,21921.436656165013
6_82_2013-06-28,21878.04232099324
6_82_2013-07-05,22767.968906526276
6_82_2013-07-12,21201.74987268954
6_82_2013-07-19,21411.780290947012
6_82_2013-07-26,20435.025436051168
6_83_2012-11-02,3462.325707891913
6_83_2012-11-09,3521.8313133440392
6_83_2012-11-16,3438.046662972213
6_83_2012-11-23,3161.412981540656
6_83_2012-11-30,3133.541756880223
6_83_2012-12-07,3685.0025706834867
6_83_2012-12-14,3828.0672463329397
6_83_2012-12-21,4422.686816006163
6_83_2012-12-28,3569.2133898733105
6_83_2013-01-04,4400.308743159428
6_83_2013-01-11,4375.048876469177
6_83_2013-01-18,4508.1135433164145
6_83_2013-01-25,3981.9391222201302
6_83_2013-02-01,4014.466652221573
6_83_2013-02-08,4450.7469339733425
6_83_2013-02-15,4624.89054752065
6_83_2013-02-22,4574.05801075409
6_83_2013-03-01,4716.6080788615345
6_83_2013-03-08,4777.462962050386
6_83_2013-03-15,4738.633273306205
6_83_2013-03-22,4313.52455904066
6_83_2013-03-29,4573.108181967805
6_83_2013-04-05,5184.479285566695
6_83_2013-04-12,4677.928442942779
6_83_2013-04-19,4476.585338459892
6_83_2013-04-26,3695.247787001562
6_83_2013-05-03,3804.821816497763
6_83_2013-05-10,3904.617361991401
6_83_2013-05-17,4019.963348475722
6_83_2013-05-24,3999.944112286993
6_83_2013-05-31,3845.046213315825
6_83_2013-06-07,4170.864495355063
6_83_2013-06-14,3936.6342539419397
6_83_2013-06-21,3965.0378295884607
6_83_2013-06-28,4085.762337567498
6_83_2013-07-05,4441.947550414307
6_83_2013-07-12,3835.0967567687844
6_83_2013-07-19,3861.920548384249
6_83_2013-07-26,3782.4060262104904
6_85_2012-11-02,2372.084302937633
6_85_2012-11-09,2016.5682940768604
6_85_2012-11-16,2135.986308984502
6_85_2012-11-23,1835.0143688843123
6_85_2012-11-30,2483.034699213628
6_85_2012-12-07,3631.5424050847237
6_85_2012-12-14,4802.167576792775
6_85_2012-12-21,5149.474295337149
6_85_2012-12-28,2880.0101012901355
6_85_2013-01-04,2120.0525084166657
6_85_2013-01-11,2000.624140155904
6_85_2013-01-18,1947.0231802240673
6_85_2013-01-25,1836.2197587153898
6_85_2013-02-01,1944.1256358136914
6_85_2013-02-08,2150.519476777544
6_85_2013-02-15,1896.4722814019035
6_85_2013-02-22,1900.3577870295626
6_85_2013-03-01,1873.7293634963303
6_85_2013-03-08,1994.3559041839237
6_85_2013-03-15,1982.3235866201726
6_85_2013-03-22,2061.1229278357123
6_85_2013-03-29,2045.7144380347727
6_85_2013-04-05,2071.1594233267106
6_85_2013-04-12,2034.0780754949494
6_85_2013-04-19,1930.4236015301815
6_85_2013-04-26,2093.086644118326
6_85_2013-05-03,2764.4773064822766
6_85_2013-05-10,2952.5298437011775
6_85_2013-05-17,3070.4449789277273
6_85_2013-05-24,2528.7956355950414
6_85_2013-05-31,2394.4786215144627
6_85_2013-06-07,2192.757218441567
6_85_2013-06-14,2396.6018452982757
6_85_2013-06-21,2453.040919747142
6_85_2013-06-28,2572.7647114617034
6_85_2013-07-05,2578.758581742625
6_85_2013-07-12,2278.491567860409
6_85_2013-07-19,2419.5942299629305
6_85_2013-07-26,2195.957791870531
6_87_2012-11-02,51838.55404655566
6_87_2012-11-09,46374.85157884972
6_87_2012-11-16,44733.396564176895
6_87_2012-11-23,49954.04889282614
6_87_2012-11-30,44971.2764107396
6_87_2012-12-07,49330.68787634292
6_87_2012-12-14,48256.27964210901
6_87_2012-12-21,53289.926410868226
6_87_2012-12-28,44127.15625083206
6_87_2013-01-04,47288.183190280055
6_87_2013-01-11,43558.16511557075
6_87_2013-01-18,44254.26987240745
6_87_2013-01-25,46075.05359713035
6_87_2013-02-01,55262.7745157497
6_87_2013-02-08,56282.76557659185
6_87_2013-02-15,52714.62683752244
6_87_2013-02-22,49824.02804995947
6_87_2013-03-01,52545.030098757525
6_87_2013-03-08,52485.40020493428
6_87_2013-03-15,47594.59529534685
6_87_2013-03-22,47565.6822256362
6_87_2013-03-29,44578.87445347641
6_87_2013-04-05,51810.80254660581
6_87_2013-04-12,47252.10245720383
6_87_2013-04-19,45242.57542804983
6_87_2013-04-26,44942.82435642158
6_87_2013-05-03,50202.6984149702
6_87_2013-05-10,49396.09046523001
6_87_2013-05-17,48273.75869115157
6_87_2013-05-24,47034.68147528695
6_87_2013-05-31,47741.59079949034
6_87_2013-06-07,52843.2704616465
6_87_2013-06-14,46811.33764596073
6_87_2013-06-21,48622.3589099829
6_87_2013-06-28,48588.77755550989
6_87_2013-07-05,52897.20840080408
6_87_2013-07-12,49581.441900574755
6_87_2013-07-19,48571.24795675616
6_87_2013-07-26,48558.281182619474
6_90_2012-11-02,55312.43398683544
6_90_2012-11-09,57035.93513779668
6_90_2012-11-16,59789.92725185484
6_90_2012-11-23,74728.54924326071
6_90_2012-11-30,54054.35856494063
6_90_2012-12-07,60990.61354821806
6_90_2012-12-14,62333.60915483611
6_90_2012-12-21,72892.75458588605
6_90_2012-12-28,52730.14009225671
6_90_2013-01-04,55906.41153111575
6_90_2013-01-11,53682.058811518735
6_90_2013-01-18,53328.83508709566
6_90_2013-01-25,51602.34700315158
6_90_2013-02-01,56026.90809554864
6_90_2013-02-08,55504.9750527029
6_90_2013-02-15,53977.74017133092
6_90_2013-02-22,51769.02323712573
6_90_2013-03-01,52631.30363017572
6_90_2013-03-08,54916.518239792385
6_90_2013-03-15,58617.779734553355
6_90_2013-03-22,52031.29995536428
6_90_2013-03-29,52908.19041038258
6_90_2013-04-05,57025.067728568436
6_90_2013-04-12,54822.3880002094
6_90_2013-04-19,53687.30530820092
6_90_2013-04-26,50082.83683296981
6_90_2013-05-03,49877.30316250541
6_90_2013-05-10,51331.991366329035
6_90_2013-05-17,51189.60287615198
6_90_2013-05-24,52635.898642555105
6_90_2013-05-31,54042.507400457405
6_90_2013-06-07,55847.273902423076
6_90_2013-06-14,54853.98693051018
6_90_2013-06-21,53336.525598961096
6_90_2013-06-28,56363.61897945179
6_90_2013-07-05,61290.45905994332
6_90_2013-07-12,56276.2552504329
6_90_2013-07-19,55449.352433922024
6_90_2013-07-26,52897.35122316381
6_91_2012-11-02,44241.47429957829
6_91_2012-11-09,46591.96973557456
6_91_2012-11-16,46841.93059218296
6_91_2012-11-23,47090.98904560373
6_91_2012-11-30,41357.1596886193
6_91_2012-12-07,47135.12147953624
6_91_2012-12-14,46635.39120991834
6_91_2012-12-21,48521.10870983368
6_91_2012-12-28,37448.841663597465
6_91_2013-01-04,46649.88824609745
6_91_2013-01-11,47107.42300875052
6_91_2013-01-18,44838.34903325997
6_91_2013-01-25,42252.66201026613
6_91_2013-02-01,47059.42290866099
6_91_2013-02-08,48216.38549226128
6_91_2013-02-15,47107.260147968926
6_91_2013-02-22,44309.20834325121
6_91_2013-03-01,44888.16203597293
6_91_2013-03-08,46539.53840197605
6_91_2013-03-15,48624.04057237624
6_91_2013-03-22,42760.420245152134
6_91_2013-03-29,43086.35403198368
6_91_2013-04-05,45758.749633492356
6_91_2013-04-12,45814.68596858304
6_91_2013-04-19,45245.855923114155
6_91_2013-04-26,41558.34512566437
6_91_2013-05-03,43924.80552287404
6_91_2013-05-10,45118.72919894529
6_91_2013-05-17,44874.147059652685
6_91_2013-05-24,43698.57720963655
6_91_2013-05-31,44459.40398392417
6_91_2013-06-07,47987.381778912626
6_91_2013-06-14,47177.913301643166
6_91_2013-06-21,44637.54375169554
6_91_2013-06-28,45544.49936904164
6_91_2013-07-05,48108.7732881951
6_91_2013-07-12,47892.831057894604
6_91_2013-07-19,46631.174955209026
6_91_2013-07-26,43686.59974002063
6_92_2012-11-02,109660.30444021532
6_92_2012-11-09,121197.05945202538
6_92_2012-11-16,128952.49654495297
6_92_2012-11-23,148575.44578975547
6_92_2012-11-30,107461.31794655813
6_92_2012-12-07,123203.1148119142
6_92_2012-12-14,129231.13149310254
6_92_2012-12-21,139341.883635785
6_92_2012-12-28,97501.49013891302
6_92_2013-01-04,108690.46486330956
6_92_2013-01-11,105730.31083661117
6_92_2013-01-18,102975.82927809077
6_92_2013-01-25,98886.88461069476
6_92_2013-02-01,108977.65901339384
6_92_2013-02-08,110454.3950001217
6_92_2013-02-15,106112.82577043553
6_92_2013-02-22,99916.86108503047
6_92_2013-03-01,105269.90781787694
6_92_2013-03-08,106318.61797194353
6_92_2013-03-15,109896.39785110478
6_92_2013-03-22,98796.02906725125
6_92_2013-03-29,99550.52088785413
6_92_2013-04-05,110920.79928075758
6_92_2013-04-12,105736.76275063842
6_92_2013-04-19,103590.86846926021
6_92_2013-04-26,96560.93040520583
6_92_2013-05-03,98134.23110893801
6_92_2013-05-10,100139.0181568882
6_92_2013-05-17,100774.41515976915
6_92_2013-05-24,99792.49657381154
6_92_2013-05-31,101462.2111572044
6_92_2013-06-07,106007.04552466083
6_92_2013-06-14,103709.5696351101
6_92_2013-06-21,101776.43100182935
6_92_2013-06-28,103609.0903487143
6_92_2013-07-05,112980.96682870704
6_92_2013-07-12,107532.44862577801
6_92_2013-07-19,104615.31713370013
6_92_2013-07-26,99654.89433721782
6_93_2012-11-02,44877.43676081526
6_93_2012-11-09,48724.714323284556
6_93_2012-11-16,51539.15316450506
6_93_2012-11-23,56909.43866203156
6_93_2012-11-30,40852.60575410653
6_93_2012-12-07,46755.86072890361
6_93_2012-12-14,48091.643716591236
6_93_2012-12-21,53105.81727388078
6_93_2012-12-28,39959.68133143834
6_93_2013-01-04,45693.1139440696
6_93_2013-01-11,43443.86804477921
6_93_2013-01-18,41373.733956141215
6_93_2013-01-25,39547.41107417525
6_93_2013-02-01,44069.963222712046
6_93_2013-02-08,44933.43689042726
6_93_2013-02-15,44179.626679191446
6_93_2013-02-22,41131.30774215939
6_93_2013-03-01,41979.69649957774
6_93_2013-03-08,45052.88953360064
6_93_2013-03-15,46710.03781852789
6_93_2013-03-22,42103.002771467225
6_93_2013-03-29,42945.20080308472
6_93_2013-04-05,47364.129607645715
6_93_2013-04-12,47082.270989293946
6_93_2013-04-19,44855.46850408005
6_93_2013-04-26,40804.25448319135
6_93_2013-05-03,42000.75663410871
6_93_2013-05-10,43843.4771472991
6_93_2013-05-17,44366.76890611043
6_93_2013-05-24,46281.06700747831
6_93_2013-05-31,45981.14245550892
6_93_2013-06-07,48373.856481398536
6_93_2013-06-14,47177.10419519346
6_93_2013-06-21,45434.12407417455
6_93_2013-06-28,48810.46706191156
6_93_2013-07-05,51907.94031545856
6_93_2013-07-12,48442.607898064765
6_93_2013-07-19,45700.08759687386
6_93_2013-07-26,42577.411552165875
6_94_2012-11-02,38428.95686236957
6_94_2012-11-09,38840.76079132827
6_94_2012-11-16,38892.77645298684
6_94_2012-11-23,46064.74418007657
6_94_2012-11-30,37957.88338203523
6_94_2012-12-07,37549.12767100715
6_94_2012-12-14,38000.372028410355
6_94_2012-12-21,45079.16656866871
6_94_2012-12-28,37198.60688562571
6_94_2013-01-04,40177.2464010022
6_94_2013-01-11,39852.23887731728
6_94_2013-01-18,41009.15619599056
6_94_2013-01-25,39260.25869195722
6_94_2013-02-01,41613.651764731
6_94_2013-02-08,41422.37785910668
6_94_2013-02-15,48435.928381670165
